Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
8.297,0,52,4.694,0.861,1.39,0,0,0
7.146,0,39,3.617,0.842,1.509,0,0,0
8.714,0,36,4.943,0.86,1.701,0,0,0
8.706,0,48,5.03,0.797,1.606,0,0,0
7.661,0,44,4.096,0.893,1.471,0,0,0
8.046,0,39,4.095,1.079,1.663,0,0,0
8.471,0,55,4.766,0.854,1.642,0,0,0
8.406,0,45,4.752,0.922,1.544,0,0,0
7.405,0,47,3.99,0.864,1.355,0,0,0
7.549,0,41,4.061,0.851,1.419,0,0,0
7.993,0,32,4.143,0.766,1.821,0,0,0
8.092,0,40,4.012,1.097,1.743,0,0,0
7.84,0,43,3.992,0.879,1.655,0,0,0
8.238,0,47,4.476,0.778,1.709,0,0,0
6.868,0,31,3.396,0.884,1.443,0,0,0
7.514,0,44,4.071,0.884,1.346,0,0,0
7.683,0,33,3.919,0.88,1.623,0,0,0
8.003,0,28,3.975,1.099,1.633,0,0,0
8.56,0,41,4.853,0.843,1.439,0,0,0
7.701,0,37,4.037,0.888,1.549,0,0,0
7.766,0,34,3.66,0.76,2.049,0,0,0
7.989,0,36,4.563,0.811,1.301,0,0,0
7.634,0,40,4.043,0.889,1.517,0,0,0
6.895,0,24,3.248,0.803,1.548,0,0,0
8.066,0,28,3.993,0.934,1.899,0,0,0
6.396,0,20,2.893,0.813,1.404,0,0,0
7.365,0,35,3.681,0.812,1.543,0,0,0
7.532,0,33,3.941,0.899,1.397,0,0,0
8.265,0,34,4.399,0.774,1.728,0,0,0
7.045,0,31,3.636,0.881,1.377,0,0,0
8.907,0,47,5.008,0.934,1.651,0,0,0
7.153,0,25,3.578,0.868,1.471,0,0,0
8.22,0,34,4.244,1.184,1.608,0,0,0
7.986,0,34,4.17,0.765,1.785,0,0,0
8.337,0,38,4.83,0.86,1.451,0,0,0
7.349,0,24,3.431,0.773,1.906,0,0,0
7.852,0,35,4.093,0.91,1.504,0,0,0
