Iteration,Cost,Cost reduction,time (ms)
0,1.94013,0.155018,102.984
1,1.65218,0.280428,175.915
2,1.29221,0.437205,250.296
3,1.29221,0.437205,318.043
4,1.28609,0.439871,366.03
5,1.28609,0.439871,436.672
6,1.27115,0.446378,485.079
