Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,EE ext force 0,EE ext force 1,EE ext force 2,EE ext force 3,EE ext force 4,EE ext force 5,joint ext torque 0,joint ext torque 1,joint ext torque 2,joint ext torque 3,joint ext torque 4,joint ext torque 5,joint ext torque 6,
0.0219005,-0.0518432,0.514619,-1.55584,0.0467533,-0.0129583,0.533394,0.0113239,0.0297084,0.0154794,-0.143324,-0.076797,0.198962,-0.00128084,0,0,0,0,0,0,0,0.0218177,-0.0519671,0.514504,-1.55441,0.0473838,1.55586,1.31881,0.00101403,-0.0001286,0.000695078,-0.000140572,-0.0123318,3.94285e-05,0.00075445,0.182071,-27.4565,-0.736986,26.8042,0.898739,3.10631,0.0706026,1.63122,1.70671,1.64673,-0.859656,1.01234,0.249859,0.247492,0.474852,0.266449,0.067611,0.240728,-0.319102,0.0853376,
0.0219595,-0.0516432,0.514697,-1.55646,0.0463739,-0.0121302,0.533388,0.0147577,0.0500088,0.0196659,-0.154154,-0.0948428,0.207037,-0.00136454,0,0,0,0,0,0,0,0.0218177,-0.0519671,0.514504,-1.55441,0.0473838,1.55586,1.31881,0.00101403,-0.0001286,0.000695078,-0.000140572,-0.0123318,3.94285e-05,0.00075445,0.182071,-27.4565,-0.736986,26.8042,0.898739,3.10631,0.0706026,1.63122,1.70671,1.64673,-0.859656,1.01234,0.249859,0.247492,0.474852,0.266449,0.067611,0.240728,-0.319102,0.0853376,
0.0218195,-0.0519718,0.514507,-1.55441,0.04728,-0.0149376,0.53341,-9.65729e-05,-0.000265784,-2.41423e-05,-0.000110673,-0.00427053,-0.000145224,-1.43963e-05,0,0,0,0,0,0,0,0.0218145,-0.0519698,0.5145,-1.55443,0.0473434,1.55586,1.31881,1.63933e-06,-0.00113471,-0.00111661,-0.00430975,-0.00635867,-0.00381141,0.00148604,0.25745,-27.3335,-0.637804,25.8798,1.08825,3.27843,0.050461,1.70703,1.74691,1.672,-0.88576,1.05627,0.24807,0.250092,0.493958,0.261071,0.0707157,0.237094,-0.316528,0.0839408,
0.0218189,-0.0519727,0.514507,-1.55441,0.0472664,-0.0149383,0.53341,-0.000155425,-0.000240963,-8.45532e-05,-6.04608e-05,-0.00339724,-0.000176676,-8.71575e-06,0,0,0,0,0,0,0,0.0218145,-0.0519698,0.5145,-1.55443,0.0473434,1.55586,1.31881,1.63933e-06,-0.00113471,-0.00111661,-0.00430975,-0.00635867,-0.00381141,0.00148604,0.25745,-27.3335,-0.637804,25.8798,1.08825,3.27843,0.050461,1.70703,1.74691,1.672,-0.88576,1.05627,0.24807,0.250092,0.493958,0.261071,0.0707157,0.237094,-0.316528,0.0839408,
0.0218181,-0.0519736,0.514506,-1.55442,0.0472555,-0.0149391,0.53341,-0.000189089,-0.000221025,-0.00011809,-2.46363e-05,-0.00273782,-0.000191001,-4.8954e-06,0,0,0,0,0,0,0,0.0218145,-0.0519698,0.5145,-1.55443,0.0473434,1.55586,1.31881,1.63933e-06,-0.00113471,-0.00111661,-0.00430975,-0.00635867,-0.00381141,0.00148604,0.25745,-27.3335,-0.637804,25.8798,1.08825,3.27843,0.050461,1.58194,1.40494,1.60816,-0.636343,0.954401,0.12672,0.132472,0.431057,0.129409,0.103214,0.224062,-0.286781,0.0842363,
0.0218173,-0.0519745,0.514506,-1.55442,0.0472465,-0.0149399,0.53341,-0.000205737,-0.000206017,-0.000133559,3.81372e-07,-0.00223507,-0.000195562,-2.31421e-06,0,0,0,0,0,0,0,0.0218145,-0.0519698,0.5145,-1.55443,0.0473434,1.55586,1.31881,1.63933e-06,-0.00113471,-0.00111661,-0.00430975,-0.00635867,-0.00381141,0.00148604,0.25745,-27.3335,-0.637804,25.8798,1.08825,3.27843,0.050461,1.58194,1.40494,1.60816,-0.636343,0.954401,0.12672,0.132472,0.431057,0.129409,0.103214,0.224062,-0.286781,0.0842363,
0.0218165,-0.0519752,0.514505,-1.55441,0.0472392,-0.0149406,0.53341,-0.000211002,-0.000195399,-0.000137026,1.7681e-05,-0.00184797,-0.000195402,-5.76677e-07,0,0,0,0,0,0,0,0.0218145,-0.0519698,0.5145,-1.55443,0.0473434,1.55586,1.31881,1.63933e-06,-0.00113471,-0.00111661,-0.00430975,-0.00635867,-0.00381141,0.00148604,0.25745,-27.3335,-0.637804,25.8798,1.08825,3.27843,0.050461,0.445566,0.88939,0.885485,-0.429311,0.374349,0.211351,0.216081,0.228664,0.213405,-0.0505132,0.218224,-0.300518,0.0851272,
0.0218156,-0.051976,0.514505,-1.55441,0.047233,-0.0149414,0.53341,-0.000208795,-0.000188499,-0.000132695,2.95918e-05,-0.00154683,-0.000193657,5.80344e-07,0,0,0,0,0,0,0,0.0218145,-0.0519698,0.5145,-1.55443,0.0473434,1.55586,1.31881,1.63933e-06,-0.00113471,-0.00111661,-0.00430975,-0.00635867,-0.00381141,0.00148604,0.25745,-27.3335,-0.637804,25.8798,1.08825,3.27843,0.050461,0.989231,1.63502,0.469919,-1.07557,0.925843,0.394983,0.396148,0.60759,0.4203,-0.268738,0.226218,-0.276926,0.0851965,
0.0223316,-0.0520779,0.51501,-1.55396,0.0333601,-0.023434,0.533366,0.00556107,-0.00597148,0.00568678,0.00223199,-0.372178,-0.235899,-0.00106278,0,0,0,0,0,0,0,0.0217994,-0.052122,0.514486,-1.55514,0.0473054,1.55671,1.31881,-0.000745496,-0.00222304,-0.00102258,-0.00436561,-0.0151484,0.00150189,0.00120066,0.412174,-27.4327,-0.510851,26.9788,1.32629,3.30498,0.0641939,0.989231,1.63502,0.469919,-1.07557,0.925843,0.394983,0.396148,0.60759,0.4203,-0.268738,0.226218,-0.276926,0.0851965,
0.022255,-0.052225,0.514937,-1.55473,0.033889,-0.0222106,0.53337,0.00491567,-0.0055742,0.00508447,0.00199256,-0.353892,-0.224713,-0.000956641,0,0,0,0,0,0,0,0.0217994,-0.052122,0.514486,-1.55514,0.0473054,1.55671,1.31881,-0.000745496,-0.00222304,-0.00102258,-0.00436561,-0.0151484,0.00150189,0.00120066,0.412174,-27.4327,-0.510851,26.9788,1.32629,3.30498,0.0641939,1.68051,1.77536,0.88856,-1.05236,1.24259,0.26175,0.261843,0.692503,0.284548,-0.126175,0.225892,-0.218966,0.0864399,
0.0222708,-0.0522463,0.514953,-1.55472,0.0324607,-0.023122,0.533366,0.00396114,-0.00533027,0.0041309,0.00138623,-0.357088,-0.227861,-0.000936452,0,0,0,0,0,0,0,0.0217994,-0.052122,0.514486,-1.55514,0.0473054,1.55671,1.31881,-0.000745496,-0.00222304,-0.00102258,-0.00436561,-0.0151484,0.00150189,0.00120066,0.412174,-27.4327,-0.510851,26.9788,1.32629,3.30498,0.0641939,1.68051,1.77536,0.88856,-1.05236,1.24259,0.26175,0.261843,0.692503,0.284548,-0.126175,0.225892,-0.218966,0.0864399,
0.0222831,-0.0522664,0.514966,-1.55472,0.031023,-0.024043,0.533363,0.00307429,-0.00502552,0.00324336,0.000857968,-0.359407,-0.230244,-0.000916488,0,0,0,0,0,0,0,0.0217994,-0.052122,0.514486,-1.55514,0.0473054,1.55671,1.31881,-0.000745496,-0.00222304,-0.00102258,-0.00436561,-0.0151484,0.00150189,0.00120066,0.412174,-27.4327,-0.510851,26.9788,1.32629,3.30498,0.0641939,1.80818,1.79943,1.10317,-1.00726,1.25057,0.235388,0.23406,0.656758,0.256918,-0.0455929,0.232415,-0.205969,0.087846,
