Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.433518,8.29197,1138.21,6,31,0.509677,307,0,96,13,192,296,474
0.126361,2.44141,1053.39,6,31,0.393548,225,0,68,10,144,297,474
0,4.3787,903.963,6,31,0.116129,72,0,20,3,47,307,471
0.362939,0.810005,1229.5,6,31,0.576882,372,0,108,17,239,297,498
0.0487106,4.47304,1198.63,6,31,0.595699,368,0,103,15,243,297,474
0.508235,1.22998,1179.13,6,31,0.61828,379,0,111,17,246,299,444
0.152653,10.0074,1078.81,6,31,0.46129,246,0,88,9,143,298,477
0.145456,1.25387,1298.37,6,31,0.482258,419,0,97,19,295,307,506
0.305039,1.05512,1213.03,6,31,0.407527,359,0,94,15,245,299,491
0.496043,2.21661,1430.36,6,31,1.44946,554,0,221,20,304,305,506
0.564039,0.931509,1229.08,6,31,0.550538,371,0,102,16,244,304,490
0.213921,3.87904,1312.27,6,31,0.749462,461,0,137,20,295,304,483
0.421658,0.885698,1121.78,6,31,0.441935,291,0,80,13,194,299,473
0.440432,1.08729,1092.49,6,31,0.298925,278,0,66,14,193,295,458
0,11.1912,872.772,6,31,0.101075,71,0,19,3,47,300,446
0.380617,4.82228,1257.69,6,31,0.810215,405,0,135,15,248,318,470
0,8.82647,926.014,6,31,0.221505,87,0,35,3,47,302,480
0.352184,1.98837,1238.33,6,31,0.85914,408,0,142,16,242,297,473
0.161923,1.16578,1186.08,6,31,0.369892,347,0,84,15,242,298,479
