Iteration,Cost,Cost reduction,time (ms)
0,7.226781836846482,0.0,31.889677047729492
1,7.137974046159766,0.01228870508224289,214.2047882080078
2,6.42938013685104,0.11033980518545727,663.5158061981201
3,5.489575771198123,0.2403844622499931,1334.1069221496582
4,5.160620807075535,0.2859033351797635,2126.9590854644775
5,3.9778324527118745,0.44957070207509364,2577.268600463867
6,3.3294734004001345,0.5392868533232211,3266.5905952453613
7,3.190936717419552,0.5584567530252211,4021.231174468994
8,3.0529035943844915,0.5775569730334251,4654.180288314819
9,2.593772007787848,0.641088929160247,5307.713508605957
10,2.5632508099482685,0.6453122748386739,6507.619857788086
11,2.550992194762574,0.6470085506447585,7902.461767196655
12,2.536909241827873,0.6489572676882007,8903.489589691162
13,2.4604865030838234,0.6595322013819784,10885.237693786621
14,2.3429353184862785,0.6757982499844419,11594.666957855225
15,2.2018309495356294,0.6953234511232413,12265.161752700806
16,2.1564866932444993,0.7015979253380208,13087.100982666016
17,2.1175269984906624,0.7069889410948819,13681.498765945435
18,1.8466721592304225,0.7444682569750511,14060.479164123535
19,1.8455710516817734,0.7446206218275551,14964.065790176392
20,1.8455704728359557,0.7446207019248696,17584.465265274048
