Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.964562,2.09615,30.003,6,2,5.2,10.295,0.114,2.955,0.099,7.114,2.43,13.752
0.933568,0.0945015,23.433,5,2,4.16,6.159,0.054,1.985,0.077,4.036,2.581,11.701
0.994527,2.27913,28.444,6,2,5.2,9.229,0.111,3.095,0.105,5.902,2.646,13.084
0.998665,0.33893,28.099,6,2,5.2,8.755,0.101,2.795,0.123,5.717,2.62,12.973
0.790421,214.095,21.085,5,2,3.12,4.213,0.045,1.271,0.052,2.84,2.966,11.143
0.98832,10.4175,21.256,5,2,3.12,4.084,0.046,1.219,0.056,2.756,3.055,11.436
0.969069,0.233985,28.888,6,2,5.2,9.259,0.179,3.321,0.136,5.611,2.802,12.417
0.999499,0.190761,43.955,10,2,5.2,14.207,0.192,4.717,0.203,9.076,4.427,20.522
0.856484,225.8,21.729,5,2,4.16,5.456,0.067,1.63,0.074,3.676,2.371,10.888
0.883274,104.905,24.032,5,2,5.2,7.573,0.09,2.739,0.103,4.633,2.071,11.243
0.993369,0.0596485,28.624,6,2,5.2,9.295,0.116,3.174,0.122,5.87,2.549,12.809
0.96432,42.7232,21.934,5,2,4.16,5.947,0.075,2.03,0.074,3.76,2.384,10.541
0.984896,5.05931,23.114,5,2,5.2,7.358,0.096,2.21,0.083,4.958,2.073,10.195
0.966798,0.0414756,24.921,5,2,5.2,7.569,0.096,2.651,0.106,4.706,2.251,11.532
0.904923,2.08181,23.918,5,2,5.2,7.78,0.09,2.447,0.104,5.127,2.223,10.669
0.977498,0.163848,28.678,6,2,5.2,9.256,0.111,3.363,0.124,5.647,2.608,12.891
0.853627,2.33007,22.095,5,2,4.16,5.967,0.067,2.012,0.074,3.804,2.502,10.755
0.994227,2.32705,28.395,6,2,5.2,9.575,0.104,2.789,0.114,6.555,2.652,12.487
0.984928,17.9447,33.152,7,2,5.2,10.948,0.155,3.787,0.171,6.819,3.117,14.972
0.965838,0.54751,36.179,8,2,5.2,11.399,0.159,3.716,0.185,7.326,3.569,16.782
0.984224,0.417673,28.506,6,2,5.2,8.422,0.109,2.776,0.132,5.391,2.614,13.848
0.970273,7.2673,20.722,5,2,3.12,4.323,0.068,1.466,0.049,2.734,2.996,10.457
0.992526,1.88707,23.678,5,2,5.2,7.646,0.08,2.851,0.092,4.611,2.061,11.141
0.987142,18.6781,32.621,7,2,5.2,11.071,0.123,3.973,0.143,6.818,3.17,14.517
0.99828,1.41947,36.265,8,2,5.2,12.086,0.136,4.215,0.168,7.551,3.572,16.532
0.887351,14.9144,22.744,5,2,4.16,5.784,0.069,1.899,0.089,3.718,2.317,11.49
0.939907,23.2261,22.533,5,2,4.16,6.631,0.07,2.205,0.088,4.258,2.421,10.551
0.997522,0.913302,32.614,7,2,5.2,9.755,0.139,3.004,0.131,6.465,3.704,15.216
0.894968,163.306,23.725,6,2,2.6,4.815,0.052,1.711,0.072,2.975,2.942,12.953
0.978463,3.56517,23.534,5,2,5.2,7.528,0.108,2.666,0.116,4.628,2.183,9.855
0.967605,0.0106238,45.323,10,2,5.2,14.741,0.158,5.087,0.202,9.274,4.369,21.714
0.974552,36.7546,23.538,5,2,5.2,7.46,0.08,2.325,0.098,4.95,2.189,10.653
0.888228,1.69489,22.551,5,2,4.16,6.318,0.078,2.225,0.094,3.914,2.362,10.718
0.988185,1.82128,24.361,5,2,5.2,7.48,0.09,2.409,0.119,4.852,2.172,11.305
0.998477,0.589223,23.892,5,2,5.2,7.278,0.089,2.277,0.091,4.813,2.172,11.094
0.999628,0.141941,45.674,10,2,5.2,14.767,0.194,5.031,0.21,9.312,4.5,21.093
0.990035,0.469394,33.287,7,2,5.2,11.12,0.139,4.072,0.166,6.728,3.061,15.297
0.941309,74.2301,23.806,5,2,4.16,6.46,0.062,2.139,0.098,4.15,2.556,11.816
0.99363,0.463655,41.253,9,2,5.2,13.5,0.185,4.569,0.183,8.546,3.963,19.282
0.993631,0.392679,24.115,5,2,5.2,7.09,0.094,2.206,0.104,4.674,2.682,11.051
0.986126,0.530599,33.708,7,2,5.2,11.034,0.13,3.22,0.146,7.525,3.162,15.579
0.985886,16.0097,24.129,5,2,5.2,7.371,0.099,2.356,0.101,4.807,2.156,11.266
0.987142,0.596285,36.532,8,2,5.2,12.032,0.155,3.732,0.165,7.965,3.488,16.794
0.938565,97.9826,21.115,5,2,3.12,3.913,0.04,1.1,0.052,2.714,2.558,11.644
0.98428,0.751484,40.902,9,2,5.2,13.361,0.168,4.474,0.278,8.42,4.062,19.203
0.772213,4.56591,20.929,5,2,3.12,4.215,0.042,1.284,0.048,2.835,2.535,10.923
