Iteration,Cost,Cost reduction,time (ms)
0,5.134207436846433,0.0,82.95106887817383
1,4.791992248455406,0.06665394661210344,382.4169635772705
2,4.252312270489437,0.17176851095418133,1790.0872230529785
3,4.250910170689665,0.17204160077710307,2692.1584606170654
4,4.225512587928795,0.17698833950421422,3325.9778022766113
5,3.987508628420624,0.22334485361778478,3998.3267784118652
6,2.7634516600885197,0.46175691300351795,4794.265031814575
7,2.297229007118504,0.5525640451080949,5528.624534606934
8,2.123306463829816,0.5864392917606759,6283.754825592041
9,2.020324499319674,0.6064972979431055,6928.1861782073975
10,1.939154568418631,0.6223069300819463,7668.612957000732
11,1.8119111620317545,0.6470903865262058,8410.533666610718
12,1.802620007080022,0.6489000436283036,9213.226318359375
13,1.7374915894419678,0.6615852376799989,10030.20429611206
14,1.6834932520277077,0.6721026034230992,10844.245910644531
15,1.6766228172093864,0.6734407719530684,11621.937036514282
16,1.6425996033958565,0.6800675423420786,12451.502799987793
17,1.6187981734371277,0.6847033951492547,13270.899295806885
18,1.6105165507884873,0.6863164235962952,14192.392826080322
19,1.5946826289247364,0.6894004286853994,15079.705476760864
20,1.5839862630440056,0.691483781571371,15896.72565460205
21,1.580958881303472,0.6920734308556611,16745.237350463867
22,1.5663766379130077,0.6949136439888144,17485.942125320435
23,1.5597132693142681,0.6962114818110494,18358.136415481567
24,1.5585084814306034,0.6964461407917166,19219.639539718628
25,1.5548347855071398,0.6971616740008151,20129.86660003662
26,1.553686342812717,0.6973853585146469,21112.873315811157
27,1.5530029863178418,0.6975184572457132,22077.989101409912
