Iteration,Cost,Cost reduction,time (ms)
0,19.7424,0.632942,7.089
1,15.0034,0.721053,12.123
2,12.1633,0.773857,17.606
3,9.17068,0.829496,22.638
4,8.37477,0.844294,28.006
5,6.39065,0.881183,33.251
