Iteration,Cost,Cost reduction,time (ms)
0,32.7271,0.133781,2109.86
1,29.878,0.209191,4180.98
2,29.878,0.209191,6170.33
3,29.878,0.209191,6324.36
4,29.878,0.209191,6475.45
5,29.878,0.209191,6625.04
