Iteration,Cost,Cost reduction,time (ms)
0,4.33665,0.00960228,416.572
1,3.48782,0.203457,823.01
2,3.48782,0.203457,1218.54
3,3.34398,0.236308,1320.32
4,3.34398,0.236308,1716.63
5,3.34398,0.236308,1813.02
