Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,EE ext force 0,EE ext force 1,EE ext force 2,EE ext force 3,EE ext force 4,EE ext force 5,joint ext torque 0,joint ext torque 1,joint ext torque 2,joint ext torque 3,joint ext torque 4,joint ext torque 5,joint ext torque 6,
0.0218119,-0.052085,0.511601,-1.56021,0.0381351,-0.0115067,0.532721,0.0112185,0.0306526,0.0153715,-0.143783,-0.0730497,0.199372,-0.00125583,0,0,0,0,0,0,0,0.0217278,-0.0522208,0.511486,-1.55877,0.0387571,1.55732,1.31814,-0.0012122,0.000354951,-0.00126184,-0.000560943,0.0132795,0.000838149,-0.000991155,0.233646,-27.4843,-0.713182,26.951,0.770565,3.05962,0.110886,2.10223,1.87238,2.01447,-0.964782,1.1905,0.181681,0.187153,0.497378,0.193452,0.153408,0.162427,-0.324422,0.09359,
0.0218704,-0.0518812,0.511679,-1.56082,0.0377702,-0.0106764,0.532716,0.0146382,0.0509424,0.0195405,-0.154575,-0.0912138,0.207581,-0.00134288,0,0,0,0,0,0,0,0.0217278,-0.0522208,0.511486,-1.55877,0.0387571,1.55732,1.31814,-0.0012122,0.000354951,-0.00126184,-0.000560943,0.0132795,0.000838149,-0.000991155,0.233646,-27.4843,-0.713182,26.951,0.770565,3.05962,0.110886,2.10223,1.87238,2.01447,-0.964782,1.1905,0.181681,0.187153,0.497378,0.193452,0.153408,0.162427,-0.324422,0.09359,
0.0217222,-0.0522118,0.51148,-1.55877,0.0388615,-0.0134769,0.53274,-9.61008e-05,0.000440747,-6.24026e-05,2.98493e-05,0.00404449,0.000128237,1.60342e-05,0,0,0,0,0,0,0,0.0217339,-0.0522208,0.511486,-1.55877,0.0387313,1.55731,1.31814,0.000926129,0.00322573,-0.00111394,-0.000142052,0.00483497,-0.000170049,0.000208236,0.134464,-27.4843,-0.713182,26.9272,0.960079,3.09899,0.0907442,2.04896,1.89841,2.07172,-0.97293,1.12675,0.206757,0.210929,0.451327,0.219718,0.179526,0.160083,-0.323987,0.0951882,
0.0217221,-0.0522104,0.51148,-1.55877,0.0388738,-0.0134765,0.53274,-2.17359e-05,0.000344323,2.63283e-05,-9.75204e-07,0.00307786,9.7202e-05,9.85106e-06,0,0,0,0,0,0,0,0.0217339,-0.0522208,0.511486,-1.55877,0.0387313,1.55731,1.31814,0.000926129,0.00322573,-0.00111394,-0.000142052,0.00483497,-0.000170049,0.000208236,0.134464,-27.4843,-0.713182,26.9272,0.960079,3.09899,0.0907442,2.15273,1.51693,2.21288,-0.66325,1.11674,0.000860289,0.00336732,0.402891,0.00627073,0.263163,0.129665,-0.299809,0.0968076,
0.0217222,-0.0522094,0.511481,-1.55877,0.0388832,-0.0134763,0.53274,2.47162e-05,0.000258186,8.3621e-05,-1.95643e-05,0.00235233,5.64191e-05,5.86928e-06,0,0,0,0,0,0,0,0.0217339,-0.0522208,0.511486,-1.55877,0.0387313,1.55731,1.31814,0.000926129,0.00322573,-0.00111394,-0.000142052,0.00483497,-0.000170049,0.000208236,0.134464,-27.4843,-0.713182,26.9272,0.960079,3.09899,0.0907442,2.15273,1.51693,2.21288,-0.66325,1.11674,0.000860289,0.00336732,0.402891,0.00627073,0.263163,0.129665,-0.299809,0.0968076,
0.0217225,-0.0522086,0.511481,-1.55877,0.0388904,-0.0134763,0.53274,5.2373e-05,0.000182764,0.000119536,-2.84218e-05,0.00180337,1.12732e-05,3.28703e-06,0,0,0,0,0,0,0,0.0217339,-0.0522208,0.511486,-1.55877,0.0387313,1.55731,1.31814,0.000926129,0.00322573,-0.00111394,-0.000142052,0.00483497,-0.000170049,0.000208236,0.134464,-27.4843,-0.713182,26.9272,0.960079,3.09899,0.0907442,1.54385,1.29244,1.62972,-0.607409,0.862331,0.0708848,0.0758881,0.351654,0.0749467,0.135337,0.142945,-0.275362,0.0954374,
0.0217227,-0.0522082,0.511482,-1.55877,0.038896,-0.0134764,0.53274,6.74158e-05,0.000117288,0.000140944,-3.04732e-05,0.00138477,-3.40333e-05,1.6309e-06,0,0,0,0,0,0,0,0.0217339,-0.0522208,0.511486,-1.55877,0.0387313,1.55731,1.31814,0.000926129,0.00322573,-0.00111394,-0.000142052,0.00483497,-0.000170049,0.000208236,0.134464,-27.4843,-0.713182,26.9272,0.960079,3.09899,0.0907442,1.54385,1.29244,1.62972,-0.607409,0.862331,0.0708848,0.0758881,0.351654,0.0749467,0.135337,0.142945,-0.275362,0.0954374,
0.021723,-0.0522079,0.511482,-1.55877,0.0389002,-0.0134767,0.53274,7.40983e-05,6.0686e-05,0.000152599,-2.80864e-05,0.00106307,-7.6854e-05,5.9851e-07,0,0,0,0,0,0,0,0.0217197,-0.0523293,0.511475,-1.55937,0.0386473,1.55805,1.31814,-0.00154849,-0.00112205,-0.000260765,-0.00116412,-0.0130646,0.00329811,-0.000382815,0.309024,-27.5319,-0.610033,27.6016,1.26495,3.35808,0.0907442,1.35047,1.69767,1.00204,-1.05504,0.955064,0.311383,0.313463,0.515517,0.333904,-0.0981606,0.15212,-0.273156,0.0931279,
0.021724,-0.0522082,0.511484,-1.55877,0.0389082,-0.0134779,0.53274,7.19538e-05,-6.30614e-05,0.000156335,-1.3712e-05,0.000485595,-0.000156132,8.6306e-07,0,0,0,0,0,0,0,0.0217197,-0.0523293,0.511475,-1.55937,0.0386473,1.55805,1.31814,-0.00154849,-0.00112205,-0.000260765,-0.00116412,-0.0130646,0.00329811,-0.000382815,0.309024,-27.5319,-0.610033,27.6016,1.26495,3.35808,0.0907442,2.12833,2.17203,0.97715,-1.39874,1.53682,0.311299,0.309635,0.842052,0.346682,-0.177688,0.162429,-0.248537,0.0904444,
0.0216827,-0.0523424,0.511444,-1.55937,0.0384154,-0.0127185,0.532742,-0.000487887,-0.000159806,-0.000378776,5.55641e-05,-0.00177303,-7.88635e-05,3.27564e-05,0,0,0,0,0,0,0,0.0217197,-0.0523293,0.511475,-1.55937,0.0386473,1.55805,1.31814,-0.00154849,-0.00112205,-0.000260765,-0.00116412,-0.0130646,0.00329811,-0.000382815,0.309024,-27.5319,-0.610033,27.6016,1.26495,3.35808,0.0907442,2.12833,2.17203,0.97715,-1.39874,1.53682,0.311299,0.309635,0.842052,0.346682,-0.177688,0.162429,-0.248537,0.0904444,
