Iteration,Cost,Cost reduction,time (ms)
0,32.5229,0.316326,29.678
1,22.4749,0.527547,53.617
2,9.23038,0.805965,74.1
3,9.23038,0.805965,95.275
4,9.23038,0.805965,100.295
