Iteration,Cost,Cost reduction,time (ms)
0,53.7649,0.244574,1590.64
1,43.3787,0.390505,3237.47
2,40.6745,0.428501,4858.71
3,40.6745,0.428501,6516.86
4,40.6745,0.428501,7005.11
5,40.6745,0.428501,7474.26
