Iteration,Cost,Cost reduction,time (ms)
0,1039.436336267339,0.0,4240.371942520142
1,106.20536221437055,0.8978240816597208,14260.94365119934
2,100.90894062775226,0.9029195563913797,19218.64652633667
3,58.135945480151236,0.9440697390963645,24277.42290496826
4,43.71673959133002,0.9579418786259496,26363.01279067993
5,30.682865180513183,0.9704812463159632,28873.147010803223
6,12.597910272137163,0.9878800559182135,29943.23682785034
7,12.34263782071776,0.9881256433029456,31689.54300880432
8,11.691432980283526,0.9887521413555082,33961.77649497986
9,9.403981465447183,0.990952806692118,35532.4912071228
10,8.526328847739833,0.9917971610667775,37226.250648498535
11,7.656670409370134,0.9926338245621992,38534.63625907898
12,7.656670409370134,0.9926338245621992,41377.22682952881
