Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.739128,7.23883,2099.57,7,13,42.8571,1415,0,1327,0,87,143,483
0.848163,3.46939,2520.41,7,13,57.1429,1870,0,1752,0,116,138,453
0.524424,7.50003,1611.71,7,13,28.5714,950,0,892,0,58,132,470
0.718992,3.24905,2025.57,7,13,42.8571,1376,0,1287,0,87,139,452
0.814177,4.87655,1642.46,7,13,28.5714,982,0,924,0,58,132,469
0.865965,3.79169,3156.24,7,13,71.4286,2445,0,2297,0,145,145,502
0.729047,4.71663,3242.15,8,13,62.5,2443,0,2296,0,145,164,569
0.66348,5.70929,2137.97,7,13,42.8571,1448,0,1361,0,87,138,489
0.807691,2.23004,2580.65,7,13,57.1429,1886,0,1770,0,116,141,492
0.70079,5.21935,1620.52,7,13,28.5714,965,0,907,0,58,132,462
0.756549,7.31644,1629.96,7,13,28.5714,982,0,924,0,58,131,458
0.707711,9.16422,2106.78,7,13,42.8571,1436,0,1349,0,86,134,476
0.785908,2.46192,2058.98,7,13,42.8571,1386,0,1298,0,87,141,473
0.812236,5.39918,1636.81,7,13,28.5714,974,0,916,0,58,130,471
0.305285,12.6861,2135.41,7,13,42.8571,1465,0,1377,0,86,134,477
0.745467,7.62186,2604.21,7,13,57.1429,1900,0,1783,0,115,146,496
0.835493,5.27404,3148.59,8,13,62.5,2360,0,2215,0,143,165,558
0.810758,7.77748,3099.54,7,13,71.4286,2402,0,2255,0,143,144,492
0.780377,6.02473,3062.95,7,13,71.4286,2364,0,2217,0,143,146,492
0.630057,6.67918,3102.53,7,13,71.4286,2402,0,2257,0,143,145,493
0.749778,5.02332,2095.07,7,13,42.8571,1428,0,1340,0,87,140,469
0.417704,5.1871,1558.58,7,13,28.5714,930,0,871,0,58,130,440
0.831625,7.18111,2664.42,7,13,57.1429,1973,0,1854,0,118,143,486
0.749836,5.75178,2149.41,7,13,42.8571,1486,0,1397,0,86,133,470
0.817043,5.68498,2603.81,7,13,57.1429,1907,0,1790,0,114,144,492
0.658986,9.64674,2102.56,7,13,42.8571,1452,0,1365,0,86,135,455
0.715223,3.13924,1528.46,7,13,28.5714,910,0,852,0,58,131,431
0.78399,7.29589,2132.59,7,13,42.8571,1438,0,1351,0,87,137,495
0.718236,7.30867,2554.21,7,13,57.1429,1880,0,1764,0,114,142,471
0.846961,4.12477,2676.98,7,13,57.1429,1969,0,1853,0,114,143,501
0.842083,3.79193,2581.13,7,13,57.1429,1895,0,1779,0,115,146,481
0.799136,1.73788,3107.6,7,13,71.4286,2401,0,2256,0,144,143,499
0.806742,3.48276,3086.14,7,13,71.4286,2395,0,2249,0,145,147,482
0.571921,6.88254,3588.52,8,13,75,2815,0,2639,0,174,165,545
0.611846,4.31413,2074.7,7,13,42.8571,1414,0,1327,0,86,139,464
0.828579,7.16683,2636.6,7,13,57.1429,1933,0,1817,0,116,145,494
0.794319,2.23009,3729.15,9,13,66.6667,2856,0,2682,0,173,187,619
0.837524,4.74229,2624.42,7,13,57.1429,1930,0,1813,0,115,144,491
0.884232,3.48063,2188.82,7,13,42.8571,1501,0,1411,0,88,137,488
0.497031,6.27978,2537.11,7,13,57.1429,1854,0,1737,0,115,146,477
0.700371,7.39307,3121.53,7,13,71.4286,2412,0,2267,0,144,148,495
0.766215,1.65886,3550.7,7,13,85.7143,2846,0,2671,0,171,147,495
0.761642,3.29483,2576.48,7,13,57.1429,1883,0,1767,0,116,143,488
0.896264,4.83432,3126.75,7,13,71.4286,2431,0,2286,0,144,143,490
0.757327,7.2798,3239.33,7,13,71.4286,2511,0,2362,0,146,142,520
0.829932,5.26915,2176.7,7,13,42.8571,1493,0,1405,0,87,138,485
0.740412,8.2833,2095.03,7,13,42.8571,1425,0,1337,0,87,141,471
0.824559,3.57917,2048.96,7,13,42.8571,1401,0,1314,0,85,133,458
0.598283,4.04478,2571.43,7,13,57.1429,1883,0,1765,0,116,143,483
0.627032,7.44871,2082.44,7,13,42.8571,1427,0,1340,0,87,133,462
0.760866,5.70889,2611.36,7,13,57.1429,1921,0,1804,0,116,143,487
0.78987,2.31399,2519.97,7,13,57.1429,1843,0,1727,0,113,145,473
0.801389,3.43597,3247.29,8,13,62.5,2443,0,2296,0,145,164,574
0.682187,6.88559,2142.77,7,13,42.8571,1468,0,1381,0,86,137,476
0.829976,5.72769,2669.74,7,13,57.1429,1951,0,1835,0,115,147,509
0.478408,4.60396,2081.6,7,13,42.8571,1418,0,1329,0,87,135,470
0.765856,4.58951,1578.33,7,13,28.5714,948,0,890,0,58,130,442
0.687051,7.67122,3078.72,7,13,71.4286,2376,0,2229,0,142,148,493
0.734889,1.86287,2093.83,7,13,42.8571,1422,0,1335,0,87,138,471
