Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.577755,0.707954,640.805,8,13,1.90385,227,0,71,2,144,80,288
0.353409,1.84969,410.665,7,13,0.618681,76,0,19,1,53,67,230
0.0317437,52.8075,346.158,7,13,0.3,46,0,9,0,35,68,198
0.219883,1.84033,382.253,7,13,0.5,53,0,15,2,35,67,225
0.323036,1.6452,645.189,9,13,1.47265,196,0,61,1,126,91,314
0.390019,1.39634,488.943,7,13,1.46703,143,0,46,2,90,70,236
0.573159,1.2548,597.818,7,13,3.91868,237,0,105,2,122,70,246
0.452229,2.22516,478.96,7,13,1.94725,150,0,53,1,89,71,219
0.594425,1.33061,679.345,9,13,1.49231,215,0,59,1,142,94,324
0.253233,2.356,462.532,7,13,1.08462,111,0,35,2,70,69,241
0.367846,2.00904,521.233,7,13,1.53187,165,0,48,1,107,71,241
0.108315,3.27547,421.201,7,13,0.857143,101,0,23,0,72,70,214
0.399491,0.886335,545.177,7,13,2.16703,195,0,62,1,123,68,238
0,2.96898,340.497,7,13,0.346154,29,0,11,0,17,64,209
0.454263,0.75085,587.469,8,13,1.37692,181,0,51,0,122,78,281
0.169192,2.18789,440.218,7,13,0.784615,100,0,25,0,69,66,234
0.575693,0.694104,733.989,10,13,1.50308,235,0,66,1,154,101,351
0.343646,0.937974,500.903,7,13,1.87033,150,0,56,2,85,67,243
0.368977,14.7707,348.239,7,13,0.73956,57,0,19,1,34,65,191
0.514037,0.741238,557.841,7,13,1.93626,190,0,58,1,121,73,250
0.0917807,2.1729,388.75,7,13,0.708791,59,0,20,0,35,69,225
0.559024,0.749392,763.743,10,13,2.07538,258,0,87,1,159,99,355
0.559864,0.71624,492.722,7,13,1.76484,149,0,53,1,86,73,229
0.653265,0.719557,553.301,7,13,1.75385,188,0,55,0,122,72,247
0.180234,1.77726,479.529,7,13,1.23077,136,0,41,0,88,70,233
0.420092,0.835965,555.107,7,13,1.67473,180,0,49,1,122,74,254
0.428766,1.12412,537.986,7,13,1.71758,185,0,50,0,122,71,238
0.599187,0.716387,552.996,7,13,2.14286,195,0,63,2,123,70,244
0.277136,2.11812,534.785,8,13,1.6125,144,0,49,1,87,82,265
0.128157,3.66374,393.119,7,13,0.742857,77,0,21,0,51,67,211
0.543337,0.790045,494.238,7,13,1.13407,133,0,37,0,89,72,248
0.671704,1.85729,534.357,8,13,1.4875,163,0,49,1,107,81,249
0.0724582,4.60296,369.369,7,13,0.342857,47,0,9,0,35,69,218
0.337535,1.68484,500.981,7,13,1.61209,145,0,48,4,87,72,243
0.422561,0.803719,562.798,7,13,2.12088,197,0,62,1,125,71,250
0.52178,1.033,518.333,7,13,1.58132,165,0,51,0,107,69,240
0.289637,2.74509,364.07,7,13,0.534066,50,0,13,0,34,70,208
0.506325,0.787368,693.437,9,13,1.88205,228,0,73,4,142,92,320
0.620905,0.87127,553.569,7,13,2.01319,196,0,61,3,125,70,242
0.430782,1.6822,512.099,7,13,1.6022,164,0,48,2,106,73,234
0.341394,1.1238,456.458,7,13,0.942857,105,0,29,0,71,69,241
0.627463,0.738791,531.359,7,13,1.63187,167,0,50,1,107,72,247
0.173558,2.19075,449.144,7,13,0.797802,104,0,27,2,71,69,235
0.412059,0.92412,497.13,7,13,1.51648,143,0,48,1,88,70,242
0.361071,1.00279,550.542,7,13,1.94176,192,0,58,2,124,70,242
0.603245,0.703462,611.16,8,13,1.80673,197,0,62,1,125,82,285
0.290347,1.93938,484.925,7,13,1.67363,143,0,47,2,89,71,230
0.222988,1.1573,560.584,7,13,1.76374,193,0,56,2,125,72,251
0.506244,0.778151,571.071,7,13,2.51209,203,0,69,1,125,73,250
0.54386,1.08945,608.08,8,13,1.78269,197,0,64,3,125,80,286
0.581849,0.9601,555.253,7,13,1.81209,193,0,58,0,125,72,245
0.183877,1.89194,456.735,7,13,0.956044,110,0,34,0,71,68,236
