Iteration,Cost,Cost reduction,time (ms)
0,4549.41,0.00141851,128.234
1,4510.83,0.00988774,215.053
2,4460.69,0.0208929,302.533
3,3534.32,0.224229,394.942
4,1391.04,0.694672,490.887
5,970.1,0.787066,596.508
