Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.0118046,4.64657,1049.74,6,31,1.31667,244,0,133,7,101,304,448
0.720779,0.698374,1575.91,6,31,3.60914,727,0,383,22,314,310,481
0.288418,8.40401,1249.34,6,31,2.09785,397,0,229,9,155,303,490
0.254967,1.09318,1410.5,6,31,2.4,537,0,256,18,256,304,508
0.114851,1.34387,977.433,6,31,0.9,196,0,89,7,96,300,424
0.794367,0.904456,1844.11,6,31,6.03333,951,1,647,17,277,313,517
0.545717,0.970656,1473.34,6,31,2.78333,589,0,303,18,260,306,516
0.00186732,4.92545,1026.27,6,31,1.28333,247,0,139,7,98,300,423
0.484747,0.789081,1536.77,6,31,3.03333,652,0,309,21,315,306,514
0.210325,1.53441,1128.95,6,31,1.2,292,0,129,9,148,297,481
0.308226,7.74176,1337.43,6,31,2.72742,496,0,268,14,208,303,478
0.433096,4.4137,1529.67,6,31,3.41667,668,0,383,16,261,309,488
0.819373,1.5943,1614.45,6,31,3.83333,724,0,429,16,270,308,519
0.456806,1.66725,1456.56,6,31,3.58871,607,0,375,14,214,311,481
0.301828,0.971166,1481.98,6,31,3.23333,615,0,329,18,262,312,491
