Iteration,Cost,Cost reduction,time (ms)
0,8.84965,0.611117,8.218
1,4.76674,0.790534,12.954
2,2.64185,0.883908,19.131
3,2.275,0.900029,25.276
4,2.275,0.900029,30.222
5,2.275,0.900029,32.278
