Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
11.874,0,22.7778,9.929,0.474,0.812,0,0,0
12.637,0,22.7778,10.728,0.478,0.802,0,0,0
14.645,0,20.1852,12.632,0.482,0.81,0,0,0
7.624,0,12.037,5.721,0.481,0.734,0,0,0
11.018,0,19.8148,9.139,0.474,0.779,0,0,0
14.419,0,19.4444,12.499,0.481,0.739,0,0,0
11.171,0,20.9259,9.27,0.471,0.746,0,0,0
15.591,0,19.0741,12.323,0.526,2.119,0,0,0
7.407,0,12.037,5.468,0.48,0.838,0,0,0
6.649,0,10.5556,4.866,0.439,0.725,0,0,0
12.934,0,19.8148,7.49,1.021,3.76,0,0,0
10.489,0,25.3704,8.56,0.477,0.829,0,0,0
8.405,0,19.4444,6.609,0.472,0.704,0,0,0
12.739,0,22.4074,7.64,1.148,3.373,0,0,0
8.987,0,21.6667,7.096,0.477,0.731,0,0,0
9.104,0,22.4074,7.269,0.473,0.769,0,0,0
12.759,0,20.9259,7.364,0.63,4.183,0,0,0
11.94,0,30.5556,10.152,0.475,0.695,0,0,0
11.019,0,29.0741,9.349,0.477,0.631,0,0,0
13.713,0,25.7407,11.971,0.497,0.686,0,0,0
8.981,0,23.1481,7.318,0.44,0.657,0,0,0
9.236,0,23.1481,7.596,0.454,0.653,0,0,0
12.75,0,22.4074,7.278,0.531,4.396,0,0,0
9.392,0,23.5185,7.562,0.467,0.811,0,0,0
8.45,0,22.037,6.682,0.475,0.748,0,0,0
11.502,0,22.7778,7.776,0.737,2.381,0,0,0
9.352,0,24.2593,7.718,0.444,0.636,0,0,0
8.499,0,21.6667,6.848,0.469,0.618,0,0,0
13.348,0,22.037,7.743,1.194,3.846,0,0,0
8.886,0,22.037,7.07,0.465,0.718,0,0,0
8.748,0,23.5185,6.978,0.476,0.741,0,0,0
13.114,0,23.5185,7.682,1.892,2.967,0,0,0
10.478,0,28.3333,8.751,0.464,0.643,0,0,0
10.521,0,27.963,8.803,0.46,0.682,0,0,0
7.359,0,15.3704,5.15,0.88,0.734,0,0,0
7.979,0,20.1852,6.202,0.48,0.702,0,0,0
7.988,0,19.8148,6.26,0.474,0.65,0,0,0
10.048,0,21.2963,7.003,0.499,1.811,0,0,0
9.077,0,24.6296,7.128,0.481,0.763,0,0,0
11.436,0,29.4444,9.666,0.439,0.784,0,0,0
16.392,0,28.7037,13.877,0.482,1.083,0,0,0
10.92,0,27.5926,9.097,0.473,0.754,0,0,0
12.704,0,33.1481,10.722,0.541,0.859,0,0,0
11.39,0,27.963,9.502,0.523,0.699,0,0,0
10.254,0,25.3704,8.309,0.457,0.896,0,0,0
12.751,0,20.9259,10.798,0.504,0.795,0,0,0
10.953,0,25.3704,9.091,0.478,0.771,0,0,0
9.744,0,22.4074,7.99,0.437,0.714,0,0,0
13.286,0,24.2593,11.359,0.475,0.762,0,0,0
10.368,0,26.1111,8.581,0.459,0.689,0,0,0
12.401,0,32.7778,10.533,0.484,0.802,0,0,0
11.391,0,28.7037,9.486,0.484,0.749,0,0,0
11.586,0,31.2963,9.804,0.455,0.724,0,0,0
12.26,0,28.7037,10.372,0.492,0.713,0,0,0
13.702,0,33.5185,11.484,0.455,1.087,0,0,0
13.67,0,33.8889,11.358,0.475,1.13,0,0,0
11.701,0,29.8148,9.895,0.464,0.718,0,0,0
13.295,0,30.9259,11.273,0.495,0.866,0,0,0
13.667,0,35.7407,11.575,0.469,1.004,0,0,0
11.666,0,27.963,9.616,0.478,0.803,0,0,0
8.684,0,20.5556,6.797,0.462,0.774,0,0,0
17.806,0,34.2593,15.796,0.482,0.821,0,0,0
9.682,0,21.6667,7.686,0.464,0.876,0,0,0
16.437,0,30.1852,14.423,0.492,0.836,0,0,0
14.047,0,30.5556,11.75,0.769,0.83,0,0,0
18.928,0,35.7407,17.013,0.492,0.718,0,0,0
14.084,0,34.2593,12.115,0.465,0.815,0,0,0
17.231,0,31.2963,14.912,0.853,0.845,0,0,0
14.601,0,36.1111,12.503,0.494,0.927,0,0,0
15.806,0,23.8889,12.029,0.525,2.57,0,0,0
13.791,0,32.7778,11.763,0.469,0.812,0,0,0
19.393,0,37.963,13.898,1.524,3.33,0,0,0
13.588,0,33.8889,11.715,0.467,0.754,0,0,0
11.427,0,31.2963,9.506,0.452,0.857,0,0,0
13.599,0,31.6667,11.651,0.448,0.786,0,0,0
14.491,0,34.2593,12.175,0.72,0.869,0,0,0
11.898,0,28.7037,9.809,0.497,0.947,0,0,0
12.111,0,30.1852,10.185,0.494,0.764,0,0,0
14.326,0,36.1111,12.186,0.475,0.933,0,0,0
14.682,0,35.3704,12.296,0.785,0.853,0,0,0
12.552,0,32.4074,10.703,0.476,0.705,0,0,0
13.775,0,34.6296,11.556,0.456,1.151,0,0,0
12.334,0,31.2963,10.246,0.482,0.868,0,0,0
14.049,0,36.8519,11.945,0.459,1.026,0,0,0
14.414,0,37.963,12.526,0.478,0.737,0,0,0
11.331,0,27.963,9.45,0.472,0.843,0,0,0
13.092,0,33.8889,11.158,0.485,0.737,0,0,0
14.054,0,33.5185,11.739,0.479,1.148,0,0,0
14.628,0,36.8519,12.585,0.488,0.789,0,0,0
14.336,0,35.7407,11.835,0.48,1.34,0,0,0
16.484,0,41.6667,14.515,0.479,0.782,0,0,0
13.876,0,34.6296,11.517,0.457,1.259,0,0,0
13.81,0,35,11.793,0.481,0.83,0,0,0
18.772,0,39.0741,13.354,0.924,3.776,0,0,0
16.156,0,39.8148,14.271,0.468,0.756,0,0,0
18.56,0,34.2593,13.171,0.487,4.262,0,0,0
15.431,0,40.5556,13.383,0.483,0.905,0,0,0
13.642,0,32.7778,11.497,0.469,0.97,0,0,0
13.86,0,35.3704,11.8,0.482,0.903,0,0,0
12.539,0,32.4074,10.594,0.473,0.82,0,0,0
12.056,0,29.4444,10.192,0.464,0.739,0,0,0
18.947,0,38.7037,13.548,1.255,3.512,0,0,0
13.654,0,34.6296,11.749,0.479,0.779,0,0,0
13.898,0,35.7407,11.716,0.464,1.103,0,0,0
13.099,0,33.5185,11.297,0.488,0.66,0,0,0
11.189,0,28.7037,9.289,0.478,0.836,0,0,0
6.572,0,14.6296,4.823,0.482,0.634,0,0,0
6.895,0,16.4815,5.113,0.461,0.713,0,0,0
15.93,0,29.8148,12.733,0.948,1.645,0,0,0
9.488,0,23.8889,7.488,0.476,0.762,0,0,0
12.767,0,34.2593,10.755,0.543,0.827,0,0,0
16.485,0,34.2593,14.475,0.439,0.879,0,0,0
11.663,0,28.7037,9.687,0.487,0.874,0,0,0
16.387,0,32.7778,14.474,0.489,0.756,0,0,0
12.422,0,33.8889,10.608,0.482,0.743,0,0,0
12.019,0,32.7778,10.075,0.452,0.881,0,0,0
12.735,0,30.5556,10.583,0.498,0.863,0,0,0
11.177,0,30.1852,9.259,0.472,0.792,0,0,0
16.297,0,30.9259,14.458,0.492,0.736,0,0,0
12.953,0,33.1481,11.108,0.465,0.714,0,0,0
16.845,0,33.5185,15.017,0.486,0.685,0,0,0
13.668,0,32.4074,11.655,0.447,0.959,0,0,0
11.727,0,27.2222,9.801,0.441,0.879,0,0,0
14.611,0,35.7407,12.699,0.471,0.724,0,0,0
12.546,0,32.4074,10.629,0.521,0.788,0,0,0
13.664,0,36.8519,11.711,0.453,0.762,0,0,0
13.149,0,36.1111,11.429,0.457,0.687,0,0,0
13.289,0,33.1481,11.03,0.471,1.093,0,0,0
8.628,0,20.5556,6.785,0.522,0.726,0,0,0
11.933,0,17.963,9.596,0.497,1.282,0,0,0
7.297,0,18.3333,5.547,0.478,0.688,0,0,0
7.627,0,20.1852,5.93,0.472,0.644,0,0,0
9.823,0,22.4074,6.905,0.535,1.727,0,0,0
9.188,0,23.8889,7.162,0.482,0.879,0,0,0
9.136,0,25.3704,7.285,0.477,0.748,0,0,0
