Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.98353,0.655241,72.994,6,2,0.2,17,0,3,0,9,2,27
0.765976,0.41721,59.329,6,2,0.2,12,0,1,0,7,1,30
0.774063,0.682786,48.358,6,2,0.133333,8,0,0,0,4,2,25
0,19.5842,40.321,6,2,0.0333333,2,0,1,0,1,6,24
0.679528,0.348041,57.308,6,2,0.2,13,0,1,0,6,1,26
0.975082,0.755261,53.595,6,2,0.166667,11,0,1,0,5,1,28
0.943516,9.07406,46.204,6,2,0.1,6,0,1,0,3,3,23
0.838899,3.04558,56.038,6,2,0.2,12,0,1,0,6,0,27
0.834967,20.1352,55.309,6,2,0.166667,10,0,1,0,5,2,28
0.850322,16.4709,57.579,6,2,0.2,12,0,1,0,8,0,28
0.900821,15.9935,54.288,6,2,0.166667,11,0,1,0,5,2,28
0.684185,5.53025,44.852,6,2,0.1,6,0,0,0,3,3,23
0.852703,0.0465393,51.367,6,2,0.166667,11,0,1,0,5,1,23
0.697962,0.237163,57.103,6,2,0.2,12,0,1,0,6,0,28
0.909848,12.0704,58.311,6,2,0.2,13,0,1,0,6,1,28
0.766764,34.6015,52.567,6,2,0.166667,11,0,1,0,5,1,26
0.636449,0.64403,50.546,6,2,0.166667,10,0,0,0,6,1,23
0.799074,0.433136,49.919,6,2,0.133333,8,0,0,0,4,2,27
0.590552,50.6769,41.992,6,2,0.0666667,4,0,0,0,3,4,24
0.643603,49.9097,44.616,6,2,0.0666667,4,0,0,0,2,4,27
0.774277,33.3263,42.666,6,2,0.0666667,4,0,1,0,2,3,24
0.914869,3.3338,50.892,6,2,0.133333,8,0,0,0,5,3,25
0,6.85655,38.401,6,2,0.0333333,2,0,0,0,1,4,22
0.964526,1.44061,57.039,6,2,0.2,13,0,0,0,7,0,27
0.816985,7.24146,52.585,6,2,0.166667,10,0,0,0,7,1,24
0.961489,0.977643,57.445,6,2,0.2,12,0,0,0,6,1,27
0.893849,16.4086,47.348,6,2,0.1,6,0,1,0,3,4,25
0.975486,0.99292,56.827,6,2,0.2,12,0,0,0,6,0,26
0.800844,32.0835,50.671,6,2,0.133333,8,0,0,0,5,3,25
0.903456,15.5183,52.938,6,2,0.166667,10,0,0,0,6,2,27
0.565509,0.0614144,48.548,6,2,0.133333,8,0,0,0,4,2,24
0.772014,0.171922,53.005,6,2,0.166667,11,0,1,0,5,1,25
0.956067,1.34859,58.453,6,2,0.2,13,0,1,0,6,0,29
0.428923,7.81678,43.803,6,2,0.0666667,4,0,0,0,2,4,25
0.726876,0.613726,56.675,6,2,0.2,13,0,1,0,7,0,27
0.692972,0.852282,58.211,6,2,0.2,12,0,0,0,6,1,28
0.7748,9.10272,46.02,6,2,0.1,6,0,0,0,3,4,23
0.56692,3.1373,46.318,6,2,0.1,6,0,1,0,3,2,26
0.961414,1.55154,56.671,6,2,0.2,12,0,0,0,6,0,28
0.687055,47.6283,47.075,6,2,0.1,6,0,0,0,4,3,25
0.746816,39.0035,47.294,6,2,0.1,6,0,0,0,4,3,26
0.52984,6.00167,50.366,6,2,0.133333,8,0,0,0,4,2,26
0.551024,13.2572,46.417,6,2,0.1,6,0,0,0,3,3,25
0.683647,2.59579,50.493,6,2,0.133333,9,0,0,0,5,1,27
0.743639,4.08518,53.724,6,2,0.166667,11,0,1,0,5,1,27
0.616121,11.3386,42.982,6,2,0.0666667,4,0,0,0,3,4,24
0.898084,16.3768,56.371,6,2,0.2,12,0,1,0,6,1,27
0.206045,3.25465,43.229,6,2,0.0666667,4,0,0,0,2,3,24
0,128.816,39.382,6,2,0.0333333,2,0,0,0,1,3,23
0.855167,22.4284,46.442,6,2,0.1,6,0,0,0,3,3,25
0.774474,33.5022,57.623,6,2,0.2,12,0,1,0,6,1,28
0.741886,41.4898,54.97,6,2,0.2,12,0,0,0,6,0,27
0.957598,1.73565,55.859,6,2,0.2,12,0,0,0,6,1,28
0.646227,12.4168,47.309,6,2,0.1,6,0,0,0,3,3,26
0,25.7262,39.56,6,2,0.0333333,2,0,0,0,1,5,24
0.734093,0.194665,53.322,6,2,0.166667,11,0,1,0,6,1,27
0.86027,3.59834,46.307,6,2,0.1,7,0,0,0,4,3,24
0.962616,1.12636,56.467,6,2,0.2,13,0,1,0,6,0,26
0.82455,24.0998,50.814,6,2,0.133333,8,0,0,0,6,2,26
0.644703,49.7445,51.933,6,2,0.133333,8,0,0,0,5,4,25
0.690405,0.715779,52.925,6,2,0.166667,10,0,1,0,5,1,26
