Iteration,Cost,Cost reduction,time (ms)
0,30.4826,0.224777,100.007
1,11.6377,0.704034,171.303
2,10.2502,0.739321,246.931
3,10.2502,0.739321,317.401
4,10.2502,0.739321,363.869
5,10.2502,0.739321,410.544
