Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
2065.34,0,0,1.88428,41.7385,1.17195,0.164268,0.302887,0
1751.91,0,0,1.88542,40.6055,1.17021,0.164032,0.304997,0
2068.17,0,0,1.9163,41.8358,1.19461,0.164324,0.307097,0
2054.21,0,0,1.87806,41.7603,1.16665,0.164538,0.301055,0
2044.47,0,0,1.88694,42.0031,1.17126,0.164415,0.305219,0
1692.11,0,0,1.89381,40.7521,1.17877,0.164406,0.304159,0
2086.78,0,0,1.90494,41.4342,1.18267,0.164643,0.30926,0
2062.66,0,0,1.86365,41.6963,1.15389,0.165278,0.300197,0
1807.35,0,0,1.85917,40.5304,1.15298,0.164469,0.297858,0
2063.7,0,0,1.90901,42.3155,1.18993,0.164139,0.307406,0
1969.01,0,0,1.90617,41.6271,1.18766,0.163505,0.306525,0
1789.26,0,0,1.91078,40.828,1.19055,0.165601,0.306955,0
1969.24,0,0,1.89931,41.3236,1.18038,0.165494,0.305748,0
2082.56,0,0,1.87557,42.0523,1.1625,0.164007,0.30309,0
2119.37,0,0,1.90827,41.9239,1.18775,0.164678,0.307438,0
2120.12,0,0,1.88349,42.4776,1.17338,0.163873,0.301031,0
2100.93,0,0,1.8786,41.7029,1.16995,0.164414,0.299162,0
2072.13,0,0,1.90607,41.402,1.18511,0.164541,0.307505,0
1845.87,0,0,1.89169,40.463,1.17241,0.164558,0.306841,0
2084.02,0,0,1.90273,41.8614,1.18553,0.164502,0.304562,0
1940.88,0,0,1.89039,40.8524,1.1735,0.165562,0.302816,0
2091.79,0,0,1.87354,42.0161,1.16346,0.16466,0.301312,0
2068.89,0,0,1.89755,41.6837,1.17993,0.164658,0.305926,0
2027.33,0,0,1.9001,41.4679,1.18288,0.164593,0.305533,0
2021.97,0,0,1.91419,41.66,1.19148,0.165194,0.308576,0
2045.14,0,0,1.89345,41.8118,1.17654,0.164867,0.305516,0
1838.21,0,0,1.88069,40.3594,1.16866,0.164284,0.30224,0
1978.82,0,0,1.89954,41.2984,1.18071,0.16504,0.306175,0
1931.81,0,0,1.91109,40.1258,1.18778,0.164057,0.310183,0
2144.5,0,0,1.88217,41.7074,1.16857,0.164815,0.303979,0
1801.3,0,0,1.89563,41.5453,1.1796,0.165125,0.304563,0
