0.0005
0
0.1
0
0.0005
0
0.1
-7.0467e-16
0.0005
0
0.1
-1.40934e-15
0.0005
0
0.1
-2.11401e-15
0.0005
0
0.1
-2.81868e-15
0.0005
0
0.1
-3.52335e-15
0.0005
0
0.1
-4.22802e-15
0.0005
0
0.1
-4.93269e-15
0.0005
0
0.1
-5.63736e-15
0.0005
0
0.1
-6.34203e-15
0.0005
0
0.1
-7.0467e-15
0.0005
0
0.1
-7.75137e-15
0.0005
0
0.1
-8.45604e-15
0.0005
0
0.1
-9.16071e-15
0.0005
0
0.1
-9.86538e-15
0.0005
0
0.1
-1.057e-14
0.0005
0
0.1
-1.12747e-14
0.0005
0
0.1
-1.19794e-14
0.0005
0
0.1
-1.26841e-14
0.0005
0
0.1
-1.33887e-14
0.0005
0
0.1
-1.40934e-14
0.0005
0
0.1
-1.47981e-14
0.0005
0
0.1
-1.55027e-14
0.0005
0
0.1
-1.62074e-14
0.0005
0
0.1
-1.69121e-14
0.0005
0
0.1
-1.76167e-14
0.0005
0
0.1
-1.83214e-14
0.0005
0
0.1
-1.90261e-14
0.0005
0
0.1
-1.97308e-14
0.0005
0
0.1
-2.04354e-14
0.0005
0
0.1
-2.11401e-14
0.0005
0
0.1
-2.18448e-14
0.0005
0
0.1
-2.25494e-14
0.0005
0
0.1
-2.32541e-14
0.0005
0
0.1
-2.39588e-14
0.0005
0
0.1
-2.46634e-14
0.0005
0
0.1
-2.53681e-14
0.0005
0
0.1
-2.60728e-14
0.0005
0
0.1
-2.67775e-14
0.0005
0
0.1
-2.74821e-14
0.0005
0
0.1
-2.81868e-14
0.0005
0
0.1
-2.88915e-14
0.0005
0
0.1
-2.95961e-14
0.0005
0
0.1
-3.03008e-14
0.0005
0
0.1
-3.10055e-14
0.0005
0
0.1
-3.17101e-14
0.0005
0
0.1
-3.24148e-14
0.0005
0
0.1
-3.31195e-14
0.0005
0
0.1
-3.38242e-14
0.0005
0
0.1
-3.45288e-14
0.0005
0
0.1
-3.52335e-14
0.0005
0
0.1
-3.59382e-14
0.0005
0
0.1
-3.66428e-14
0.0005
0
0.1
-3.73475e-14
0.0005
0
0.1
-3.80522e-14
0.0005
0
0.1
-3.87568e-14
0.0005
0
0.1
-3.94615e-14
0.0005
0
0.1
-4.01662e-14
0.0005
0
0.1
-4.08709e-14
0.0005
0
0.1
-4.15755e-14
0.0005
0
0.1
-4.22802e-14
0.0005
0
0.1
-4.29849e-14
0.0005
0
0.1
-4.36895e-14
0.0005
0
0.1
-4.43942e-14
0.0005
0
0.1
-4.50989e-14
0.0005
0
0.1
-4.58035e-14
0.0005
0
0.1
-4.65082e-14
0.0005
0
0.1
-4.72129e-14
0.0005
0
0.1
-4.79176e-14
0.0005
0
0.1
-4.86222e-14
0.0005
0
0.1
-4.93269e-14
0.0005
0
0.1
-5.00316e-14
0.0005
0
0.1
-5.07362e-14
0.0005
0
0.1
-5.14409e-14
0.0005
0
0.1
-5.21456e-14
0.0005
0
0.1
-5.28502e-14
0.0005
0
0.1
-5.35549e-14
0.0005
0
0.1
-5.42596e-14
0.0005
0
0.1
-5.49642e-14
0.0005
0
0.1
-5.56689e-14
0.0005
0
0.1
-5.63736e-14
0.0005
0
0.1
-5.70783e-14
0.0005
0
0.1
-5.77829e-14
0.0005
0
0.1
-5.84876e-14
0.0005
0
0.1
-5.91923e-14
0.0005
0
0.1
-5.98969e-14
0.0005
0
0.1
-6.06016e-14
0.0005
0
0.1
-6.13063e-14
0.0005
0
0.1
-6.20109e-14
0.0005
0
0.1
-6.27156e-14
0.0005
0
0.1
-6.34203e-14
0.0005
0
0.1
-6.4125e-14
0.0005
0
0.1
-6.48296e-14
0.0005
0
0.1
-6.55343e-14
0.0005
0
0.1
-6.6239e-14
0.0005
0
0.1
-6.69436e-14
0.0005
0
0.1
-6.76483e-14
0.0005
0
0.1
-6.8353e-14
0.0005
0
0.1
-6.90576e-14
0.0005
0
0.1
-6.97623e-14
0.0005
0
0.1
-7.0467e-14
0.0005
0
0.1
-7.11717e-14
0.0005
0
0.1
-7.18763e-14
0.0005
0
0.1
-7.2581e-14
0.0005
0
0.1
-7.32857e-14
0.0005
0
0.1
-7.39903e-14
0.0005
0
0.1
-7.4695e-14
0.0005
0
0.1
-7.53997e-14
0.0005
0
0.1
-7.61043e-14
0.0005
0
0.1
-7.6809e-14
0.0005
0
0.1
-7.75137e-14
0.0005
0
0.1
-7.82184e-14
0.0005
0
0.1
-7.8923e-14
0.0005
0
0.1
-7.96277e-14
0.0005
0
0.1
-8.03324e-14
0.0005
0
0.1
-8.1037e-14
0.0005
0
0.1
-8.17417e-14
0.0005
0
0.1
-8.24464e-14
0.0005
0
0.1
-8.3151e-14
0.0005
0
0.1
-8.38557e-14
0.0005
0
0.1
-8.45604e-14
0.0005
0
0.1
-8.52651e-14
0.0005
0
0.1
-8.59697e-14
0.0005
0
0.1
-8.66744e-14
0.0005
0
0.1
-8.73791e-14
0.0005
0
0.1
-8.80837e-14
0.0005
0
0.1
-8.87884e-14
0.0005
0
0.1
-8.94931e-14
0.0005
0
0.1
-9.01977e-14
0.0005
0
0.1
-9.09024e-14
0.0005
0
0.1
-9.16071e-14
0.0005
0
0.1
-9.23118e-14
0.0005
0
0.1
-9.30164e-14
0.0005
0
0.1
-9.37211e-14
0.0005
0
0.1
-9.44258e-14
0.0005
0
0.1
-9.51304e-14
0.0005
0
0.1
-9.58351e-14
0.0005
0
0.1
-9.65398e-14
0.0005
0
0.1
-9.72444e-14
0.0005
0
0.1
-9.79491e-14
0.0005
0
0.1
-9.86538e-14
0.0005
0
0.1
-9.93585e-14
0.0005
0
0.1
-1.00063e-13
0.0005
0
0.1
-1.00768e-13
0.0005
0
0.1
-1.01472e-13
0.0005
0
0.1
-1.02177e-13
0.0005
0
0.1
-1.02882e-13
0.0005
0
0.1
-1.03586e-13
0.0005
0
0.1
-1.04291e-13
0.0005
0
0.1
-1.04996e-13
0.0005
0
0.1
-1.057e-13
0.0005
0
0.1
-1.06405e-13
0.0005
0
0.1
-1.0711e-13
0.0005
0
0.1
-1.07814e-13
0.0005
0
0.1
-1.08519e-13
0.0005
0
0.1
-1.09224e-13
0.0005
0
0.1
-1.09928e-13
0.0005
0
0.1
-1.10633e-13
0.0005
0
0.1
-1.11338e-13
0.0005
0
0.1
-1.12043e-13
0.0005
0
0.1
-1.12747e-13
0.000412524
0.000106388
0.0825048
0.0212776
0.00041252
0.00010637
0.082504
0.021274
0.000412516
0.000106352
0.0825032
0.0212704
0.000412512
0.000106334
0.0825024
0.0212668
0.000412508
0.000106316
0.0825016
0.0212632
0.000412504
0.000106298
0.0825008
0.0212595
0.0004125
0.00010628
0.0825
0.0212559
0.000412496
0.000106262
0.0824992
0.0212523
0.000412492
0.000106244
0.0824984
0.0212487
0.000412488
0.000106226
0.0824976
0.0212451
0.000412484
0.000106208
0.0824968
0.0212415
0.00041248
0.00010619
0.082496
0.0212379
0.000412476
0.000106171
0.0824952
0.0212343
0.000412472
0.000106153
0.0824944
0.0212307
0.000412468
0.000106135
0.0824936
0.0212271
0.000412464
0.000106117
0.0824928
0.0212235
0.00041246
0.000106099
0.082492
0.0212199
0.000412456
0.000106081
0.0824912
0.0212163
0.000412452
0.000106063
0.0824904
0.0212127
0.000412448
0.000106045
0.0824896
0.0212091
0.000412444
