1.58873,-1.79868,0.124645,0.732342
0.993084,0.00668469,0.00444397,0.000396583
0.00794216,0.991009,0.00062311,0.00366143
-1.38329,1.33694,0.888793,0.0793166
1.58843,-1.79824,0.124622,0.732286
0.993083,0.00668519,0.00444394,0.000396521
0.00794064,0.991011,0.000622997,0.00366115
-1.38336,1.33704,0.888788,0.0793042
1.58813,-1.79779,0.124599,0.73223
0.993083,0.00668568,0.00444392,0.000396459
0.00793912,0.991013,0.000622884,0.00366087
-1.38343,1.33714,0.888783,0.0792917
1.58782,-1.79735,0.124577,0.732174
0.993083,0.00668618,0.00444389,0.000396396
0.00793761,0.991015,0.000622772,0.00366059
-1.38349,1.33724,0.888778,0.0792793
1.58752,-1.7969,0.124554,0.732118
0.993082,0.00668667,0.00444386,0.000396334
0.00793609,0.991018,0.000622659,0.00366031
-1.38356,1.33733,0.888773,0.0792668
1.58722,-1.79645,0.124532,0.732062
0.993082,0.00668717,0.00444384,0.000396272
0.00793458,0.99102,0.000622546,0.00366003
-1.38363,1.33743,0.888768,0.0792544
1.58692,-1.79601,0.124509,0.732006
0.993082,0.00668766,0.00444381,0.00039621
0.00793306,0.991022,0.000622434,0.00365975
-1.3837,1.33753,0.888763,0.0792419
1.58661,-1.79556,0.124487,0.731949
0.993081,0.00668816,0.00444379,0.000396147
0.00793155,0.991024,0.000622321,0.00365947
-1.38376,1.33763,0.888758,0.0792295
1.58631,-1.79512,0.124464,0.731893
0.993081,0.00668865,0.00444376,0.000396085
0.00793003,0.991027,0.000622208,0.00365919
-1.38383,1.33773,0.888753,0.079217
1.58601,-1.79467,0.124442,0.731837
0.993081,0.00668915,0.00444374,0.000396023
0.00792852,0.991029,0.000622096,0.0036589
-1.3839,1.33783,0.888748,0.0792046
1.5857,-1.79422,0.124419,0.731781
0.99308,0.00668964,0.00444371,0.000395961
0.007927,0.991031,0.000621983,0.00365862
-1.38397,1.33793,0.888743,0.0791921
1.5854,-1.79378,0.124397,0.731725
0.99308,0.00669014,0.00444369,0.000395898
0.00792549,0.991033,0.00062187,0.00365834
-1.38403,1.33803,0.888738,0.0791797
1.5851,-1.79333,0.124374,0.731669
0.993079,0.00669063,0.00444366,0.000395836
0.00792397,0.991036,0.000621757,0.00365806
-1.3841,1.33813,0.888733,0.0791673
1.58479,-1.79289,0.124351,0.731613
0.993079,0.00669113,0.00444364,0.000395774
0.00792246,0.991038,0.000621645,0.00365778
-1.38417,1.33823,0.888728,0.0791548
1.58449,-1.79244,0.124329,0.731556
0.993079,0.00669162,0.00444361,0.000395712
0.00792094,0.99104,0.000621532,0.0036575
-1.38424,1.33832,0.888723,0.0791424
1.58419,-1.79199,0.124306,0.7315
0.993078,0.00669212,0.00444359,0.00039565
0.00791943,0.991042,0.000621419,0.00365722
-1.3843,1.33842,0.888718,0.0791299
1.58389,-1.79155,0.124284,0.731444
0.993078,0.00669261,0.00444356,0.000395587
0.00791791,0.991044,0.000621307,0.00365694
-1.38437,1.33852,0.888713,0.0791175
1.58358,-1.7911,0.124261,0.731388
0.993078,0.00669311,0.00444354,0.000395525
0.0079164,0.991047,0.000621194,0.00365666
-1.38444,1.33862,0.888708,0.079105
1.58328,-1.79065,0.124239,0.731332
0.993077,0.00669361,0.00444351,0.000395463
0.00791488,0.991049,0.000621081,0.00365638
-1.38451,1.33872,0.888703,0.0790926
1.58298,-1.79021,0.124216,0.731276
0.993077,0.0066941,0.00444349,0.000395401
0.00791336,0.991051,0.000620968,0.0036561
-1.38457,1.33882,0.888698,0.0790801
1.58267,-1.78976,0.124194,0.73122
0.993077,0.0066946,0.00444346,0.000395338
0.00791185,0.991053,0.000620856,0.00365582
-1.38464,1.33892,0.888693,0.0790677
1.58237,-1.78932,0.124171,0.731163
0.993076,0.00669509,0.00444344,0.000395276
0.00791033,0.991056,0.000620743,0.00365554
-1.38471,1.33902,0.888688,0.0790552
1.58207,-1.78887,0.124149,0.731107
0.993076,0.00669559,0.00444341,0.000395214
0.00790882,0.991058,0.00062063,0.00365526
-1.38478,1.33912,0.888683,0.0790428
1.58176,-1.78842,0.124126,0.731051
0.993076,0.00669608,0.00444339,0.000395152
0.0079073,0.99106,0.000620518,0.00365498
-1.38484,1.33922,0.888678,0.0790303
1.58146,-1.78798,0.124104,0.730995
0.993075,0.00669658,0.00444336,0.000395089
0.00790579,0.991062,0.000620405,0.00365469
-1.38491,1.33932,0.888673,0.0790179
1.58116,-1.78753,0.124081,0.730939
0.993075,0.00669707,0.00444334,0.000395027
0.00790427,0.991065,0.000620292,0.00365441
-1.38498,1.33941,0.888668,0.0790054
1.58085,-1.78709,0.124058,0.730883
0.993075,0.00669757,0.00444331,0.000394965
0.00790276,0.991067,0.000620179,0.00365413
-1.38505,1.33951,0.888663,0.078993
1.58055,-1.78664,0.124036,0.730827
0.993074,0.00669806,0.00444329,0.000394903
0.00790124,0.991069,0.000620067,0.00365385
-1.38511,1.33961,0.888658,0.0789805
1.58025,-1.78619,0.124013,0.730771
0.993074,0.00669856,0.00444326,0.00039484
0.00789973,0.991071,0.000619954,0.00365357
-1.38518,1.33971,0.888653,0.0789681
1.57995,-1.78575,0.123991,0.730714
0.993074,0.00669905,0.00444324,0.000394778
0.00789821,0.991073,0.000619841,0.00365329
-1.38525,1.33981,0.888648,0.0789556
1.57964,-1.7853,0.123968,0.730658
0.993073,0.00669955,0.00444321,0.000394716
0.0078967,0.991076,0.000619729,0.00365301
-1.38532,1.33991,0.888642,0.0789432
1.57934,-1.78486,0.123946,0.730602
0.993073,0.00670004,0.00444319,0.000394654
0.00789518,0.991078,0.000619616,0.00365273
-1.38538,1.34001,0.888637,0.0789307
1.57904,-1.78441,0.123923,0.730546
0.993073,0.00670054,0.00444316,0.000394591
0.00789367,0.99108,0.000619503,0.00365245
-1.38545,1.34011,0.888632,0.0789183
1.57873,-1.78396,0.123901,0.73049
0.993072,0.00670103,0.00444314,0.000394529
0.00789215,0.991082,0.000619391,0.00365217
-1.38552,1.34021,0.888627,0.0789058
1.57843,-1.78352,0.123878,0.730434
0.993072,0.00670153,0.00444311,0.000394467
0.00789063,0.991085,0.000619278,0.00365189
-1.38559,1.34031,0.888622,0.0788934
1.57813,-1.78307,0.123856,0.730378
0.993072,0.00670203,0.00444309,0.000394405
0.00788912,0.991087,0.000619165,0.00365161
-1.38565,1.34041,0.888617,0.0788809
1.57782,-1.78263,0.123833,0.730321
0.993071,0.00670252,0.00444306,0.000394342
0.0078876,0.991089,0.000619052,0.00365133
-1.38572,1.3405,0.888612,0.0788685
1.57752,-1.78218,0.12381,0.730265
0.993071,0.00670302,0.00444304,0.00039428
0.00788609,0.991091,0.00061894,0.00365105
-1.38579,1.3406,0.888607,0.078856
1.57722,-1.78173,0.123788,0.730209
0.993071,0.00670351,0.00444301,0.000394218
0.00788457,0.991094,0.000618827,0.00365077
-1.38586,1.3407,0.888602,0.0788436
1.57691,-1.78129,0.123765,0.730153
0.99307,0.00670401,0.00444299,0.000394156
0.00788306,0.991096,0.000618714,0.00365048
-1.38592,1.3408,0.888597,0.0788311
1.57661,-1.78084,0.123743,0.730097
0.99307,0.0067045,0.00444296,0.000394093
0.00788154,0.991098,0.000618602,0.0036502
-1.38599,1.3409,0.888592,0.0788187
1.57631,-1.7804,0.12372,0.730041
0.99307,0.006705,0.00444294,0.000394031
0.00788003,0.9911,0.000618489,0.00364992
-1.38606,1.341,0.888587,0.0788062
1.57601,-1.77995,0.123698,0.729985
0.993069,0.00670549,0.00444291,0.000393969
0.00787851,0.991102,0.000618376,0.00364964
-1.38613,1.3411,0.888582,0.0787938
1.5757,-1.7795,0.123675,0.729929
0.993069,0.00670599,0.00444289,0.000393907
0.007877,0.991105,0.000618263,0.00364936
-1.38619,1.3412,0.888577,0.0787813
1.5754,-1.77906,0.123653,0.729872
0.993069,0.00670648,0.00444286,0.000393844
0.00787548,0.991107,0.000618151,0.00364908
-1.38626,1.3413,0.888572,0.0787689
1.5751,-1.77861,0.12363,0.729816
0.993068,0.00670698,0.00444284,0.000393782
0.00787397,0.991109,0.000618038,0.0036488
-1.38633,1.3414,0.888567,0.0787564
1.57479,-1.77816,0.123608,0.72976
0.993068,0.00670747,0.00444281,0.00039372
0.00787245,0.991111,0.000617925,0.00364852
-1.38639,1.34149,0.888562,0.078744
1.57449,-1.77772,0.123585,0.729704
0.993068,0.00670797,0.00444279,0.000393658
0.00787094,0.991114,0.000617813,0.00364824
-1.38646,1.34159,0.888557,0.0787315
1.57419,-1.77727,0.123563,0.729648
0.993067,0.00670846,0.00444276,0.000393595
0.00786942,0.991116,0.0006177,0.00364796
-1.38653,1.34169,0.888552,0.0787191
1.57388,-1.77683,0.12354,0.729592
0.993067,0.00670896,0.00444274,0.000393533
0.00786791,0.991118,0.000617587,0.00364768
-1.3866,1.34179,0.888547,0.0787066
1.57358,-1.77638,0.123517,0.729536
0.993067,0.00670945,0.00444271,0.000393471
0.00786639,0.99112,0.000617474,0.0036474
-1.38666,1.34189,0.888542,0.0786942
1.57328,-1.77593,0.123495,0.729479
0.993066,0.00670995,0.00444269,0.000393409
0.00786487,0.991123,0.000617362,0.00364712
-1.38673,1.34199,0.888537,0.0786818
1.57297,-1.77549,0.123472,0.729423
0.993066,0.00671044,0.00444266,0.000393347
0.00786336,0.991125,0.000617249,0.00364684
-1.3868,1.34209,0.888532,0.0786693
1.57267,-1.77504,0.12345,0.729367
0.993066,0.00671094,0.00444264,0.000393284
0.00786184,0.991127,0.000617136,0.00364656
-1.38687,1.34219,0.888527,0.0786569
1.57237,-1.7746,0.123427,0.729311
0.993065,0.00671144,0.00444261,0.000393222
0.00786033,0.991129,0.000617024,0.00364627
-1.38693,1.34229,0.888522,0.0786444
1.57207,-1.77415,0.123405,0.729255
0.993065,0.00671193,0.00444259,0.00039316
0.00785881,0.991131,0.000616911,0.00364599
-1.387,1.34239,0.888517,0.078632
1.57176,-1.7737,0.123382,0.729199
0.993065,0.00671243,0.00444256,0.000393098
0.0078573,0.991134,0.000616798,0.00364571
-1.38707,1.34249,0.888512,0.0786195
1.57146,-1.77326,0.12336,0.729143
0.993064,0.00671292,0.00444253,0.000393035
0.00785578,0.991136,0.000616686,0.00364543
-1.38714,1.34258,0.888507,0.0786071
1.57116,-1.77281,0.123337,0.729086
0.993064,0.00671342,0.00444251,0.000392973
0.00785427,0.991138,0.000616573,0.00364515
-1.3872,1.34268,0.888502,0.0785946
1.57085,-1.77237,0.123315,0.72903
0.993064,0.00671391,0.00444248,0.000392911
0.00785275,0.99114,0.00061646,0.00364487
-1.38727,1.34278,0.888497,0.0785822
1.57055,-1.77192,0.123292,0.728974
0.993063,0.00671441,0.00444246,0.000392849
0.00785124,0.991143,0.000616347,0.00364459
-1.38734,1.34288,0.888492,0.0785697
1.57025,-1.77147,0.123269,0.728918
0.993063,0.0067149,0.00444243,0.000392786
0.00784972,0.991145,0.000616235,0.00364431
-1.38741,1.34298,0.888487,0.0785573
1.56994,-1.77103,0.123247,0.728862
0.993063,0.0067154,0.00444241,0.000392724
0.00784821,0.991147,0.000616122,0.00364403
-1.38747,1.34308,0.888482,0.0785448
1.56964,-1.77058,0.123224,0.728806
0.993062,0.00671589,0.00444238,0.000392662
0.00784669,0.991149,0.000616009,0.00364375
-1.38754,1.34318,0.888477,0.0785324
1.56934,-1.77014,0.123202,0.72875
0.993062,0.00671639,0.00444236,0.0003926
0.00784518,0.991152,0.000615897,0.00364347
-1.38761,1.34328,0.888472,0.0785199
1.56904,-1.76969,0.123179,0.728694
0.993062,0.00671688,0.00444233,0.000392537
0.00784366,0.991154,0.000615784,0.00364319
-1.38768,1.34338,0.888467,0.0785075
1.56873,-1.76924,0.123157,0.728637
0.993061,0.00671738,0.00444231,0.000392475
0.00784215,0.991156,0.000615671,0.00364291
-1.38774,1.34348,0.888462,0.078495
1.56843,-1.7688,0.123134,0.728581
0.993061,0.00671787,0.00444228,0.000392413
0.00784063,0.991158,0.000615558,0.00364263
-1.38781,1.34357,0.888457,0.0784826
1.56813,-1.76835,0.123112,0.728525
0.993061,0.00671837,0.00444226,0.000392351
0.00783911,0.99116,0.000615446,0.00364235
-1.38788,1.34367,0.888452,0.0784701
1.56782,-1.7679,0.123089,0.728469
0.99306,0.00671886,0.00444223,0.000392288
0.0078376,0.991163,0.000615333,0.00364206
-1.38795,1.34377,0.888447,0.0784577
1.56752,-1.76746,0.123067,0.728413
0.99306,0.00671936,0.00444221,0.000392226
0.00783608,0.991165,0.00061522,0.00364178
-1.38801,1.34387,0.888442,0.0784452
1.56722,-1.76701,0.123044,0.728357
0.99306,0.00671986,0.00444218,0.000392164
0.00783457,0.991167,0.000615108,0.0036415
-1.38808,1.34397,0.888437,0.0784328
1.56691,-1.76657,0.123022,0.728301
0.993059,0.00672035,0.00444216,0.000392102
0.00783305,0.991169,0.000614995,0.00364122
-1.38815,1.34407,0.888432,0.0784203
1.56661,-1.76612,0.122999,0.728244
0.993059,0.00672085,0.00444213,0.000392039
0.00783154,0.991172,0.000614882,0.00364094
-1.38822,1.34417,0.888427,0.0784079
1.56631,-1.76567,0.122976,0.728188
0.993059,0.00672134,0.00444211,0.000391977
0.00783002,0.991174,0.000614769,0.00364066
-1.38828,1.34427,0.888422,0.0783954
1.566,-1.76523,0.122954,0.728132
0.993058,0.00672184,0.00444208,0.000391915
0.00782851,0.991176,0.000614657,0.00364038
-1.38835,1.34437,0.888417,0.078383
1.5657,-1.76478,0.122931,0.728076
0.993058,0.00672233,0.00444206,0.000391853
0.00782699,0.991178,0.000614544,0.0036401
-1.38842,1.34447,0.888412,0.0783705
1.5654,-1.76434,0.122909,0.72802
0.993058,0.00672283,0.00444203,0.00039179
0.00782548,0.991181,0.000614431,0.00363982
-1.38849,1.34457,0.888407,0.0783581
1.5651,-1.76389,0.122886,0.727964
0.993057,0.00672332,0.00444201,0.000391728
0.00782396,0.991183,0.000614319,0.00363954
-1.38855,1.34466,0.888402,0.0783456
1.56479,-1.76344,0.122864,0.727908
0.993057,0.00672382,0.00444198,0.000391666
0.00782245,0.991185,0.000614206,0.00363926
-1.38862,1.34476,0.888397,0.0783332
1.56449,-1.763,0.122841,0.727852
0.993057,0.00672431,0.00444196,0.000391604
0.00782093,0.991187,0.000614093,0.00363898
-1.38869,1.34486,0.888392,0.0783207
1.56419,-1.76255,0.122819,0.727795
0.993056,0.00672481,0.00444193,0.000391541
0.00781942,0.991189,0.000613981,0.0036387
-1.38876,1.34496,0.888387,0.0783083
1.56388,-1.76211,0.122796,0.727739
0.993056,0.0067253,0.00444191,0.000391479
0.0078179,0.991192,0.000613868,0.00363842
-1.38882,1.34506,0.888381,0.0782958
1.56358,-1.76166,0.122774,0.727683
0.993056,0.0067258,0.00444188,0.000391417
0.00781638,0.991194,0.000613755,0.00363813
-1.38889,1.34516,0.888376,0.0782834
1.56328,-1.76121,0.122751,0.727627
0.993055,0.00672629,0.00444186,0.000391355
0.00781487,0.991196,0.000613642,0.00363785
-1.38896,1.34526,0.888371,0.0782709
1.56297,-1.76077,0.122728,0.727571
0.993055,0.00672679,0.00444183,0.000391292
0.00781335,0.991198,0.00061353,0.00363757
-1.38903,1.34536,0.888366,0.0782585
1.56267,-1.76032,0.122706,0.727515
0.993055,0.00672728,0.00444181,0.00039123
0.00781184,0.991201,0.000613417,0.00363729
-1.38909,1.34546,0.888361,0.078246
1.56237,-1.75988,0.122683,0.727459
0.993054,0.00672778,0.00444178,0.000391168
0.00781032,0.991203,0.000613304,0.00363701
-1.38916,1.34556,0.888356,0.0782336
1.56206,-1.75943,0.122661,0.727402
0.993054,0.00672828,0.00444176,0.000391106
0.00780881,0.991205,0.000613192,0.00363673
-1.38923,1.34566,0.888351,0.0782212
1.56176,-1.75898,0.122638,0.727346
0.993054,0.00672877,0.00444173,0.000391044
0.00780729,0.991207,0.000613079,0.00363645
-1.3893,1.34575,0.888346,0.0782087
1.56146,-1.75854,0.122616,0.72729
0.993053,0.00672927,0.00444171,0.000390981
0.00780578,0.99121,0.000612966,0.00363617
-1.38936,1.34585,0.888341,0.0781963
1.56116,-1.75809,0.122593,0.727234
0.993053,0.00672976,0.00444168,0.000390919
0.00780426,0.991212,0.000612853,0.00363589
-1.38943,1.34595,0.888336,0.0781838
1.56085,-1.75764,0.122571,0.727178
0.993053,0.00673026,0.00444166,0.000390857
0.00780275,0.991214,0.000612741,0.00363561
-1.3895,1.34605,0.888331,0.0781714
1.56055,-1.7572,0.122548,0.727122
0.993052,0.00673075,0.00444163,0.000390795
0.00780123,0.991216,0.000612628,0.00363533
-1.38957,1.34615,0.888326,0.0781589
1.56025,-1.75675,0.122526,0.727066
0.993052,0.00673125,0.00444161,0.000390732
0.00779972,0.991218,0.000612515,0.00363505
-1.38963,1.34625,0.888321,0.0781465
1.55994,-1.75631,0.122503,0.72701
0.993051,0.00673174,0.00444158,0.00039067
0.0077982,0.991221,0.000612403,0.00363477
-1.3897,1.34635,0.888316,0.078134
1.55964,-1.75586,0.122481,0.726953
0.993051,0.00673224,0.00444156,0.000390608
0.00779669,0.991223,0.00061229,0.00363449
-1.38977,1.34645,0.888311,0.0781216
1.55934,-1.75541,0.122458,0.726897
0.993051,0.00673273,0.00444153,0.000390546
0.00779517,0.991225,0.000612177,0.00363421
-1.38984,1.34655,0.888306,0.0781091
1.55903,-1.75497,0.122435,0.726841
0.99305,0.00673323,0.00444151,0.000390483
0.00779366,0.991227,0.000612065,0.00363392
-1.3899,1.34665,0.888301,0.0780967
1.55873,-1.75452,0.122413,0.726785
0.99305,0.00673372,0.00444148,0.000390421
0.00779214,0.99123,0.000611952,0.00363364
-1.38997,1.34674,0.888296,0.0780842
1.55843,-1.75408,0.12239,0.726729
0.99305,0.00673422,0.00444146,0.000390359
0.00779062,0.991232,0.000611839,0.00363336
-1.39004,1.34684,0.888291,0.0780718
1.55812,-1.75363,0.122368,0.726673
0.993049,0.00673471,0.00444143,0.000390297
0.00778911,0.991234,0.000611726,0.00363308
-1.39011,1.34694,0.888286,0.0780593
1.55782,-1.75318,0.122345,0.726617
0.993049,0.00673521,0.00444141,0.000390234
0.00778759,0.991236,0.000611614,0.0036328
-1.39017,1.34704,0.888281,0.0780469
1.55752,-1.75274,0.122323,0.72656
0.993049,0.0067357,0.00444138,0.000390172
0.00778608,0.991239,0.000611501,0.00363252
-1.39024,1.34714,0.888276,0.0780344
1.55722,-1.75229,0.1223,0.726504
0.993048,0.0067362,0.00444136,0.00039011
0.00778456,0.991241,0.000611388,0.00363224
-1.39031,1.34724,0.888271,0.078022
1.55691,-1.75185,0.122278,0.726448
0.993048,0.0067367,0.00444133,0.000390048
0.00778305,0.991243,0.000611276,0.00363196
-1.39038,1.34734,0.888266,0.0780095
1.55661,-1.7514,0.122255,0.726392
0.993048,0.00673719,0.00444131,0.000389985
0.00778153,0.991245,0.000611163,0.00363168
-1.39044,1.34744,0.888261,0.0779971
1.55631,-1.75095,0.122233,0.726336
0.993047,0.00673769,0.00444128,0.000389923
0.00778002,0.991247,0.00061105,0.0036314
-1.39051,1.34754,0.888256,0.0779846
1.556,-1.75051,0.12221,0.72628
0.993047,0.00673818,0.00444125,0.000389861
0.0077785,0.99125,0.000610937,0.00363112
-1.39058,1.34764,0.888251,0.0779722
1.5557,-1.75006,0.122187,0.726224
0.993047,0.00673868,0.00444123,0.000389799
0.00777699,0.991252,0.000610825,0.00363084
-1.39064,1.34774,0.888246,0.0779597
1.5554,-1.74962,0.122165,0.726167
0.993046,0.00673917,0.0044412,0.000389736
0.00777547,0.991254,0.000610712,0.00363056
-1.39071,1.34783,0.888241,0.0779473
1.55509,-1.74917,0.122142,0.726111
0.993046,0.00673967,0.00444118,0.000389674
0.00777396,0.991256,0.000610599,0.00363028
-1.39078,1.34793,0.888236,0.0779348
1.55479,-1.74872,0.12212,0.726055
0.993046,0.00674016,0.00444115,0.000389612
0.00777244,0.991259,0.000610487,0.00363
-1.39085,1.34803,0.888231,0.0779224
1.55449,-1.74828,0.122097,0.725999
0.993045,0.00674066,0.00444113,0.00038955
0.00777093,0.991261,0.000610374,0.00362971
-1.39091,1.34813,0.888226,0.0779099
1.55419,-1.74783,0.122075,0.725943
0.993045,0.00674115,0.0044411,0.000389487
0.00776941,0.991263,0.000610261,0.00362943
-1.39098,1.34823,0.888221,0.0778975
1.55388,-1.74739,0.122052,0.725887
0.993045,0.00674165,0.00444108,0.000389425
0.00776789,0.991265,0.000610148,0.00362915
-1.39105,1.34833,0.888216,0.077885
1.55358,-1.74694,0.12203,0.725831
0.993044,0.00674214,0.00444105,0.000389363
0.00776638,0.991268,0.000610036,0.00362887
-1.39112,1.34843,0.888211,0.0778726
1.55328,-1.74649,0.122007,0.725775
0.993044,0.00674264,0.00444103,0.000389301
0.00776486,0.99127,0.000609923,0.00362859
-1.39118,1.34853,0.888206,0.0778601
1.55297,-1.74605,0.121985,0.725718
0.993044,0.00674313,0.004441,0.000389238
0.00776335,0.991272,0.00060981,0.00362831
-1.39125,1.34863,0.888201,0.0778477
1.55267,-1.7456,0.121962,0.725662
0.993043,0.00674363,0.00444098,0.000389176
0.00776183,0.991274,0.000609698,0.00362803
-1.39132,1.34873,0.888196,0.0778352
1.55237,-1.74515,0.12194,0.725606
0.993043,0.00674412,0.00444095,0.000389114
0.00776032,0.991276,0.000609585,0.00362775
-1.39139,1.34882,0.888191,0.0778228
1.55206,-1.74471,0.121917,0.72555
0.993043,0.00674462,0.00444093,0.000389052
0.0077588,0.991279,0.000609472,0.00362747
-1.39145,1.34892,0.888186,0.0778103
1.55176,-1.74426,0.121894,0.725494
0.993042,0.00674511,0.0044409,0.000388989
0.00775729,0.991281,0.00060936,0.00362719
-1.39152,1.34902,0.888181,0.0777979
1.55146,-1.74382,0.121872,0.725438
0.993042,0.00674561,0.00444088,0.000388927
0.00775577,0.991283,0.000609247,0.00362691
-1.39159,1.34912,0.888176,0.0777854
1.55115,-1.74337,0.121849,0.725382
0.993042,0.00674611,0.00444085,0.000388865
0.00775426,0.991285,0.000609134,0.00362663
-1.39166,1.34922,0.888171,0.077773
1.55085,-1.74292,0.121827,0.725325
0.993041,0.0067466,0.00444083,0.000388803
0.00775274,0.991288,0.000609021,0.00362635
-1.39172,1.34932,0.888166,0.0777606
1.55055,-1.74248,0.121804,0.725269
0.993041,0.0067471,0.0044408,0.00038874
0.00775123,0.99129,0.000608909,0.00362607
-1.39179,1.34942,0.888161,0.0777481
1.55025,-1.74203,0.121782,0.725213
0.993041,0.00674759,0.00444078,0.000388678
0.00774971,0.991292,0.000608796,0.00362579
-1.39186,1.34952,0.888156,0.0777357
1.54994,-1.74159,0.121759,0.725157
0.99304,0.00674809,0.00444075,0.000388616
0.0077482,0.991294,0.000608683,0.0036255
-1.39193,1.34962,0.888151,0.0777232
1.54964,-1.74114,0.121737,0.725101
0.99304,0.00674858,0.00444073,0.000388554
0.00774668,0.991297,0.000608571,0.00362522
-1.39199,1.34972,0.888146,0.0777108
1.54934,-1.74069,0.121714,0.725045
0.99304,0.00674908,0.0044407,0.000388492
0.00774517,0.991299,0.000608458,0.00362494
-1.39206,1.34982,0.888141,0.0776983
1.54903,-1.74025,0.121692,0.724989
0.993039,0.00674957,0.00444068,0.000388429
0.00774365,0.991301,0.000608345,0.00362466
-1.39213,1.34991,0.888136,0.0776859
1.54873,-1.7398,0.121669,0.724933
0.993039,0.00675007,0.00444065,0.000388367
0.00774213,0.991303,0.000608232,0.00362438
-1.3922,1.35001,0.888131,0.0776734
1.54843,-1.73936,0.121646,0.724876
0.993039,0.00675056,0.00444063,0.000388305
0.00774062,0.991305,0.00060812,0.0036241
-1.39226,1.35011,0.888125,0.077661
1.54812,-1.73891,0.121624,0.72482
0.993038,0.00675106,0.0044406,0.000388243
0.0077391,0.991308,0.000608007,0.00362382
-1.39233,1.35021,0.88812,0.0776485
1.54782,-1.73846,0.121601,0.724764
0.993038,0.00675155,0.00444058,0.00038818
0.00773759,0.99131,0.000607894,0.00362354
-1.3924,1.35031,0.888115,0.0776361
1.54752,-1.73802,0.121579,0.724708
0.993038,0.00675205,0.00444055,0.000388118
0.00773607,0.991312,0.000607782,0.00362326
-1.39247,1.35041,0.88811,0.0776236
1.54721,-1.73757,0.121556,0.724652
0.993037,0.00675254,0.00444053,0.000388056
0.00773456,0.991314,0.000607669,0.00362298
-1.39253,1.35051,0.888105,0.0776112
1.54691,-1.73713,0.121534,0.724596
0.993037,0.00675304,0.0044405,0.000387994
0.00773304,0.991317,0.000607556,0.0036227
-1.3926,1.35061,0.8881,0.0775987
1.54661,-1.73668,0.121511,0.72454
0.993037,0.00675353,0.00444048,0.000387931
0.00773153,0.991319,0.000607443,0.00362242
-1.39267,1.35071,0.888095,0.0775863
1.54631,-1.73623,0.121489,0.724483
0.993036,0.00675403,0.00444045,0.000387869
0.00773001,0.991321,0.000607331,0.00362214
-1.39274,1.35081,0.88809,0.0775738
1.546,-1.73579,0.121466,0.724427
0.993036,0.00675453,0.00444043,0.000387807
0.0077285,0.991323,0.000607218,0.00362186
-1.3928,1.35091,0.888085,0.0775614
1.5457,-1.73534,0.121444,0.724371
0.993036,0.00675502,0.0044404,0.000387745
0.00772698,0.991326,0.000607105,0.00362158
-1.39287,1.351,0.88808,0.0775489
1.5454,-1.73489,0.121421,0.724315
0.993035,0.00675552,0.00444038,0.000387682
0.00772547,0.991328,0.000606993,0.00362129
-1.39294,1.3511,0.888075,0.0775365
1.54509,-1.73445,0.121399,0.724259
0.993035,0.00675601,0.00444035,0.00038762
0.00772395,0.99133,0.00060688,0.00362101
-1.39301,1.3512,0.88807,0.077524
1.54479,-1.734,0.121376,0.724203
0.993035,0.00675651,0.00444033,0.000387558
0.00772244,0.991332,0.000606767,0.00362073
-1.39307,1.3513,0.888065,0.0775116
1.54449,-1.73356,0.121353,0.724147
0.993034,0.006757,0.0044403,0.000387496
0.00772092,0.991334,0.000606655,0.00362045
-1.39314,1.3514,0.88806,0.0774991
1.54418,-1.73311,0.121331,0.72409
0.993034,0.0067575,0.00444028,0.000387433
0.00771941,0.991337,0.000606542,0.00362017
-1.39321,1.3515,0.888055,0.0774867
1.54388,-1.73266,0.121308,0.724034
0.993034,0.00675799,0.00444025,0.000387371
0.00771789,0.991339,0.000606429,0.00361989
-1.39328,1.3516,0.88805,0.0774742
1.54358,-1.73222,0.121286,0.723978
0.993033,0.00675849,0.00444023,0.000387309
0.00771637,0.991341,0.000606316,0.00361961
-1.39334,1.3517,0.888045,0.0774618
1.54327,-1.73177,0.121263,0.723922
0.993033,0.00675898,0.0044402,0.000387247
0.00771486,0.991343,0.000606204,0.00361933
-1.39341,1.3518,0.88804,0.0774493
1.54297,-1.73133,0.121241,0.723866
0.993033,0.00675948,0.00444018,0.000387184
0.00771334,0.991346,0.000606091,0.00361905
-1.39348,1.3519,0.888035,0.0774369
1.54267,-1.73088,0.121218,0.72381
0.993032,0.00675997,0.00444015,0.000387122
0.00771183,0.991348,0.000605978,0.00361877
-1.39355,1.35199,0.88803,0.0774244
1.54237,-1.73043,0.121196,0.723754
0.993032,0.00676047,0.00444013,0.00038706
0.00771031,0.99135,0.000605866,0.00361849
-1.39361,1.35209,0.888025,0.077412
1.54206,-1.72999,0.121173,0.723698
0.993032,0.00676096,0.0044401,0.000386998
0.0077088,0.991352,0.000605753,0.00361821
-1.39368,1.35219,0.88802,0.0773995
1.54176,-1.72954,0.121151,0.723641
0.993031,0.00676146,0.00444008,0.000386935
0.00770728,0.991355,0.00060564,0.00361793
-1.39375,1.35229,0.888015,0.0773871
1.54146,-1.7291,0.121128,0.723585
0.993031,0.00676195,0.00444005,0.000386873
0.00770577,0.991357,0.000605527,0.00361765
-1.39382,1.35239,0.88801,0.0773746
1.54115,-1.72865,0.121105,0.723529
0.993031,0.00676245,0.00444003,0.000386811
