Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.940539,8.97702,55.976,5,9,21.1,26.514,0.202,18.207,0.332,7.767,11.067,14.843
0.850691,10.5366,70.1,5,9,39.5,43.481,0.33,31.475,0.526,11.139,9.098,13.631
0.92185,8.93903,99.654,6,9,34.6667,58.404,0.449,39.148,0.746,18.046,15.609,20.917
0.899036,3.68231,148.942,10,9,31.8,87.849,0.644,57.966,1.196,28.023,23.581,31.45
0.590022,32.6335,83.611,6,9,36.3333,49.565,0.398,36.727,0.56,11.871,11.336,17.544
0.911707,9.67253,53.339,5,9,24.2,26.493,0.199,19.021,0.327,6.942,9.733,13.61
0.39342,34.1087,63.384,5,9,27,35.239,0.286,24.722,0.395,9.828,10.562,13.45
0.926694,7.32721,59.096,5,9,29,33.877,0.262,22.309,0.436,10.86,7.963,13.283
0.635729,11.2132,67.158,5,9,34.6,40.193,0.297,27.761,0.577,11.547,9.484,13.924
0.695948,10.3019,95.862,6,9,32.6667,56.544,0.404,37.669,0.745,17.713,14.776,19.989
0.970809,4.57109,97.028,7,9,31.7143,57.045,0.437,37.406,0.739,18.447,15.035,20.066
0.866106,17.1941,103.741,6,9,34.4167,61.333,0.463,41.729,0.839,18.287,15.575,21.953
0.254818,28.0806,103.236,5,9,52.5,72.036,0.594,58.272,0.635,12.521,10.159,14.597
0.373968,20.8076,42.38,5,9,11.7,14.765,0.13,9.691,0.186,4.753,10.177,14.182
0.62533,15.4271,111.319,8,9,41.125,68.034,0.502,48.437,0.871,18.208,15.147,21.345
0.885588,16.1447,156.513,10,9,30.5,92.032,0.656,61.28,1.201,28.874,23.906,33.801
0.855665,9.32321,64.905,5,9,32.6,37.773,0.322,25.754,0.422,11.262,9.309,12.862
0.829293,10.3021,131.542,8,9,36.75,80.472,0.593,55.608,1.03,23.221,19.533,26.449
0.664103,9.50438,75.275,5,9,15.3,33.296,0.254,21.055,0.434,11.545,15.694,20.819
0.852394,9.0039,71.669,6,9,25.9167,39.568,0.32,25.831,0.487,12.917,10.433,15.112
0.87168,14.8105,70.631,6,9,26.5833,39.113,0.28,26.427,0.516,11.881,11.721,15.65
0.955847,6.55565,67.545,6,9,26.0833,37.635,0.357,23.724,0.496,13.044,10.158,15.715
0.951197,7.47199,113.639,9,9,32.1667,66.339,0.7,43.203,0.933,21.486,17.443,24.508
0.925373,10.7074,83.521,7,9,31.9286,48.612,0.589,31.672,0.634,15.705,11.943,18.153
0.266968,35.8234,70.165,5,9,24.5,40.695,0.269,26.847,0.52,13.049,10.847,14.627
0.933302,11.6022,81.084,7,9,31.2143,46.717,0.38,32.507,0.567,13.252,11.329,18.671
0.896057,8.0387,62.803,5,9,29.1,35.702,0.262,23.185,0.511,11.733,9.979,13.328
0.863329,9.48104,58.311,5,9,30.2,32.664,0.247,23.187,0.367,8.858,8.288,13.374
0.661722,16.9258,56.928,5,9,26.4,31.277,0.331,19.786,0.467,10.682,8.556,13.121
0.781989,10.371,67.78,5,9,39.9,41.167,0.36,29.398,0.529,10.87,9.112,12.814
0.829127,4.20839,70.075,6,9,29.5,39.558,0.292,25.771,0.565,12.92,9.41,17.261
0.954356,7.47844,65.725,5,9,42.1,39.557,0.311,27.987,0.505,10.742,8.608,13.954
0.883757,14.4153,60.69,5,9,31.5,35.967,0.304,23.868,0.446,11.338,8.726,12.407
0.890487,13.3917,106.198,7,9,31.4286,62.199,0.492,41.136,0.869,19.687,16.191,22.677
0.464374,25.6505,57.049,5,9,27.2,30.548,0.234,21.336,0.386,8.584,8.517,13.487
0.652364,36.0478,86.015,7,9,27.3571,50.059,0.401,33.273,0.638,15.733,12.933,18.678
0.922278,9.16416,91.281,8,9,27.0625,52.155,0.363,33.747,0.73,17.299,14.203,19.992
0.954592,5.99578,118.082,10,9,32.1,68.657,0.563,44.814,0.934,22.325,16.884,27.543
0.890139,12.6425,70.336,5,9,32.3,40.296,0.312,27.396,0.503,12.074,10.295,15.437
0.95578,7.49103,79.828,6,9,39.75,48.251,0.539,33.862,0.629,13.208,11.061,15.105
0.213568,25.556,79.233,6,9,36.4167,48.33,0.423,33.982,0.596,13.317,11.049,15.523
0.943524,4.92342,116.624,7,9,42.1429,72.555,0.566,51.56,0.968,19.447,15.842,22.944
0.921427,7.48672,115.012,7,9,32.9286,70.244,0.547,48.563,0.937,20.178,15.979,21.359
0.918948,11.8548,141.608,10,9,37.8,87.306,0.657,60.34,1.172,25.116,20.062,29.308
0.591616,11.7931,68.581,5,9,26,38.187,0.279,26.024,0.513,11.363,11.205,14.706
0.906783,9.284,68.796,5,9,36.3,41.584,0.379,29.731,0.495,10.97,9.022,13.22
0.968698,4.78635,77.585,6,9,30.6667,44.499,0.423,29.387,0.593,14.085,12.097,16.003
0.930922,6.74876,74.558,6,9,33.1667,42.879,0.325,28.62,0.648,13.275,10.911,16.563
0.937234,8.5171,134.274,9,9,36.7778,82.531,0.582,57.259,1.106,23.561,19.466,27.044
0.878977,17.6412,78.425,5,9,30.3,44.836,0.327,29.095,0.659,14.745,12.443,15.804
0.973436,4.35364,75.267,6,9,33,44.578,0.533,29.995,0.585,13.453,10.91,14.987
0.758273,10.2014,59.231,5,9,18.9,29.946,0.215,19.619,0.387,9.714,10.751,14.456
0.778901,12.066,95.763,8,9,33.375,55.776,0.473,38.819,0.729,15.738,14.121,21.124
0.802467,26.0209,71.289,7,9,23.6429,36.76,0.318,24.347,0.485,11.595,12.621,18.107
0.950299,7.25332,74.007,6,9,34.4167,43.756,0.491,29.82,0.59,12.844,9.375,16.726
0.903275,9.90484,59.805,5,9,27.3,32.335,0.257,21.927,0.477,9.665,10.268,13.744
0.903221,11.6935,120.257,8,9,39.375,73.636,0.57,51.04,0.901,21.104,17.421,24.143
0.802982,28.8802,58.531,5,9,26.5,30.822,0.286,20.841,0.449,9.238,9.478,14.004
0.870659,7.5073,77.479,5,9,23.9,40.703,0.272,26.68,0.531,13.211,13.635,18.629
0.655426,9.09156,92.819,7,9,26.8571,51.247,0.434,32.829,0.628,17.341,13.926,20.155
0.89885,12.3518,61.234,5,9,30.4,36.577,0.382,24.526,0.491,11.165,7.724,13.254
0.873713,14.1596,70.104,6,9,29.4167,39.949,0.309,25.503,0.58,13.543,11.138,15.277
0.737911,11.8936,81.82,7,9,26.0714,45.219,0.407,30.022,0.568,14.209,13.526,18.454
