Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.875326,556.105,944.655,9,13,1.17436,295,0,64,10,216,161,423
0.857702,606.316,917.372,9,13,0.747578,270,0,41,9,213,164,422
0.865806,686.679,813.357,8,13,0.460897,236,0,32,8,189,141,377
0.857766,665.735,954.314,9,13,1.15043,292,0,61,9,214,164,437
0.8503,686.63,1007.82,9,13,2.54245,350,0,114,9,217,162,434
0.794156,976.954,742.927,7,13,1.51282,234,0,54,7,166,122,332
0.801747,850.243,740.571,7,13,1.4,234,0,53,7,166,123,328
0.870531,609.319,874.31,8,13,1.78462,282,0,76,8,192,143,391
0.858161,615.131,993.779,9,13,2.25527,337,0,103,9,215,161,433
0.847483,893.281,841.745,8,13,1.32692,259,0,54,8,190,141,383
0.861995,757.874,719.383,7,13,0.928205,214,0,35,7,165,122,328
0.875303,555.096,830.557,8,13,0.967949,251,0,45,8,190,143,377
0.864571,615.383,718.67,7,13,0.671795,211,0,35,7,166,123,326
0.826671,964.719,712.754,7,13,0.528205,206,0,29,7,165,124,326
0.864928,721.101,734.399,7,13,1.18974,229,0,47,8,166,123,325
