Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.833228,7.0792,1045.16,6,13,20.1,637.143,0.142,496.427,5.435,135.122,132.294,241.089
0.764415,9.70047,1079.95,6,13,20.1,672.693,0.147,532.537,5.435,134.556,131.547,238.547
0.752716,11.6628,1297.99,8,13,17.5875,761.617,0.173,598.916,6.054,156.456,183.628,314.681
0.729782,10.9451,945.095,6,13,16.75,534.704,0.116,419.95,4.314,110.306,136.015,239.188
0.647268,13.7553,850.366,5,13,16.08,488.165,0.097,395.114,3.628,89.316,115.224,212.104
0.682853,13.4561,562.328,5,13,12.06,270.122,0.07,204.352,2.774,62.919,107.361,154.083
0.457503,21.4574,1007.98,6,13,16.75,588.732,0.115,472.835,4.505,111.264,139.435,245.41
0.731109,10.675,742.308,5,13,16.08,404.93,0.096,314.174,3.564,87.087,114.096,190
0.305115,27.2177,653.99,5,13,12.06,318.78,0.071,250.864,2.612,65.224,114.369,189.148
0.686594,14.6548,1307.13,8,13,17.5875,764.899,0.174,601.67,6.413,156.625,182.654,322.983
0.865526,6.12127,787.833,5,13,16.08,438.011,0.094,345.831,3.584,88.491,116.157,200.344
0.843578,6.18009,1600.75,9,13,20.1,1007.62,0.214,795.904,7.924,203.55,197.417,357.496
0.738677,11.3837,863.02,5,13,20.1,521.58,0.117,405.681,4.63,111.136,108.421,199.35
0.651095,15.5811,983.013,6,13,20.1,590.939,0.15,452.599,5.361,132.812,130.922,224.7
0.5711,16.9935,630.708,5,13,12.06,310.591,0.07,243.561,2.632,64.32,111.325,175.819
0.743782,9.89344,744.833,5,13,16.08,414.287,0.092,323.124,3.442,87.616,114.446,183.489
0.632199,14.6631,626.489,5,13,12.06,313.68,0.07,245.622,2.485,65.495,109.996,171.273
0.756096,10.0895,1027.63,6,13,20.1,622.856,0.143,483.5,5.281,133.916,129.851,239.917
0.808036,8.60926,1132.78,7,13,20.1,681.492,0.216,519.104,6.471,155.674,152.702,263.628
0.678781,12.5937,826.244,5,13,20.1,500.372,0.134,385.249,4.309,110.662,108.216,184.803
0.893698,5.03852,1477.35,8,13,20.1,928.305,0.197,739.944,7.128,181.014,176.869,333.713
0.77763,9.62243,982.594,6,13,16.75,569.189,0.116,453.473,4.861,110.724,138.578,241.63
0.639863,14.4109,773.185,5,13,16.08,431.498,0.096,339.852,3.602,87.938,114.062,193.185
0.716301,13.8552,621.067,5,13,12.06,306.174,0.069,238.166,2.533,65.398,111.601,172.591
0.720401,12.6906,976.042,6,13,16.75,564.453,0.118,449.127,4.579,110.612,135.618,241.821
0.864934,6.14278,781.411,5,13,16.08,436.386,0.094,343.908,3.434,88.937,114.819,196.55
0.66383,13.1972,748.029,5,13,16.08,413.123,0.102,323.417,3.411,86.182,111.516,190.104
0.702206,13.7523,846.543,5,13,20.1,509.73,0.121,393.988,4.618,110.988,108.247,195.047
0.791084,8.88961,789.992,5,13,16.08,443.777,0.096,351.926,3.711,88.034,116.177,197.645
0.913961,3.56764,1079.34,6,13,20.1,668.695,0.149,529.041,5.545,133.942,128.891,247.882
0.904139,4.38404,1813.96,10,13,20.1,1136.46,0.243,900.096,8.968,227.13,220.834,417.115
0.532467,21.1435,787.547,5,13,16.08,441.336,0.095,350.36,3.766,87.102,115.335,197.403
0.849748,5.85625,1176.86,7,13,17.2286,700.972,0.149,560.437,5.499,134.868,161.752,279.794
0.695324,11.8135,845.946,5,13,20.1,515.75,0.122,400.468,4.566,110.581,107.932,189.025
0.824405,8.06145,1120.14,7,13,17.2286,658.405,0.144,518.484,5.547,134.215,150.174,277.189
0.639427,14.6232,669.947,5,13,12.06,331.603,0.077,263.73,2.649,65.139,112.368,192.451
0.85504,6.04641,911.821,5,13,20.1,565.01,0.119,448.529,4.75,111.598,107.878,205.729
0.796018,8.67867,823.305,5,13,16.08,470.99,0.095,379.053,3.67,88.16,115.012,205.272
0.800978,9.08595,842.738,5,13,20.1,516.888,0.125,402.408,4.43,109.912,107.404,183.856
