Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.210039,104.646,141.467,1,13,0.466667,28.427,0.201,3.112,1.167,23.944,23.911,49.545
0.206298,124.342,146.512,1,13,0.6,29.73,0.212,4.271,1.281,23.962,24.197,50.841
0.356879,67.7268,142.37,1,13,0.866667,31.155,0.236,5.34,1.269,24.307,24.062,44.736
0.101992,100.53,163.62,1,13,10.0615,57.745,0.314,31.867,1.571,23.991,23.964,43.114
0.663806,30.5883,151.637,1,13,0.733333,29.686,0.197,4.408,1.292,23.786,24.113,56.376
0.216402,130.846,205.217,1,13,18.6564,92.631,0.371,67.328,1.294,23.635,24.415,47.9
0.112428,94.1399,140.522,1,13,0.466667,29.144,0.183,3.516,1.249,24.194,24.16,44.802
0.354605,58.5686,138.969,1,13,0.6,29.823,0.191,3.94,1.845,23.845,23.536,46.541
0.0729927,157.864,138.889,1,13,0.466667,28.495,0.173,3.061,1.309,23.949,23.791,48.489
0.149197,62.9311,149.511,1,13,1.33333,32.402,0.209,6.689,1.275,24.226,23.746,52.131
0.0148211,55.4764,143.133,1,13,0.866667,30.565,0.201,4.749,1.367,24.245,23.791,50.47
0.0506831,70.3551,139.506,1,13,0.466667,28.869,0.179,3.49,1.252,23.944,23.883,45.4
0.212121,67.056,140.398,1,13,0.466667,28.82,0.202,3.44,1.191,23.983,23.7,46.649
0.35108,119.322,143.352,1,13,0.466667,30.175,0.193,3.912,1.309,24.759,23.833,48.395
0.237668,99.1049,142.636,1,13,0.538462,28.888,0.205,3.561,1.285,23.834,23.508,50.14
0.307298,111.239,142.081,1,13,0.6,29.478,0.216,3.963,1.292,24.005,23.495,49.969
0.293838,86.3343,140.776,1,13,0.466667,29.766,0.194,3.512,1.369,24.689,23.771,48.055
0.0745977,104.985,137.685,1,13,0.466667,30.007,0.197,4.014,1.326,24.466,23.672,45.278
0.219072,86.5788,143.973,1,13,0.466667,29.089,0.206,3.589,1.227,24.064,23.607,49.786
0.119852,79.5685,141.289,1,13,0.6,30.034,0.208,4.59,1.314,23.919,23.672,46.539
0.335429,69.4699,138.681,1,13,0.6,29.536,0.207,3.733,1.4,24.193,23.797,46.899
0.146012,44.8455,142.427,1,13,0.466667,28.555,0.202,3.15,1.273,23.927,23.619,48.953
0.349705,103.342,137.937,1,13,0.6,29.564,0.204,4.05,1.337,23.97,23.616,46.397
0.239388,109.51,141.58,1,13,0.466667,29.721,0.175,3.578,1.241,24.725,23.588,49.288
0.0411734,116.02,140.414,1,13,0.6,29.512,0.208,3.778,1.289,24.235,23.6,49.246
0.321273,79.0525,148.789,1,13,1.93333,35.176,0.201,9.279,1.35,24.342,23.886,46.389
0.0816952,66.0741,134.756,1,13,0.466667,29.333,0.167,2.991,1.786,24.387,23.657,43.722
0.0663025,117.095,138.235,1,13,0.466667,29.483,0.187,3.582,1.226,24.486,23.769,46.881
0.291797,108.277,142.87,1,13,0.733333,30.233,0.191,4.369,1.173,24.497,23.658,48.577
0.194088,138.048,139.947,1,13,0.466667,29.808,0.176,4.034,1.178,24.418,23.629,48.351
0.436599,35.3419,138.093,1,13,0.6,29.174,0.189,3.608,1.257,24.117,23.619,46.822
0.0699838,153.321,140.391,1,13,0.466667,29.893,0.172,4.335,1.212,24.171,23.694,48.223
0.0557506,107.97,144.59,1,13,2.13333,34.458,0.198,8.043,1.313,24.901,23.617,48.138
0.329852,106.522,145.452,1,13,2.46667,36.223,0.208,10.157,1.267,24.588,23.767,46.483
0.31207,86.0244,145.263,1,13,0.466667,29.519,0.188,3.968,1.168,24.192,23.724,50.22
0.0919852,163.841,138.422,1,13,0.466667,29.063,0.183,3.362,1.244,24.271,23.8,45.241
0.187802,89.8896,138.793,1,13,0.6,29.445,0.195,3.897,1.357,23.993,23.731,44.501
0.577505,26.637,150.315,1,13,0.6,29.853,0.203,4.188,1.303,24.156,23.651,56.327
0.885175,10.7791,201.628,1,13,16.1641,88.578,0.373,62.911,1.418,23.874,24.078,49.191
0.357973,45.8228,154.543,1,13,4.33333,44.731,0.238,18.645,1.294,24.551,23.848,46.77
0.365819,104.068,142.822,1,13,0.466667,29.677,0.188,4.183,1.188,24.116,24.032,47.389
0.0683778,126.698,138.266,1,13,0.466667,28.988,0.174,3.195,1.277,24.339,24.066,46.591
0,121.618,145.64,1,13,1.06667,31.588,0.197,5.787,1.275,24.326,23.69,49.61
0.175521,106.541,145.906,1,13,1.06667,30.836,0.268,4.732,1.47,24.364,24.029,50.84
0.515836,26.2065,147.242,1,13,0.6,29.631,0.196,3.999,1.293,24.14,23.881,53.89
0.352539,112.17,197.07,1,13,16.2256,88.303,0.354,62.466,1.385,24.094,24.757,45.069
0.213876,82.9978,145.818,1,13,0.466667,29.8,0.192,3.54,1.243,24.822,24.37,49.818
0.0534372,162.033,144.677,1,13,0.6,30.51,0.195,4.582,1.369,24.361,24.43,50.73
0.158737,78.358,145.717,1,13,1.4,33.505,0.206,7.279,1.295,24.721,23.675,46.308
0.0479378,62.7928,141.024,1,13,0.6,30.747,0.191,4.473,1.392,24.689,23.757,47.829
0.0500287,56.9099,137.117,1,13,0.466667,28.9,0.176,3.462,1.192,24.067,24.361,43.319
0.0528544,60.8314,141.681,1,13,0.466667,29.506,0.187,3.586,1.176,24.555,24.107,45.01
0.209439,51.2946,140.694,1,13,0.466667,30.171,0.179,4.464,1.203,24.323,24.357,47.12
0.183568,145.835,141.394,1,13,0.6,30.171,0.193,4.362,1.211,24.402,24.232,45.901
0.433342,33.4479,140.921,1,13,0.6,29.724,0.194,3.89,1.339,24.299,24.223,47.912
0.246336,91.9007,144.361,1,13,0.466667,29.267,0.187,3.444,1.191,24.442,24.125,49.296
0.351397,115.821,140.254,1,13,0.6,29.677,0.192,4.087,1.301,24.094,24.44,46.989
0.166819,49.8635,144.698,1,13,0.466667,29.451,0.177,3.967,1.182,24.122,24.485,49.96
0.31535,92.6691,140.322,1,13,0.6,29.989,0.204,4.128,1.252,24.403,23.828,47.218
0.149927,45.0929,137.062,1,13,0.466667,29.45,0.175,3.733,1.208,24.332,24.016,44.788
0.0711951,86.1544,137.207,1,13,0.466667,29.441,0.179,3.498,1.318,24.443,24.151,44.548
0.146833,151.335,141.331,1,13,0.466667,29.575,0.189,3.68,1.181,24.522,24.03,46.02
0.177242,133.15,139.684,1,13,0.6,31.42,0.2,5.462,1.586,24.169,24.125,45.05
0.0540881,163.379,143.668,1,13,0.866667,30.628,0.174,4.283,1.329,24.839,24.04,49.855
0.30862,96.8928,147.652,1,13,1.33333,32.427,0.213,6.448,1.342,24.422,24.32,49.996
0.0979392,72.5899,140.496,1,13,0.466667,29.634,0.187,4.134,1.237,24.074,24.326,44.448
0.1514,66.6233,137.167,1,13,0.466667,29.206,0.188,3.807,1.205,24.005,24.112,44.689
0.20163,74.3473,143.992,1,13,0.466667,29.34,0.188,3.55,1.247,24.353,24.312,49.706
0.318201,82.2092,142.517,1,13,0.6,29.994,0.201,4.215,1.267,24.308,24.264,48.371
0.172578,43.5238,144.444,1,13,0.466667,30.289,0.188,3.668,1.164,25.267,23.9,49.757
0.362105,73.0273,140.831,1,13,0.6,30.359,0.204,3.938,1.329,24.883,24.404,47.247
0.19115,106.885,144.107,1,13,0.466667,28.692,0.187,3.207,1.217,24.078,25.195,50.132
0.316546,118.733,141.855,1,13,0.6,29.228,0.198,3.538,1.233,24.256,24.729,47.348
0.142468,56.3868,134.592,1,13,0.466667,29.294,0.176,3.24,1.326,24.55,23.734,41.178
0.195598,91.3329,138.287,1,13,0.466667,29.498,0.175,3.447,1.537,24.336,24.31,45.257
0.220768,81.1486,145.34,1,13,0.466667,28.858,0.18,3.05,1.264,24.362,24.311,49.938
0.337864,47.7541,143.311,1,13,0.6,30.024,0.194,4.067,1.262,24.498,24.472,46.937
