Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.244133,35.1154,277.2,1,31,0.806452,82.097,1.136,23.876,3.812,53.269,78.485,73.85
0.199026,38.3516,280.374,1,31,0.890323,80.67,0.983,22.373,3.947,53.364,78.21,77.5
0.393605,27.6726,272.865,1,31,0.774194,77.699,0.982,18.588,4.347,53.779,81.619,72.244
0.146266,41.639,269.756,1,31,0.393548,75.052,0.931,15.182,4.499,54.437,77.39,75.038
0.224398,35.5684,274.801,1,31,0.635484,77.573,1.056,16.916,5.413,54.184,77.395,76.678
0.289352,32.3076,277.035,1,31,0.806452,80.304,0.99,21.232,4.003,54.076,77.067,75.566
0.270695,34.5049,273.286,1,31,0.635484,77.794,0.954,16.901,5.486,54.45,77.799,75.201
0.107565,39.858,273.288,1,31,0.606452,77.516,1.313,18.143,4.116,53.941,78.924,73.028
0.242224,34.0661,267.76,1,31,0.729032,79.118,0.947,19.667,4.299,54.202,77.464,69.496
0.37527,26.9427,266.81,1,31,0.651613,75.641,0.994,16.427,4.336,53.881,77.724,71.54
0.0773094,42.6664,274.864,1,31,0.529032,78.369,0.972,18.92,4.624,53.849,77.489,74.238
0.240918,32.8616,285.471,1,31,0.729032,81.876,0.989,19.886,4.81,56.187,88.125,73.714
0.288932,32.4277,271.969,1,31,0.683871,78.108,0.936,18.651,4.589,53.929,77.472,74.095
0.417593,23.4473,269.19,1,31,0.506452,77.008,0.95,16.593,5.533,53.928,79.498,70.573
0.212327,33.8808,280.353,1,31,0.76129,84.905,1.05,25.908,3.979,53.964,77.423,75.312
0.215201,32.4437,270.344,1,31,0.683871,77.49,0.948,17.436,5.154,53.949,76.883,73.89
0.178908,39.1816,266.386,1,31,0.683871,76.701,1.023,16.908,4.475,54.291,77.652,69.712
0.254483,32.1827,270.668,1,31,0.76129,78.794,0.976,19.29,4.148,54.377,77.068,71.611
0.147129,36.9294,268.145,1,31,0.583871,77.384,0.965,17.314,4.538,54.563,78.732,69.542
0.266379,31.613,263.941,1,31,0.4,72.586,1.052,12.987,4.083,54.46,79.407,70.033
0.145312,35.3526,273.903,1,31,0.6,77.299,0.962,17.614,4.27,54.451,78.341,74.887
0.198485,35.8729,267.261,1,31,0.683871,76.441,1.003,16.534,4.47,54.431,77.306,71.021
0.105815,40.9642,272.68,1,31,0.56129,76.918,1.007,16.278,5.357,54.273,77.78,70.987
0.397975,22.2199,267.056,1,31,0.625806,77.049,1.013,15.825,4.315,55.893,77.674,69.579
0.194357,35.3861,268.79,1,31,0.516129,75.727,1.013,15.946,4.335,54.429,77.257,72.109
0.399211,27.2192,266.969,1,31,0.603226,75.579,0.953,15.945,4.184,54.494,78.173,70.522
0.177399,35.9815,265.53,1,31,0.516129,75.644,0.973,15.39,4.429,54.848,77.169,70.023
0.184989,35.9423,262.39,1,31,0.516129,76.422,0.965,16.682,4.395,54.376,76.897,66.03
0.40567,25.6495,265.487,1,31,0.4,74.781,1,15.107,4.406,54.265,76.988,71.243
0.165273,38.592,275.252,1,31,0.735484,80.528,1.135,20.804,3.942,54.644,77.343,72.041
0.247748,31.1224,278.354,1,31,0.690323,79.848,0.994,20.325,4.016,54.511,82.265,73.905
0.120654,36.227,267.088,1,31,0.564516,77.466,0.977,17.276,4.33,54.881,77.898,68.755
0.388492,27.2005,268.64,1,31,0.645161,77.833,0.973,17.541,4.319,54.997,79.251,68.974
0.296457,32.6227,270.741,1,31,0.758065,80.456,1.026,20.501,4.365,54.561,77.462,69.79
0.200579,32.1456,268.044,1,31,0.516129,76.426,0.957,15.801,5.189,54.477,77.667,70.058
0.20938,36.1112,281.842,1,31,0.774194,81.998,0.992,22.221,4.008,54.773,84.016,71.276
0.0963689,42.9185,273.208,1,31,0.729032,84.381,1.003,23.767,4.868,54.739,77.623,67.76
0.319899,32.0448,268.457,1,31,0.490323,77.408,0.977,17.171,4.411,54.846,77.705,70.909
0.073166,36.5801,269.763,1,31,0.606452,78.727,0.982,18.101,5.181,54.46,80.06,67.727
0.0661128,38.6873,267.677,1,31,0.751613,80.99,0.967,20.701,4.05,55.268,77.631,65.936
0.200585,36.5957,268.323,1,31,0.516129,76.802,0.981,16.939,4.38,54.499,77.273,70.133
0.361443,26.1732,265.296,1,31,0.603226,75.872,0.979,15.977,4.183,54.73,78.209,68.373
0.0960051,42.7424,264.99,1,31,0.522581,76.379,1.007,15.957,4.662,54.75,77.83,68.333
0.3638,29.5761,267.528,1,31,0.490323,76.008,1.037,15.857,4.394,54.717,77.267,71.747
