Iteration,Cost,Cost reduction,time (ms)
0,65.7161,0.00361394,157.09
1,13.1656,0.800383,267.492
2,8.51903,0.870835,375.568
3,8.1512,0.876412,488.972
4,8.1512,0.876412,605.042
