Final cost,Average optimisation time,Average percent derivs,Average time derivs,Average time BP,Average time FP,average_surprise
6.28244,8.09272,3.33333,1.17245,1.36857,3.88277,0.903975
39.0081,8.77043,3.33333,1.16705,1.36423,4.64332,0.644189
29.8987,8.38635,3.33333,1.17152,1.36384,4.22692,0.822722
133.853,8.64835,3.33333,1.16991,1.36462,4.52975,0.655693
36.8587,8.46793,3.33333,1.16107,1.35688,4.35878,0.689155
31.9221,8.93967,3.33333,1.17509,1.36036,4.81594,0.642935
14.9668,8.41095,3.33333,1.19514,1.36474,4.21492,0.787827
69.9277,9.1725,3.33333,1.15522,1.35539,5.0858,0.67057
35.2815,8.76003,3.33333,1.16021,1.36185,4.63258,0.701494
291.221,9.59487,3.33333,1.14937,1.37536,5.48725,0.37932
129.61,9.12223,3.33333,1.14102,1.35778,5.06246,0.553313
11.5719,7.77439,3.33333,1.16736,1.36455,3.62946,0.859111
12.234,8.22337,3.33333,1.18509,1.36058,4.04398,0.85428
3.36854,7.75164,3.33333,1.16149,1.35327,3.63791,1.01864
177.835,9.4086,3.33333,1.16343,1.35258,5.31754,0.407122
57.9237,8.81667,3.33333,1.15252,1.36271,4.71465,0.693101
52.7515,9.14101,3.33333,1.15662,1.35489,5.05673,0.60957
61.5958,9.02236,3.33333,1.17771,1.35708,4.88772,0.580096
79.9551,8.88273,3.33333,1.14188,1.3568,4.81259,0.733828
13.6155,8.50471,3.33333,1.16753,1.37072,4.33397,0.840512
56.2378,8.93948,3.33333,1.15296,1.36056,4.84382,0.650619
221.816,9.49497,3.33333,1.23926,1.42302,5.19395,0.497102
12.5856,8.14012,3.33333,1.18933,1.36151,3.94644,0.865195
44.0759,8.79606,3.33333,1.16851,1.3552,4.66814,0.649864
24.8741,8.41692,3.33333,1.17603,1.35424,4.25217,0.774454
48.4098,8.78027,3.33333,1.14632,1.3512,4.70288,0.695687
122.264,9.18682,3.33333,1.13975,1.35964,5.12745,0.597831
171.573,9.02058,3.33333,1.15577,1.35235,4.93723,0.518967
11.3159,8.22473,3.33333,1.16878,1.34552,4.10518,0.789025
76.7257,8.65548,3.33333,1.16633,1.34695,4.53769,0.667257
15.6121,8.31452,3.33333,1.16172,1.34847,4.19755,0.799963
42.9884,8.90646,3.33333,1.16224,1.35338,4.80126,0.577808
221.362,9.10224,3.33333,1.13215,1.35334,5.0438,0.547647
41.1389,8.61247,3.33333,1.15385,1.34976,4.51691,0.697131
47.6353,9.07223,3.33333,1.16507,1.34677,4.97189,0.57236
67.3189,8.72688,3.33333,1.17387,1.3564,4.57244,0.622829
13.8761,8.0476,3.33333,1.17088,1.35664,3.88011,0.872919
8.77609,8.70167,3.33333,1.13765,1.36354,4.61124,0.890431
96.1677,9.03515,3.33333,1.14623,1.36046,4.94567,0.613549
36.0058,8.66373,3.33333,1.15873,1.35744,4.54618,0.726491
65.0609,8.93803,3.33333,1.15805,1.35635,4.81529,0.631973
70.0432,9.0652,3.33333,1.16275,1.36045,4.93268,0.580688
13.8634,8.33148,3.33333,1.15528,1.35089,4.22131,0.849747
25.9739,8.57223,3.33333,1.15134,1.3601,4.48764,0.720832
19.235,8.76021,3.33333,1.15105,1.37278,4.63979,0.766652
9.8,8.54541,3.33333,1.16601,1.35848,4.43338,0.896978
150.545,9.02697,3.33333,1.14907,1.35256,4.94379,0.621735
