Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
5.476,1.118,1.313,1.485,3.33333,0.455313,96.1702,21.5373
11.161,0.935,1.392,7.422,3.33333,0,1.19347,21.8908
5.858,1.486,1.349,1.492,3.33333,0.559695,18.8147,2.1926
9.285,0.878,1.339,5.588,3.33333,1.22709,0.784315,1.64608
5.265,0.934,1.319,1.512,3.33333,0.750422,8.57732,1.84635
10.921,0.928,1.384,7.156,3.33333,0,0.155009,2.57333
9.948,1.274,1.303,5.817,3.33333,0.586152,0.828948,2.61002
6.891,1.047,1.365,2.892,3.33333,0.039859,3.3816,3.54984
9.763,0.936,1.305,6.014,3.33333,0.625687,1.08215,4.13725
11.082,0.907,1.303,7.443,3.33333,0,0.358999,4.82224
5.42,0.969,1.43,1.491,3.33333,0.399765,11.9533,0.51006
5.508,1.075,1.322,1.55,3.33333,0.125767,0.803718,0.686197
12.165,1.48,1.39,7.707,3.33333,0,0.0339609,0.802584
5.628,1.097,1.385,1.569,3.33333,0.445731,0.674529,0.3822
8.781,1.295,1.368,4.524,3.33333,0.0651647,0.140634,0.345572
11.439,1.173,1.329,7.42,3.33333,0,0.0133986,0.418925
10.57,1.391,1.365,6.268,3.33333,0.299247,0.123584,0.473836
5.622,1.103,1.426,1.535,3.33333,0.149364,6.56305,2.79808
11.722,1.402,1.302,7.502,3.33333,0,0.0607055,1.32493
5.602,1.126,1.309,1.58,3.33333,0.473718,3.79433,0.446975
11.793,1.458,1.341,7.411,3.33333,0,0.0363552,0.538002
11.943,1.1,1.327,7.861,3.33333,1.46361,0.0798644,1.05919
5.94,1.486,1.314,1.518,3.33333,0.354304,22.6286,2.77831
11.049,1.033,1.373,7.205,3.33333,0,0.265021,4.95227
11.478,1.285,1.468,7.261,3.33333,0,0.236772,2.65364
5.474,1.086,1.345,1.512,3.33333,0.377816,4.71318,2.26012
9.514,0.892,1.381,5.689,3.33333,0.297258,0.661845,2.17428
11.317,1.08,1.329,7.395,3.33333,0,0.254201,2.88665
6.601,0.97,1.316,2.816,3.33333,0.021131,4.13015,3.52342
11.036,1.167,1.4,7.021,3.33333,1.04252,0.990805,7.37851
11.557,1.101,1.319,7.651,3.33333,0,0.367503,6.11851
11.395,1.374,1.304,7.277,3.33333,0,1.76224,11.8255
5.234,0.917,1.331,1.466,3.33333,0.243003,31.7844,8.02737
9.941,1.297,1.432,5.683,3.33333,0.313728,0.634634,2.22849
10.865,1.046,1.33,7.079,3.33333,0,0.245302,2.92132
11.3,1.028,1.389,7.355,3.33333,0.121037,0.128049,1.86224
11.465,1.246,1.352,7.408,3.33333,0,0.150624,2.12624
11.821,1.384,1.334,7.535,3.33333,1.6413,0.480185,3.98421
8.754,1.365,1.32,4.482,3.33333,0.602196,1.41643,1.74723
11.534,1.116,1.436,7.5,3.33333,0,0.112183,2.53229
5.637,1.099,1.392,1.567,3.33333,0.32864,12.2845,2.73905
6.999,1.076,1.307,3.045,3.33333,0.153703,3.41005,2.7788
5.674,1.137,1.4,1.479,3.33333,1.21767,1.57111,1.41935
11.147,1.068,1.3,7.321,3.33333,0,0.0501694,1.2285
5.4,1.018,1.331,1.498,3.33333,0.294344,6.23711,2.31492
11.18,0.917,1.312,7.46,3.33333,0,0.196168,2.45224
11.079,0.959,1.311,7.287,3.33333,0.378039,0.32393,3.21492
11.23,0.895,1.383,7.495,3.33333,0,0.288386,2.96083
8.158,0.972,1.34,4.321,3.33333,0.0335125,0.987088,2.37167
5.569,1.16,1.414,1.489,3.33333,0.170725,2.82506,2.38538
11.693,1.265,1.322,7.634,3.33333,0,0.127177,2.25033
