Iteration,Cost,Cost reduction,time (ms)
0,28.6233,0.401825,13.528
1,16.0543,0.664495,21.888
2,16.0543,0.664495,29.926
3,16.0543,0.664495,35.426
4,16.0543,0.664495,41.094
5,16.0543,0.664495,46.642
6,16.0543,0.664495,52.149
