-2.91685e-05,-0.18191,6.2547e-06,-3.09487,-0.000999605,1.33521,-8.65605e-05,0.635639,-0.119035,-0.0013803,0.0668568,0.000274079,0.366768,-0.0324845,-0.228695,-0.00634567,-2.50177e-05,-1.58822e-05,
3.915e-05,-0.18198,-1.70846e-05,-3.09346,-0.000779589,1.33363,0.00103992,0.441998,-0.0547817,0.0170796,-0.017354,-0.00583483,0.351017,0.0550039,-0.394785,0.28162,-2.2569e-05,-9.55001e-06,
0.000112539,-0.182222,-4.03653e-05,-3.09205,-0.000448501,1.33174,0.00226397,0.441997,-0.0547817,0.0183472,-0.0606337,-0.00582016,0.353384,0.0827718,-0.471619,0.306013,-1.88714e-05,-1.7622e-06,
0.000182446,-0.182561,-6.57976e-05,-3.09063,-8.39275e-05,1.32979,0.00347258,0.441997,-0.0547817,0.0174769,-0.0846147,-0.00635808,0.354759,0.0911435,-0.48893,0.302153,-1.42727e-05,7.00577e-06,
0.000247735,-0.182957,-9.39327e-05,-3.08922,0.000288326,1.32787,0.00464613,0.441997,-0.0547817,0.0163222,-0.0991339,-0.00703378,0.351984,0.0930635,-0.478435,0.293388,-9.05692e-06,1.63685e-05,
0.000308602,-0.183392,-0.000124495,-3.08785,0.000657881,1.32605,0.0057796,0.441997,-0.0547816,0.0152166,-0.108775,-0.00764067,0.344669,0.0923887,-0.456644,0.283367,-3.45528e-06,2.60152e-05,
0.00036549,-0.183855,-0.000157019,-3.08651,0.00101929,1.32432,0.00687216,0.441997,-0.0547815,0.0142221,-0.115684,-0.00813086,0.333331,0.090352,-0.431537,0.273139,2.34504e-06,3.56972e-05,
0.000418866,-0.184339,-0.000191028,-3.08524,0.001369,1.32269,0.00792455,0.441997,-0.0547814,0.0133441,-0.120875,-0.0085022,0.3188,0.0874271,-0.406847,0.263099,8.19358e-06,4.52173e-05,
0.000469167,-0.184838,-0.000226084,-3.08403,0.00170444,1.32116,0.00893817,0.441997,-0.0547812,0.0125753,-0.124846,-0.00876402,0.301948,0.0838606,-0.384192,0.253404,1.39706e-05,5.4421e-05,
0.000516787,-0.185349,-0.000261798,-3.08289,0.00202373,1.3197,0.0099146,0.441997,-0.054781,0.0119049,-0.127867,-0.00892867,0.283579,0.0798236,-0.364142,0.244108,1.95818e-05,6.31897e-05,
0.000562071,-0.18587,-0.000297836,-3.08184,0.00232555,1.31831,0.0108555,0.441997,-0.0547807,0.011321,-0.130105,-0.00900931,0.264375,0.0754531,-0.346743,0.235217,2.49544e-05,7.14345e-05,
0.000605318,-0.186397,-0.000333912,-3.08086,0.002609,1.31699,0.0117623,0.441998,-0.0547804,0.0108118,-0.131681,-0.00901907,0.244894,0.0708642,-0.331801,0.226719,3.00335e-05,7.90914e-05,
0.00064678,-0.186927,-0.000369794,-3.07996,0.00287362,1.31571,0.0126367,0.441998,-0.0547801,0.0103656,-0.132699,-0.0089705,0.225574,0.0661532,-0.31902,0.218594,3.47789e-05,8.61165e-05,
0.000686667,-0.18746,-0.000405294,-3.07913,0.00311921,1.31448,0.01348,0.441998,-0.0547798,0.00997173,-0.133249,-0.00887513,0.206745,0.0613991,-0.308079,0.210819,3.9163e-05,9.24833e-05,
0.00072515,-0.187994,-0.000440269,-3.07837,0.00334585,1.31328,0.0142934,0.441998,-0.0547794,0.00962063,-0.133414,-0.00874377,0.188652,0.0566602,-0.298668,0.203361,4.31682e-05,9.81791e-05,
0.000762366,-0.188527,-0.00047461,-3.07769,0.0035538,1.31212,0.0150782,0.441998,-0.054779,0.00930412,-0.133267,-0.00858522,0.171462,0.0519872,-0.290502,0.196201,4.67855e-05,0.000103203,
0.000798427,-0.189059,-0.000508238,-3.07707,0.00374348,1.31099,0.0158355,0.441998,-0.0547786,0.00901518,-0.132874,-0.00840693,0.155285,0.0474201,-0.283333,0.189323,5.00129e-05,0.000107562,
0.000833419,-0.189588,-0.000541099,-3.07651,0.00391544,1.30988,0.0165664,0.441999,-0.0547782,0.00874792,-0.132292,-0.00821517,0.140183,0.0429885,-0.276949,0.182708,5.28539e-05,0.000111273,
0.000867409,-0.190114,-0.000573159,-3.076,0.00407029,1.3088,0.0172717,0.441999,-0.0547777,0.00849749,-0.13157,-0.00801511,0.126179,0.0387129,-0.271171,0.17634,5.53166e-05,0.000114357,
0.000900448,-0.190637,-0.000604405,-3.07555,0.00420869,1.30773,0.0179525,0.441999,-0.0547773,0.00825991,-0.13075,-0.00781144,0.113272,0.0346001,-0.265857,0.170191,5.74127e-05,0.00011684,
0.000932578,-0.191156,-0.000634834,-3.07514,0.00433132,1.30669,0.0186095,0.441999,-0.0547768,0.0080323,-0.129866,-0.00760724,0.101436,0.0306586,-0.26089,0.164255,5.91566e-05,0.000118752,
0.000963827,-0.191672,-0.000664453,-3.07478,0.0044389,1.30566,0.0192436,0.441999,-0.0547763,0.00781236,-0.128946,-0.00740479,0.0906316,0.0268936,-0.256175,0.15852,6.0565e-05,0.000120124,
0.00099422,-0.192184,-0.000693276,-3.07446,0.00453212,1.30466,0.0198555,0.442,-0.0547758,0.0075983,-0.128013,-0.00720586,0.0808083,0.0233068,-0.251638,0.152978,6.16559e-05,0.000120991,
0.00102378,-0.192693,-0.000721324,-3.07417,0.00461171,1.30367,0.020446,0.442,-0.0547754,0.00738875,-0.127084,-0.00701179,0.0719093,0.0198961,-0.247224,0.147618,6.24486e-05,0.000121386,
