Iteration,Cost,Cost reduction,time (ms)
0,46.3908,0.280135,1644.73
1,32.419,0.496942,3274.28
2,29.4895,0.542399,4903.53
3,27.0911,0.579616,6555.48
4,19.1097,0.703467,8283.82
5,15.089,0.765858,9966.39
6,10.4054,0.838535,11707.9
7,10.4054,0.838535,13479.3
