Iteration,Cost,Cost reduction,time (ms)
0,5388.97,0.00119778,163.781
1,5350.38,0.00834962,294.849
2,5300.67,0.0175641,424.883
3,4804.69,0.109488,570.06
4,2577.71,0.522243,719.376
5,1864.01,0.65452,863.274
6,1576.02,0.707897,1008.54
7,1299.25,0.759195,1156.7
8,1299.25,0.759195,1303.36
