Iteration,Cost,Cost reduction,time (ms)
0,7.693418636846477,0.0,313.5843276977539
1,7.608175224709006,0.011080043367094339,1062.5638961791992
2,6.254848655427994,0.18698709238681854,4895.03812789917
3,5.496504985683703,0.28555753363543546,9153.316497802734
4,4.959730830409018,0.35532809736166837,15276.583909988403
5,4.167755217998716,0.4582700598095786,19492.196798324585
6,3.965433016159966,0.4845681480053461,23690.040588378906
7,3.8708891684435898,0.4968570734075817,27721.18306159973
8,3.6983011226684708,0.5192902794921348,32121.760845184326
9,3.597176668947569,0.5324345601421675,51438.44985961914
10,3.556973940291213,0.5376601601717579,56559.85689163208
11,3.447140516555753,0.5519364434367071,62764.73546028137
12,3.3591090081985238,0.5633788869735264,67400.15506744385
13,3.341494990348009,0.5656683786393193,71642.6911354065
14,3.310114854457607,0.5697472072292664,88809.47303771973
15,3.2850318381940578,0.5730075284788365,93374.8254776001
16,3.249885165285217,0.5775759361748003,97609.18045043945
17,3.1270632025072036,0.5935404856911591,102545.1328754425
18,3.060785429361398,0.6021553520170833,106659.92259979248
19,3.050595843935314,0.6034798068410132,110803.80249023438
20,3.035485762952109,0.6054438337185885,115200.45709609985
21,3.0200896352631643,0.6074450412981691,119615.06009101868
22,2.9826802828033694,0.6123075548601673,124397.25017547607
23,2.9815956989766037,0.6124485303975664,133859.2972755432
24,2.9765932207053285,0.6130987586650516,139331.54726028442
25,2.8218021687978063,0.6332186896364631,144040.99655151367
26,2.4187348726193494,0.6856098716589812,148908.33497047424
27,2.3349976156890317,0.6964941431230701,153820.8031654358
28,2.2976692956660667,0.7013461239894416,159034.27410125732
29,2.2922729807322324,0.7020475436298587,165233.7565422058
30,1.9685122364048935,0.7441303626742735,171325.74033737183
31,1.9268202499146292,0.7495495382655493,177002.29024887085
32,1.9235414396966997,0.7499757220432298,183002.04944610596
33,1.905791161992679,0.752282924932074,189100.89945793152
34,1.8543290003409258,0.7589720398861575,194734.95078086853
35,1.8318183583632872,0.7618980007678163,200606.58717155457
36,1.821218816586263,0.7632757422215648,206058.8014125824
37,1.816049502822886,0.7639476559711454,211924.92842674255
38,1.814974370680286,0.7640874029670324,217769.1433429718
39,1.8101851101605089,0.7647099169294002,223398.07415008545
40,1.8016597462392583,0.7658180541988865,228787.04404830933
41,1.76726205394719,0.7702891084747224,233683.24327468872
42,1.6372665040130032,0.7871860896570011,239016.18099212646
43,1.631141868782811,0.7879821772637328,244677.09851264954
44,1.630933834727948,0.7880092177855973,250172.6644039154
