Iteration,Cost,Cost reduction,time (ms)
0,32.0526,0.222236,293.62
1,29.9195,0.273996,545.081
2,17.8618,0.56658,829.913
3,10.1181,0.754482,1183.94
4,9.59204,0.767247,1656.44
5,6.51701,0.841863,2108.01
6,5.32267,0.870844,2588.11
7,3.31293,0.919611,3108.55
8,3.31293,0.919611,3801
