Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time QP (ms),Total time FP (ms)
0.9854,4.29042,91.735,7,2,0.228571,5.628,0.005,2.243,0.057,3.316,71.681,9.259
0.301457,29.7966,82.936,7,2,0.171429,4.272,0.006,1.733,0.034,2.494,64.305,9.363
0.978215,8.41395,69.849,7,2,0.171429,3.905,0.006,1.393,0.041,2.46,51.636,9.229
0.879761,22.5399,107.365,8,2,0.2,5.622,0.006,2.256,0.046,3.308,85.614,10.582
0.996072,0.727423,75.557,7,2,0.228571,4.938,0.006,1.677,0.046,3.201,56.213,9.238
0.873616,139.613,110.06,9,2,0.311111,9.319,0.008,3.372,0.094,5.831,82.073,11.87
0.857187,47.9948,84.381,7,2,0.171429,4.091,0.006,1.333,0.046,2.699,65.734,9.287
0.560309,659.592,69.89,7,2,0.171429,4.046,0.005,1.485,0.034,2.517,51.624,9.321
0.731704,408.858,90.048,7,2,0.171429,4.114,0.006,1.47,0.047,2.585,71.389,9.192
0.853961,0.101688,142.805,7,2,0.285714,6.532,0.009,2.363,0.063,4.09,121.596,9.278
0.076311,0.74375,128.679,9,2,0.177778,5.08,0.007,1.748,0.047,3.27,105.543,11.841
0.989219,2.71142,80.199,7,2,0.171429,3.663,0.005,1.192,0.036,2.424,62.367,9.227
0.483614,74.3292,69.669,7,2,0.171429,3.815,0.005,1.261,0.04,2.503,51.712,9.192
0.73985,4.37318,85.432,7,2,0.228571,5.242,0.006,1.915,0.049,3.263,65.527,9.339
0.867407,4.28821,76.645,7,2,0.171429,4.46,0.003,2.003,0.044,2.404,57.772,9.426
0.89935,2.81533,76.824,7,2,0.171429,3.886,0.005,1.234,0.044,2.599,58.449,9.459
0.715244,50.463,138.362,7,2,0.171429,3.964,0.003,1.433,0.042,2.479,120.009,9.395
0.94718,21.1066,127.9,8,2,0.2,5.09,0.008,1.765,0.059,3.251,106.189,10.829
0.827718,193.298,77.665,7,2,0.228571,5.3,0.004,1.83,0.046,3.41,57.666,9.421
0.846494,158.495,67.511,7,2,0.228571,4.959,0.006,1.67,0.05,3.223,47.906,9.391
0.952739,2.70231,94.471,8,2,0.3,8.085,0.007,3.093,0.083,4.89,69.523,10.77
0,7.71081,53.457,7,2,0.0571429,1.289,0.001,0.465,0.011,0.81,38.049,9.542
0.959373,7.37056,104.866,7,2,0.171429,3.792,0.006,1.313,0.044,2.424,86.518,9.44
0.912113,25.2371,92.346,8,2,0.2,4.802,0.006,1.487,0.05,3.25,70.936,10.818
0,5.76099,49.527,7,2,0.0571429,1.07,0.002,0.289,0.012,0.764,34.769,9.26
0.819194,280.55,73.009,7,2,0.285714,6.512,0.009,2.347,0.065,4.081,51.799,9.302
0.833194,3.87827,121.313,7,2,0.285714,6.45,0.008,2.271,0.061,4.101,100.06,9.257
0.64764,169.668,57.126,7,2,0.114286,2.24,0.002,0.635,0.029,1.569,40.849,9.3
0.835845,252.353,67.32,7,2,0.171429,4.062,0.003,1.57,0.033,2.45,49.003,9.318
0.723444,356.764,120.367,9,2,0.222222,6.548,0.007,2.351,0.065,4.114,95.529,11.953
0.358802,989.071,66.682,7,2,0.285714,6.128,0.007,1.974,0.058,4.08,45.944,9.242
0.994683,1.95163,116.618,8,2,0.2,4.974,0.006,1.515,0.048,3.399,95.256,10.751
0.858694,14.2001,95.995,7,2,0.228571,5.498,0.007,2.182,0.047,3.255,75.883,9.381
0.905251,5.60431,84.216,7,2,0.228571,5.242,0.005,1.921,0.046,3.262,64.265,9.437
0.490803,0.724343,74.895,7,2,0.228571,4.768,0.005,1.496,0.046,3.211,55.443,9.446
0.968712,13.0298,61.182,7,2,0.171429,3.685,0.003,1.215,0.035,2.426,43.039,9.447
0.977665,5.66909,101.087,7,2,0.228571,5.008,0.008,1.69,0.049,3.251,81.169,9.44
0.555641,453.932,74.786,7,2,0.228571,4.741,0.006,1.492,0.052,3.184,55.343,9.425
0.97133,25.5711,73.82,7,2,0.285714,6.515,0.012,2.034,0.085,4.374,51.855,9.467
0.751145,1.88251,73.722,7,2,0.228571,5.381,0.008,1.967,0.051,3.347,53.543,9.428
0.995006,1.90247,110.499,7,2,0.228571,4.95,0.006,1.635,0.045,3.257,90.812,9.438
0.748147,396.251,73.208,7,2,0.171429,3.627,0.005,1.179,0.038,2.4,55.023,9.462
0.776544,200.826,95.228,9,2,0.266667,8.336,0.009,3.26,0.09,4.965,68.196,12.135
0.465084,4.81143,84.003,8,2,0.2,5.148,0.006,1.767,0.049,3.319,62.459,10.712
0.659151,408.129,77.848,7,2,0.228571,4.85,0.006,1.645,0.047,3.145,58.631,9.218
0.987563,4.16597,49.112,7,2,0.171429,3.648,0.003,1.117,0.036,2.485,31.09,9.421
0,1.2492,128.494,7,2,0.0571429,1.548,0.001,0.612,0.025,0.908,112.979,9.425
0.862581,3.00893,85.217,7,2,0.171429,3.958,0.006,1.349,0.039,2.557,66.577,9.492
0.784702,1.56772,156.188,9,2,0.222222,6.724,0.008,2.498,0.076,4.132,131.104,12.065
0.794319,3.27417,91.124,7,2,0.114286,2.585,0.004,0.971,0.024,1.582,74.455,9.36
0.973941,10.5043,98.11,7,2,0.171429,3.848,0.006,1.363,0.034,2.441,79.92,9.324
0.902257,116.369,77.086,7,2,0.228571,5.447,0.007,2.034,0.045,3.353,57.093,9.366
0.73532,4.24205,63.189,7,2,0.171429,3.705,0.005,1.254,0.039,2.398,44.874,9.525
0.869158,3.464,100.866,7,2,0.171429,3.969,0.006,1.449,0.037,2.471,82.397,9.388
0.958176,10.2245,75.86,8,2,0.2,5.308,0.006,1.916,0.064,3.316,54.042,10.839
0.82124,45.1365,65.263,7,2,0.171429,3.641,0.005,1.163,0.035,2.432,47.159,9.462
0.723206,402.083,87.891,7,2,0.171429,3.841,0.003,1.411,0.034,2.387,69.097,9.524
0.649894,288.933,58.767,7,2,0.114286,2.565,0.002,0.951,0.023,1.584,42.036,9.427
0.969749,4.0051,88.481,7,2,0.228571,4.698,0.007,1.396,0.05,3.237,69.069,9.378
0.979192,8.04213,141.243,7,2,0.171429,4.109,0.005,1.637,0.034,2.429,122.641,9.51
0.8067,71.2325,71.37,7,2,0.114286,2.749,0.004,1.064,0.023,1.655,54.269,9.452
0.775595,348.91,68.638,7,2,0.171429,4.198,0.006,1.324,0.058,2.802,49.84,9.361
0.412159,97.3084,70.81,7,2,0.114286,2.42,0.004,0.764,0.023,1.627,54.044,9.505
0.129554,0.285458,55.002,7,2,0.114286,2.481,0.004,0.785,0.032,1.656,38.262,9.365
0.528392,681.136,76.577,7,2,0.228571,5.343,0.005,2.057,0.047,3.226,56.402,9.362
0.716516,4.29869,70.687,8,2,0.15,3.939,0.006,1.42,0.039,2.468,50.653,10.554
0.992408,1.17037,91.125,8,2,0.2,4.955,0.004,1.672,0.047,3.221,69.946,10.69
0.989397,4.10184,98.809,7,2,0.228571,5.076,0.005,1.694,0.057,3.31,79.086,9.389
0.996077,1.49824,118.138,9,2,0.222222,6.559,0.006,2.331,0.059,4.153,93.1,12.188
0.948363,2.43239,54.796,7,2,0.171429,3.651,0.003,1.124,0.041,2.477,36.38,9.69
0.879663,152.196,100.992,7,2,0.342857,7.958,0.01,2.84,0.079,5.018,77.408,9.652
0.949659,3.66427,111.974,8,2,0.25,6.33,0.01,2.185,0.064,4.061,88.564,11.021
0.962337,2.32216,69.827,7,2,0.171429,4.008,0.016,1.501,0.035,2.45,50.906,9.735
0.642455,13.6738,90.01,7,2,0.171429,3.877,0.004,1.344,0.043,2.48,71.325,9.666
0.728932,307.467,95.525,8,2,0.25,7.201,0.008,2.976,0.071,4.136,71.265,11
0.62897,17.2066,88.929,7,2,0.114286,2.509,0.004,0.87,0.022,1.608,71.104,10.425
0.709707,462.99,67.972,7,2,0.228571,5.835,0.009,2.463,0.049,3.305,46.976,9.643
0.0527773,45.2819,69.88,7,2,0.114286,2.736,0.004,1.041,0.031,1.658,52.47,9.68
0.846643,3.07398,52.066,7,2,0.171429,3.838,0.003,1.392,0.034,2.402,33.345,9.689
