Iteration,Cost,Cost reduction,time (ms)
0,10.0648,0.693991,13.993
1,8.74197,0.734209,23.742
2,7.36237,0.776155,34.245
3,4.70588,0.856922,45.436
4,4.52417,0.862447,55.405
5,4.52417,0.862447,65.345
