Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
12.476,7.622,1.401,1.651,50,0.352865,13.8643,10.6835
11.455,6.701,1.393,1.603,50,0.596818,20.7511,4.59269
16.069,5.033,1.468,8.009,50,1.5662,0.403968,4.46309
16.362,5.37,1.638,7.757,50,2.4622,0.468507,4.65946
15.655,4.829,1.571,7.753,50,0,0.428082,5.20056
8.973,4.444,1.408,1.594,50,0.620398,8.01674,2.71724
15.727,5.006,1.441,7.735,50,0,0.404851,4.83923
14.484,5.12,1.393,6.39,50,0.193664,1.65468,6.36225
16.192,5.331,1.41,7.837,50,1.3473,0.389572,4.5653
16.069,5.247,1.424,7.723,50,1.07362,0.566398,6.34518
15.348,4.803,1.452,7.586,50,0,0.401155,5.15492
9.491,4.818,1.417,1.662,50,0.477502,5.54676,3.07844
16.366,5.517,1.415,7.806,50,0,0.176662,2.84376
14.747,5.136,1.394,6.561,50,0.931277,0.429132,2.75186
16.279,5.457,1.411,7.814,50,0,0.188531,2.88654
15.58,5.017,1.416,7.578,50,0,0.120535,2.87884
16.104,5.222,1.433,7.807,50,1.88182,0.0846888,2.5031
16.468,5.71,1.409,7.812,50,0,0.212837,3.43132
15.861,5.142,1.367,7.8,50,0,0.124239,2.77342
10.298,5.646,1.372,1.639,50,0.297699,2.70198,3.06005
15.984,5.108,1.403,7.883,50,0.845427,0.210871,3.15833
16.391,5.631,1.425,7.681,50,3.80481,0.827876,6.48421
15.474,5.043,1.374,7.584,50,0,0.433479,5.43825
15.827,5.31,1.371,7.578,50,1.29384,0.58447,6.39572
14.234,4.967,1.408,6.3,50,0.353958,1.68489,5.6649
16.095,5.512,1.405,7.647,50,0,0.44188,5.50707
15.59,5.079,1.409,7.567,50,0,0.470654,5.63875
15.727,5.107,1.389,7.679,50,0,0.407026,4.94795
9.935,5.347,1.407,1.577,50,0.139565,10.2075,7.13213
9.89,5.272,1.424,1.587,50,0.170173,9.67941,6.76178
11.121,4.881,1.432,3.221,50,0.120739,9.17042,8.98519
15.86,4.955,1.473,7.865,50,0,0.716548,8.12849
15.827,4.922,1.391,7.89,50,0.637329,0.563084,6.05829
15.953,5.193,1.439,7.784,50,0,0.776959,8.60244
