Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
9.702,6.444,1.137,1.019,94.1111,1.11082,15.7692,2.153
9.543,6.297,1.127,1.056,95.2222,0.149506,3.10723,4.22524
9.669,6.318,1.17,1.091,91.2222,0.856043,4.37116,0.962003
13.234,6.09,1.18,4.9,91.1111,3.13943,0.0552083,0.852027
11.487,6.203,1.166,3.029,91.6667,1.48568,0.282828,0.53637
13.137,6.312,1.147,4.632,94.4444,3.32067,0.0229554,0.47921
12.37,5.828,1.13,4.484,94.4444,0,0.0276628,0.685251
8.89,5.718,1.158,0.978,94.3333,0.72574,0.678478,0.340963
8.749,5.631,1.129,0.993,93.3333,0.826427,1.70167,0.298521
8.919,5.706,1.185,0.984,90.7778,1.24603,1.91037,0.137829
8.981,5.793,1.134,0.979,95,0.844646,0.0945222,0.0540178
10.033,5.865,1.142,1.997,95.7778,0.136956,0.0234676,0.0473802
8.963,5.77,1.147,1.031,94.3333,1.03096,3.14037,0.0938434
8.784,5.675,1.146,0.952,93.4444,0.877681,0.258283,0.201802
11.574,6.242,1.402,2.914,93.5556,1.84295,0.119611,0.123217
9.018,5.807,1.187,1.025,95.4444,0.901165,34.9587,0.821077
9.3,6.013,1.199,1.02,94.7778,1.36227,0.557102,0.185005
9.596,6.031,1.249,1.022,94.6667,0.830387,8.7159,1.3116
9.227,5.992,1.185,1.004,94.4444,0.757001,3.13273,1.13102
8.987,5.748,1.171,0.964,91.8889,1.00513,5.81186,1.12399
9.679,6.278,1.287,1.043,94.2222,0.697658,3.13978,1.02214
11.015,5.84,1.173,2.959,94.3333,0.366836,0.235204,1.18189
8.925,5.632,1.219,1.035,91.4444,0.759208,21.242,3.70265
9.603,6.279,1.172,1.048,94.5556,0.351277,4.05897,2.95911
9.715,6.366,1.193,1.042,95,0.44911,5.49676,3.02535
9.31,6.05,1.164,1.031,93.6667,1.10786,15.5949,3.51416
9.306,5.984,1.182,1.057,93.6667,1.61479,20.2767,1.42124
9.567,6.29,1.195,0.991,96.1111,0.832071,8.09218,3.85987
9.247,5.966,1.18,1.015,95.3333,0.802526,4.02764,1.18712
9.45,6.08,1.174,1.041,94.4444,1.03797,2.37653,0.195565
9.513,6.12,1.246,1.035,91.6667,0.870002,1.45142,0.288475
9.454,6.11,1.19,1.047,91.7778,0.816229,2.01863,0.0577571
9.602,6.237,1.161,1.06,93,0.988841,5.30532,0.0758226
9.651,6.318,1.197,1.035,94.6667,0.821278,5.05237,1.2167
11.342,6.049,1.21,2.975,93.6667,1.87878,0.329481,0.605635
12.74,6.301,1.188,4.155,93.2222,0.703528,0.180921,1.02586
9.673,6.237,1.181,1.101,91.5556,0.823973,1.61093,0.17434
10.078,6.703,1.194,1.073,94.5556,1.04985,1.64508,0.329116
10.19,6.794,1.181,1.067,93.7778,1.18152,0.948436,0.143935
9.791,6.43,1.199,1.067,92,1.19345,0.697994,0.0261121
10.217,6.746,1.233,1.132,92.2222,1.05098,0.788288,0.0260589
10.329,6.851,1.24,1.126,92.7778,1.08383,3.75463,0.0432992
14.487,6.762,1.271,5.348,94.5556,5.03501,0.0207389,0.30029
11.337,6.769,1.21,2.161,93,0.401139,0.567106,0.676571
9.464,6.064,1.191,1.099,90,1.01123,7.4816,0.421539
9.586,6.222,1.179,1.06,91.4444,0.818426,1.44849,0.783281
9.675,6.285,1.201,1.057,93.6667,0.926658,0.901714,0.149858
9.458,6.12,1.168,1.08,90.6667,0.649873,1.29383,0.675547
9.402,6.02,1.187,1.083,90.7778,1.76576,1.62219,0.343909
9.648,6.287,1.182,1.065,92.7778,1.04245,1.78997,0.136219
9.339,6.022,1.182,1.028,90.1111,1.0359,0.775089,0.247747
10.12,6.258,1.592,1.184,90.7778,0.706866,0.289567,0.315718
9.212,5.939,1.181,1.038,90,1.08453,1.26071,0.0740649
9.434,6.131,1.175,1.051,92.1111,0.630959,0.0565833,0.0386059
