Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.675942,1.36611,149.323,7,2,57.1429,46,0,29,0,16,13,68
0.967243,0.642739,182.046,7,2,85.7143,72,0,44,0,24,14,73
0.977334,0.920038,181.084,7,2,100,77,0,49,0,24,12,66
0.980505,0.792957,185.876,7,2,100,79,0,50,0,24,11,70
0.959254,1.78235,177.221,7,2,85.7143,68,0,43,0,23,13,73
0.983671,2.37495,170.235,7,2,100,71,0,46,0,24,11,61
0.92006,0.671999,160.52,7,2,71.4286,58,0,35,0,18,12,68
0.965871,0.760861,195.635,7,2,100,83,0,50,0,29,14,75
0.722341,1.04888,149.729,7,2,57.1429,47,0,29,0,16,14,68
0.973291,4.0207,228.999,8,2,100,96,0,59,0,32,17,89
0.710313,1.27102,167.167,7,2,71.4286,60,0,37,0,20,14,71
0.964108,5.76176,137.224,7,2,42.8571,36,0,22,0,12,14,70
0.863368,1.25523,110.59,7,2,71.4286,37,0,25,0,10,8,44
0.732771,1.1557,156.126,7,2,71.4286,56,0,34,0,18,13,67
