Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
43.367,0,21.25,27.347,2.871,6.974,0,0,0
37.248,0,21.25,22.12,2.742,5.981,0,0,0
41.241,0,21.25,25.409,2.799,6.973,0,0,0
43.977,0,21.25,26.479,3.024,6.42,0,0,0
41.719,0,21.25,24.327,2.901,7.763,0,0,0
35.458,0,21.25,19.694,3.313,6.086,0,0,0
39.383,0,21.25,21.612,3.379,6.929,0,0,0
36.974,0,21.25,20.481,3.634,5.786,0,0,0
40.124,0,21.25,21.322,3.41,7.933,0,0,0
45.213,0,21.25,24.191,4.112,8.158,0,0,0
50.007,0,21.25,28.343,3.595,9.219,0,0,0
50.658,0,21.25,26.941,3.846,9.617,0,0,0
52.486,0,21.25,27.965,3.74,10.503,0,0,0
55.222,0,21.25,29.686,4.052,10.921,0,0,0
56.088,0,21.25,32.012,3.737,10.287,0,0,0
48.826,0,21.25,27.729,3.647,8.105,0,0,0
50.678,0,21.25,26.918,3.629,9.618,0,0,0
47.653,0,21.25,26.57,3.748,7.632,0,0,0
50.881,0,21.25,29.021,3.655,8.813,0,0,0
52.94,0,21.25,30.143,3.78,8.83,0,0,0
54.546,0,21.25,31.88,4.427,9.4,0,0,0
53.613,0,21.25,30.883,3.572,10.148,0,0,0
53.587,0,21.25,30.679,3.551,9.86,0,0,0
48.979,0,21.25,29.116,3.573,6.185,0,0,0
55.394,0,21.25,31.682,3.845,9.923,0,0,0
55.043,0,21.25,30.736,3.749,10.204,0,0,0
50.876,0,21.25,28.328,3.647,9.476,0,0,0
52.667,0,21.25,28.564,3.594,9.629,0,0,0
53.329,0,21.25,28.97,4.004,10.073,0,0,0
50.573,0,21.25,27.633,3.676,9.505,0,0,0
55.883,0,21.25,31.622,3.599,9.568,0,0,0
50.654,0,21.25,27.478,3.788,9.507,0,0,0
52.953,0,21.25,29.738,3.683,9.613,0,0,0
51.236,0,21.25,27.897,3.785,10.243,0,0,0
51.681,0,21.25,30.273,3.586,8.8,0,0,0
47.856,0,21.25,24.584,3.971,9.937,0,0,0
49.996,0,21.25,28.67,3.596,8.316,0,0,0
48.222,0,21.25,28.617,3.73,6.467,0,0,0
49.786,0,21.25,27.512,3.797,8.912,0,0,0
48.363,0,21.25,27.116,3.645,8.973,0,0,0
48.296,0,21.25,28.031,3.53,6.837,0,0,0
54.53,0,21.25,29.551,3.967,10.045,0,0,0
50.867,0,21.25,27.451,3.992,8.372,0,0,0
54.966,0,21.25,31.706,3.592,8.865,0,0,0
53.944,0,21.25,29.395,3.591,10.206,0,0,0
49.253,0,21.25,27.217,3.725,9.221,0,0,0
49.869,0,21.25,28.767,3.7,8.13,0,0,0
54.244,0,21.25,30.933,3.665,10.143,0,0,0
52.69,0,21.25,28.937,3.566,10.052,0,0,0
50.884,0,21.25,27.604,3.996,8.909,0,0,0
47.973,0,21.25,28.024,3.719,7.188,0,0,0
49.989,0,21.25,27.765,3.57,9.032,0,0,0
48.735,0,21.25,26.421,3.863,8.631,0,0,0
42.392,0,21.25,23.194,3.611,7.684,0,0,0
44.619,0,21.25,24.488,4.022,7.715,0,0,0
45.221,0,21.25,24.836,3.515,8.525,0,0,0
45.087,0,21.25,24.314,3.985,8.106,0,0,0
49.505,0,21.25,27.581,4.247,8.884,0,0,0
47.267,0,21.25,26.433,3.562,8.526,0,0,0
46.023,0,21.25,26.269,3.61,7.191,0,0,0
47.049,0,21.25,26.367,3.735,7.446,0,0,0
