Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
44.006,0,21.25,27.393,2.788,7.227,0,0,0
37.879,0,21.25,24.352,2.767,5.111,0,0,0
39.793,0,21.25,24.084,2.832,6.646,0,0,0
41.734,0,21.25,23.68,3.525,7.455,0,0,0
41.643,0,21.25,24.567,3.069,7.086,0,0,0
38.9,0,21.25,22.31,3.275,6.973,0,0,0
39.656,0,21.25,21.522,3.707,7.186,0,0,0
41.643,0,21.25,22.936,3.778,7.256,0,0,0
40.076,0,21.25,21.009,3.639,7.82,0,0,0
46.627,0,21.25,27.294,3.691,7.632,0,0,0
47.353,0,21.25,27.257,3.617,8.134,0,0,0
43.651,0,21.25,23.624,3.688,7.943,0,0,0
45.559,0,21.25,24.723,4.134,8.207,0,0,0
41.296,0,21.25,22.023,3.846,7.722,0,0,0
44.551,0,21.25,24.779,3.62,8.141,0,0,0
46.944,0,21.25,26.544,3.893,7.762,0,0,0
46.071,0,21.25,25.698,3.684,8.347,0,0,0
48.645,0,21.25,26.791,3.967,8.426,0,0,0
48.248,0,21.25,26.288,3.874,8.755,0,0,0
45.654,0,21.25,24.462,3.553,8.782,0,0,0
46.677,0,21.25,24.633,3.699,8.834,0,0,0
45.752,0,21.25,25.573,3.551,8.303,0,0,0
49.615,0,21.25,28.5,3.634,8.119,0,0,0
46.472,0,21.25,25.704,3.643,8.483,0,0,0
48.047,0,21.25,26.091,3.823,8.794,0,0,0
46.473,0,21.25,24.572,4.033,8.371,0,0,0
46.247,0,21.25,25.535,3.954,7.579,0,0,0
49.554,0,21.25,26.338,3.987,8.528,0,0,0
50.398,0,21.25,25.147,4.355,10.542,0,0,0
55.735,0,21.25,32.734,3.631,8.995,0,0,0
56.246,0,21.25,32.079,3.764,10.126,0,0,0
56.989,0,21.25,31.028,3.565,10.769,0,0,0
55.274,0,21.25,29.632,4.038,10.324,0,0,0
48.996,0,21.25,26.012,3.835,9.339,0,0,0
46.769,0,21.25,25.21,3.876,8.835,0,0,0
46.731,0,21.25,23.832,3.717,9.401,0,0,0
47.675,0,21.25,25.962,3.725,8.877,0,0,0
49.98,0,21.25,26.234,3.764,9.994,0,0,0
52.104,0,21.25,29.408,3.781,9.997,0,0,0
49.027,0,21.25,27.916,3.591,8.588,0,0,0
48.796,0,21.25,27.74,3.834,7.776,0,0,0
49.459,0,21.25,27.86,3.661,8.833,0,0,0
50.393,0,21.25,28.399,3.723,9.174,0,0,0
53.665,0,21.25,29.928,3.736,9.756,0,0,0
53.462,0,21.25,30.796,3.936,9.416,0,0,0
50.143,0,21.25,28.418,3.818,8.714,0,0,0
49.943,0,21.25,27.967,3.596,9.123,0,0,0
