Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
42.026,0,21.25,25.762,2.727,7.358,0,0,0
38.94,0,21.25,23.861,3.051,6.403,0,0,0
39.56,0,21.25,23.745,2.809,6.62,0,0,0
44.55,0,21.25,24.645,3.332,8.641,0,0,0
40.485,0,21.25,22.289,3.146,7.919,0,0,0
44.434,0,21.25,25.404,3.432,8.147,0,0,0
37.394,0,21.25,20.557,3.612,6.713,0,0,0
37.663,0,21.25,19.826,3.476,7.269,0,0,0
37.023,0,21.25,18.886,3.608,7.074,0,0,0
39.568,0,21.25,20.549,3.968,6.984,0,0,0
39.064,0,21.25,20.931,3.589,7.408,0,0,0
45.519,0,21.25,24.092,4.034,8.165,0,0,0
47.107,0,21.25,25.689,3.735,9.273,0,0,0
47.861,0,21.25,25.3,4.028,9.163,0,0,0
44.894,0,21.25,24.582,3.626,8.578,0,0,0
45.118,0,21.25,23.788,3.824,8.483,0,0,0
44.262,0,21.25,24.313,3.579,8.29,0,0,0
46.651,0,21.25,26.074,3.967,8.749,0,0,0
42.184,0,21.25,23.072,3.616,7.481,0,0,0
44.565,0,21.25,24.235,3.758,7.926,0,0,0
41.979,0,21.25,23.5,3.712,7.307,0,0,0
42.103,0,21.25,22.626,3.821,7.465,0,0,0
44.878,0,21.25,24.278,3.638,8.399,0,0,0
49.542,0,21.25,27.398,4.001,8.177,0,0,0
55.721,0,21.25,31.37,3.897,10.35,0,0,0
55.57,0,21.25,32.258,3.645,9.944,0,0,0
49.366,0,21.25,27.07,3.733,9.194,0,0,0
48.465,0,21.25,25.794,3.964,8.988,0,0,0
48.89,0,21.25,27.179,3.727,8.196,0,0,0
50.544,0,21.25,28.239,3.635,9.116,0,0,0
50.3,0,21.25,28.096,4.043,9.035,0,0,0
46.018,0,21.25,25.968,3.649,8.555,0,0,0
48.551,0,21.25,27.972,3.47,8.433,0,0,0
45.511,0,21.25,25.358,3.583,8.116,0,0,0
42.713,0,21.25,22.719,3.777,7.909,0,0,0
47.083,0,21.25,25.935,3.619,8.235,0,0,0
46.346,0,21.25,26.204,3.695,7.181,0,0,0
50.134,0,21.25,26.54,3.982,9.684,0,0,0
44.061,0,21.25,24.146,3.593,8.016,0,0,0
44.885,0,21.25,24.415,3.867,8.129,0,0,0
43.148,0,21.25,24.402,3.529,7.45,0,0,0
42.034,0,21.25,22.831,3.755,7.647,0,0,0
41.6,0,21.25,22.551,3.603,7.714,0,0,0
39.437,0,21.25,20.661,3.79,7.402,0,0,0
42.277,0,21.25,23.982,3.571,7.475,0,0,0
44.562,0,21.25,25.774,3.513,7.788,0,0,0
47.137,0,21.25,26.626,3.744,7.965,0,0,0
45.437,0,21.25,26.098,3.645,7.681,0,0,0
42.754,0,21.25,23.611,3.763,7.493,0,0,0
41.676,0,21.25,23.323,3.593,7.339,0,0,0
40.259,0,21.25,20.699,3.82,7.43,0,0,0
40.019,0,21.25,21.451,3.802,7.807,0,0,0
43.984,0,21.25,23.634,3.668,8.37,0,0,0
45.732,0,21.25,24.067,4.159,8.062,0,0,0
43.64,0,21.25,24.326,3.563,7.807,0,0,0
44.358,0,21.25,24.534,3.776,7.698,0,0,0
44.595,0,21.25,24.767,3.539,8.313,0,0,0
45.823,0,21.25,24.994,3.743,8.387,0,0,0
46.44,0,21.25,24.976,3.573,9.078,0,0,0
46.97,0,21.25,25.189,3.849,8.675,0,0,0
49.648,0,21.25,28.356,3.598,8.828,0,0,0
44.612,0,21.25,25.844,3.669,7.622,0,0,0
42.959,0,21.25,23.437,3.632,7.986,0,0,0
42.803,0,21.25,24.417,3.595,6.747,0,0,0
47.624,0,21.25,25.655,3.814,8.896,0,0,0
45.925,0,21.25,25.217,3.612,8.128,0,0,0
48.685,0,21.25,25.272,3.848,9.585,0,0,0
48.221,0,21.25,26.969,3.547,9.115,0,0,0
45.027,0,21.25,24.696,3.516,8.647,0,0,0
45.109,0,21.25,24.45,3.497,8.966,0,0,0
43.37,0,21.25,23.169,4.046,7.764,0,0,0
41.115,0,21.25,22.232,3.577,8.023,0,0,0
43.714,0,21.25,23.269,3.79,8.029,0,0,0
42.074,0,21.25,23.336,3.579,7.451,0,0,0
40.172,0,21.25,21.527,3.797,7.328,0,0,0
35.24,0,21.25,18.186,3.654,6.824,0,0,0
37.994,0,21.25,20.248,3.843,7.164,0,0,0
41.065,0,21.25,22.443,3.646,7.45,0,0,0
41.412,0,21.25,21.971,3.642,7.443,0,0,0
43.652,0,21.25,23.454,3.669,8.086,0,0,0
44.923,0,21.25,24.167,3.932,8.103,0,0,0
43.112,0,21.25,24.769,3.607,7.585,0,0,0
43.077,0,21.25,24.01,3.803,7.832,0,0,0
41.122,0,21.25,23.004,3.673,7.377,0,0,0
41.314,0,21.25,22.821,3.633,7.785,0,0,0
41.486,0,21.25,23.103,3.6,7.224,0,0,0
43.154,0,21.25,25.393,3.569,7.191,0,0,0
43.356,0,21.25,23.953,3.902,7.387,0,0,0
41.25,0,21.25,23.373,3.625,7.321,0,0,0
40.434,0,21.25,22.879,3.599,7.146,0,0,0
40.854,0,21.25,22.625,3.726,7.312,0,0,0
41.619,0,21.25,23.898,3.504,7.183,0,0,0
41.513,0,21.25,23.97,3.597,7.185,0,0,0
43.226,0,21.25,25.718,3.754,6.929,0,0,0
41.196,0,21.25,23.816,3.527,7.073,0,0,0
43.24,0,21.25,24.483,3.866,7.44,0,0,0
42.159,0,21.25,24.162,3.57,7.202,0,0,0
41.534,0,21.25,23.273,3.874,7.319,0,0,0
42.201,0,21.25,22.343,4.111,7.355,0,0,0
40.339,0,21.25,22.493,3.688,7.128,0,0,0
44.301,0,21.25,24.187,3.963,7.688,0,0,0
38.37,0,21.25,20.461,3.773,7.007,0,0,0
41.51,0,21.25,23.46,3.641,7.115,0,0,0
41.606,0,21.25,24.001,3.662,6.889,0,0,0
42.039,0,21.25,23.747,3.688,7.163,0,0,0
40.745,0,21.25,22.179,3.732,7.41,0,0,0
41.08,0,21.25,22.425,4.016,6.849,0,0,0
41.333,0,21.25,22.659,3.683,7.358,0,0,0
41.789,0,21.25,21.816,3.555,8.452,0,0,0
41.66,0,21.25,22.639,3.541,7.618,0,0,0
41.911,0,21.25,21.612,3.976,8.675,0,0,0
40.707,0,21.25,21.442,3.662,8.178,0,0,0
43.038,0,21.25,24.131,3.831,7.428,0,0,0
40.16,0,21.25,21.2,3.832,7.577,0,0,0
43.965,0,21.25,23.878,3.779,8.356,0,0,0
43.147,0,21.25,24.673,3.572,7.332,0,0,0
41.299,0,21.25,22.572,3.542,7.732,0,0,0
42.47,0,21.25,22.974,3.765,7.925,0,0,0
41.468,0,21.25,23.088,3.636,7.51,0,0,0
40.965,0,21.25,21.464,3.871,7.356,0,0,0
40.856,0,21.25,22.643,3.868,7.099,0,0,0
45.665,0,21.25,26.982,3.973,7.662,0,0,0
43.496,0,21.25,24.883,3.787,7.639,0,0,0
43.261,0,21.25,25.281,3.539,7.472,0,0,0
39.431,0,21.25,21.137,3.728,6.976,0,0,0
39.503,0,21.25,21.774,3.714,7.507,0,0,0
40.001,0,21.25,22.979,3.602,6.869,0,0,0
39.933,0,21.25,22.476,3.602,6.866,0,0,0
38.633,0,21.25,21.065,3.757,6.863,0,0,0
39.127,0,21.25,21.396,3.548,7.057,0,0,0
38.294,0,21.25,20.177,3.91,7.167,0,0,0
39.652,0,21.25,21.971,3.607,6.953,0,0,0
45.363,0,21.25,25.966,3.745,7.473,0,0,0
39.2,0,21.25,20.854,3.617,7.164,0,0,0
40.961,0,21.25,22.852,3.545,7.077,0,0,0
41.525,0,21.25,22.219,3.588,7.574,0,0,0
39.418,0,21.25,21.28,3.705,7.136,0,0,0
38.146,0,21.25,20.097,3.684,7.059,0,0,0
43.498,0,21.25,23.407,3.842,7.967,0,0,0
43.105,0,21.25,22.592,3.598,9.046,0,0,0
41.885,0,21.25,22.237,3.716,7.968,0,0,0
42.996,0,21.25,24.694,3.534,7.24,0,0,0
42.96,0,21.25,23.29,3.656,8.313,0,0,0
42.714,0,21.25,23.397,3.567,7.894,0,0,0
44.671,0,21.25,24.66,3.588,8.298,0,0,0
40.865,0,21.25,21.305,3.894,7.7,0,0,0
37.205,0,21.25,19.66,3.884,6.638,0,0,0
40.056,0,21.25,22.342,3.568,7.051,0,0,0
42.093,0,21.25,23.833,3.679,7.616,0,0,0
39.86,0,21.25,22.671,3.441,7.027,0,0,0
38.25,0,21.25,20.283,3.813,7.033,0,0,0
42.465,0,21.25,25.647,3.484,6.505,0,0,0
36.708,0,21.25,20.318,3.472,6.546,0,0,0
44.936,0,21.25,26.423,3.838,6.822,0,0,0
40.424,0,21.25,23.762,3.508,6.444,0,0,0
42.415,0,21.25,24.513,3.593,7.242,0,0,0
39.068,0,21.25,20.905,3.742,7.107,0,0,0
44.399,0,21.25,26,3.507,7.395,0,0,0
41.632,0,21.25,23.248,3.592,7.316,0,0,0
41.419,0,21.25,23.597,3.709,6.902,0,0,0
42.276,0,21.25,23.608,3.62,7.624,0,0,0
40.703,0,21.25,21.897,3.601,7.528,0,0,0
42.988,0,21.25,24.095,3.67,8.098,0,0,0
44.036,0,21.25,25.075,3.555,7.716,0,0,0
44.581,0,21.25,24.57,3.508,7.871,0,0,0
46.105,0,21.25,24.772,3.893,8.088,0,0,0
41.779,0,21.25,21.829,3.979,7.881,0,0,0
43.815,0,21.25,23.999,3.7,7.827,0,0,0
43,0,21.25,23.764,3.56,7.684,0,0,0
42.519,0,21.25,22.403,3.806,7.872,0,0,0
45.396,0,21.25,26.255,3.677,7.404,0,0,0
45.345,0,21.25,25.232,4.157,8.182,0,0,0
44.345,0,21.25,24.23,3.635,8.114,0,0,0
43.512,0,21.25,22.871,3.736,8.345,0,0,0
44.761,0,21.25,24.585,3.56,8.306,0,0,0
46.371,0,21.25,25.57,3.641,8.455,0,0,0
43.994,0,21.25,23.191,3.657,8.666,0,0,0
43.799,0,21.25,21.902,3.905,9.019,0,0,0
46.755,0,21.25,25.533,3.584,9.106,0,0,0
45.202,0,21.25,23.605,3.833,8.606,0,0,0
47.116,0,21.25,26.265,3.641,8.605,0,0,0
47.651,0,21.25,26.19,3.865,8.446,0,0,0
43.102,0,21.25,22.911,3.59,8.401,0,0,0
47.231,0,21.25,26.101,3.722,8.036,0,0,0
46.303,0,21.25,27.014,3.556,7.893,0,0,0
45.698,0,21.25,25.213,3.958,8.216,0,0,0
44.322,0,21.25,25.521,3.533,7.767,0,0,0
43.351,0,21.25,23.562,3.953,7.603,0,0,0
43.445,0,21.25,23.574,3.59,7.671,0,0,0
41.699,0,21.25,21.905,3.673,8.131,0,0,0
42.293,0,21.25,22.453,3.805,7.964,0,0,0
42.738,0,21.25,22.39,3.798,8.135,0,0,0
44.666,0,21.25,24.747,3.565,8.203,0,0,0
44.468,0,21.25,23.766,3.609,8.614,0,0,0
43.057,0,21.25,23.96,3.569,7.593,0,0,0
42.434,0,21.25,24.183,3.69,7.073,0,0,0
40.988,0,21.25,21.961,3.832,7.4,0,0,0
42.834,0,21.25,22.985,3.864,7.433,0,0,0
41.086,0,21.25,21.756,3.766,7.948,0,0,0
42.067,0,21.25,22.591,3.577,8.18,0,0,0
44.671,0,21.25,26.04,3.567,7.293,0,0,0
42.954,0,21.25,24.551,3.562,7.36,0,0,0
44.162,0,21.25,25.389,3.521,7.61,0,0,0
44.221,0,21.25,25.828,3.637,7.153,0,0,0
44.853,0,21.25,25.643,3.657,7.373,0,0,0
44.336,0,21.25,25.922,3.494,7.369,0,0,0
41.496,0,21.25,22.733,3.687,7.45,0,0,0
41.201,0,21.25,23.346,3.639,6.921,0,0,0
40.055,0,21.25,22.013,3.531,7.396,0,0,0
40.67,0,21.25,20.851,3.677,8.048,0,0,0
43.224,0,21.25,23.276,3.653,7.892,0,0,0
47.108,0,21.25,25.158,4.138,8.558,0,0,0
44.345,0,21.25,24.85,3.635,7.812,0,0,0
