Iteration,Cost,Cost reduction,time (ms)
0,4.8269354368464406,0.0,327.960729598999
1,4.48381643005138,0.07108423373054862,1370.8195686340332
2,3.8078687858275058,0.2111208372997665,3524.5606899261475
3,3.6723455315742317,0.23919729616821472,6565.502405166626
4,3.1845919296397147,0.34024559240421715,8876.811265945435
5,2.6784773927785137,0.4450977379286367,11183.323621749878
6,2.2133811132290435,0.5414520989170094,13767.49849319458
7,1.7563015516748761,0.6361456301511436,16751.29723548889
8,1.6719141514588125,0.6536282340351508,19655.02095222473
9,1.5589883111535872,0.6770231689338455,22590.534448623657
10,1.5188619011541964,0.6853361887627594,25394.010066986084
11,1.4996704019648963,0.6893121067008369,28303.563117980957
12,1.47981620938913,0.6934253153475093,31122.93028831482
13,1.4475604998404963,0.7001077559914031,33933.89654159546
14,1.4296614388529618,0.7038159184936197,36944.73886489868
15,1.4195289583348116,0.705915072429014,39934.510707855225
16,1.4167264461253946,0.7064956710813233,43240.64612388611
17,1.414448631394421,0.7069675677455267,46421.95391654968
18,1.4081299806500926,0.708276607575663,49714.86711502075
19,1.4065786925277006,0.7085979891525845,53006.932973861694
20,1.4061491985634431,0.7086869677539926,57045.5207824707
