MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
6.43801e-07,1.47019e-07,7.77159e-05,0.000449617,6.53414e-05,0.00914856,20.05
6.45837e-07,1.47902e-07,3.26306e-05,0.000453038,6.5646e-05,0.00510049,20.05
6.47834e-07,1.49306e-07,3.0945e-05,0.000455634,6.57448e-05,0.00267475,20.05
516.401,0.00535465,0.00166599,47350.1,0.368398,0.0014254,20.05
0.0694902,7.32751e-06,0.000188009,49.3545,0.00140586,0.0509097,20.05
1717.27,0.000459638,0.00156326,2.02253e+06,0.0752068,0.023611,20.05
14164.1,0.00787426,0.00300361,6.7866e+06,1.77534,0.213653,20.05
68804.2,0.018627,0.00265502,3.01322e+07,20.1982,0.121121,20.05
50016.3,0.00697502,0.00198413,4.449e+07,2.65742,0,20.05
6.43801e-07,1.47019e-07,7.77159e-05,0.000449617,6.53414e-05,0.0103012,20.05
6.45837e-07,1.47902e-07,3.26313e-05,0.000453038,6.5646e-05,0.00574979,20.05
6.47834e-07,1.49306e-07,3.09442e-05,0.000455634,6.57448e-05,0.00301721,20.05
516.4,0.00535465,0.00166607,47349.8,0.368398,0.00160622,20.05
0.0694447,7.32993e-06,0.000188054,49.3552,0.00140586,0.0574061,20.05
34019.1,0.000268644,0.00172321,6.35887e+07,0.0732812,0.0477682,20.05
13735.5,0.0097441,0.00217315,6.43091e+06,4.50906,0.0273744,20.05
13735.5,0.0097441,0.00217315,6.43091e+06,4.50906,0.0273744,20.05
13735.5,0.0097441,0.00217315,6.43091e+06,4.50906,0.0273744,20.05
6.43801e-07,1.47019e-07,7.77159e-05,0.000449617,6.53414e-05,0.012723,20.05
6.45837e-07,1.47902e-07,3.2631e-05,0.000453038,6.5646e-05,0.00711898,20.05
6.47834e-07,1.49306e-07,3.09445e-05,0.000455634,6.57448e-05,0.00374085,20.05
516.4,0.00535465,0.00166609,47349.8,0.368396,0.00198676,20.05
0.0694599,7.32914e-06,0.000188028,49.3528,0.00140586,0.0557544,20.05
3491.18,0.000155696,0.00144046,4.97159e+06,0.0209492,0.0826649,20.05
22753.9,0.000270796,0.00198211,2.2124e+07,0.0203102,0.206822,20.05
2115.79,0.00582222,0.00150667,2.91327e+06,1.3502,0.19882,20.05
183014,0.0170526,0.0013364,2.93811e+08,11.2509,0,20.05
6.43801e-07,1.47019e-07,7.77159e-05,0.000449617,6.53414e-05,0.00991331,20.05
6.45837e-07,1.47902e-07,3.26317e-05,0.000453038,6.5646e-05,0.00553112,20.05
6.47834e-07,1.49306e-07,3.1304e-05,0.000455634,6.57448e-05,0.00290183,20.05
516.4,0.00535465,0.00166604,47349.5,0.368397,0.00154592,20.05
0.0694318,7.33056e-06,0.00018807,49.3521,0.00140586,0.0544191,20.05
6608.03,0.000225798,0.00147354,1.03665e+07,0.012717,0.0211594,20.05
3615.08,0.0058949,0.0015838,1.93092e+06,1.98842,0.341786,20.05
1450.64,0.00788564,0.00170501,410427,1.81797,0,20.05
9396.5,0.000476764,0.00189768,1.81754e+07,0.0594888,0.078853,20.05
6.43801e-07,1.47019e-07,7.77159e-05,0.000449617,6.53414e-05,0.00995666,20.05
6.45837e-07,1.47902e-07,3.26317e-05,0.000453038,6.5646e-05,0.00555555,20.05
6.47834e-07,1.49306e-07,3.09446e-05,0.000455634,6.57448e-05,0.00291472,20.05
516.401,0.00535465,0.00166599,47350.1,0.368396,0.00155316,20.05
0.0694691,7.32875e-06,0.000188021,49.3537,0.00140586,0.0530237,20.05
8886.7,0.000143653,0.00147656,4.1375e+06,0.00795448,0.0339021,20.05
1358.36,0.00029672,0.000956349,2.15764e+06,0.0318023,0,20.05
1358.36,0.00029672,0.000956349,2.15764e+06,0.0318023,0,20.05
1358.36,0.00029672,0.000956349,2.15764e+06,0.0318023,0,20.05
6.43801e-07,1.47019e-07,7.77159e-05,0.000449617,6.53414e-05,0.00921221,20.05
6.45837e-07,1.47902e-07,3.26317e-05,0.000453038,6.5646e-05,0.00513631,20.05
6.47834e-07,1.49306e-07,3.09448e-05,0.000455634,6.57448e-05,0.00269363,20.05
519.957,0.00535523,0.00166977,47350,0.368398,0.00143684,20.05
0.014455,4.63884e-06,0.000118751,11.6913,0.00133803,0.00319549,20.05
0.0304095,2.29963e-05,0.000384424,22.9078,0.00230552,0.318588,20.05
4241.74,0.00367827,0.00349381,2.06475e+06,0.774074,0.065441,20.05
1077.01,0.00514206,0.00254737,376532,1.74163,0.0938165,20.05
51630.1,0.00303637,0.00287606,8.35808e+07,1.98648,0.122378,20.05
6.43801e-07,1.47019e-07,7.77159e-05,0.000449617,6.53414e-05,0.0116656,20.05
6.45837e-07,1.47902e-07,3.26308e-05,0.000453038,6.5646e-05,0.00652035,20.05
6.47834e-07,1.49306e-07,3.09442e-05,0.000455634,6.57448e-05,0.00342422,20.05
516.4,0.00535465,0.00166603,47349.8,0.368398,0.00182086,20.05
0.0694559,7.32923e-06,0.000188036,49.3477,0.00140586,0.0572633,20.05
5063.51,0.000127206,0.00127691,3.95896e+06,0.0103175,0.0866355,20.05
21660.3,0.0247142,0.00161949,9.89523e+06,10.0397,0.203106,20.05
138770,0.00201768,0.0017912,2.56269e+08,1.25228,0.104788,20.05
138770,0.00201768,0.0017912,2.56269e+08,1.25228,0.104788,20.05
6.43801e-07,1.47019e-07,7.77159e-05,0.000449617,6.53414e-05,0.0117924,20.05
6.45837e-07,1.47902e-07,3.26318e-05,0.000453038,6.5646e-05,0.00659205,20.05
6.47834e-07,1.49306e-07,3.09446e-05,0.000455634,6.57448e-05,0.00346213,20.05
516.4,0.00535465,0.00166596,47350,0.368397,0.00184152,20.05
0.0695698,7.32323e-06,0.000187926,49.353,0.00140586,0.056973,20.05
0.819645,0.00017968,0.00177781,240.097,0.0257309,0.132683,20.05
6429.74,0.00038367,0.00266071,6.18385e+06,0.0545147,0.160286,20.05
4600.56,0.00035318,0.00266874,4.5126e+06,0.039182,0.374432,20.05
4600.56,0.00035318,0.00266874,4.5126e+06,0.039182,0.374432,20.05
6.43801e-07,1.47019e-07,7.77159e-05,0.000449617,6.53414e-05,0.00986589,20.05
6.45837e-07,1.47902e-07,3.26317e-05,0.000453038,6.5646e-05,0.00550441,20.05
6.47834e-07,1.49306e-07,3.09444e-05,0.000455634,6.57448e-05,0.00288774,20.05
519.957,0.00535524,0.00166976,47349.7,0.368399,0.00153838,20.05
0.0144263,4.63854e-06,0.000118739,11.6758,0.00133801,0.00333139,20.05
0.0304264,2.29567e-05,0.000383528,22.9455,0.00230568,0.327376,20.05
5483.36,0.00177388,0.00364835,3.74033e+06,0.618412,0.395219,20.05
6034.46,0.000397513,0.00327651,1.13262e+07,0.00930315,0.233548,20.05
2719.47,0.000356773,0.00315411,4.54003e+06,0.00823844,0.0502482,20.05
6.43801e-07,1.47019e-07,7.77159e-05,0.000449617,6.53414e-05,0.010614,20.05
6.45837e-07,1.47902e-07,3.26313e-05,0.000453038,6.5646e-05,0.00592625,20.05
6.47834e-07,1.49306e-07,3.09443e-05,0.000455634,6.57448e-05,0.00311036,20.05
516.4,0.00535465,0.00166606,47350,0.368398,0.0016564,20.05
0.0695223,7.32565e-06,0.000187973,49.3558,0.00140586,0.0524378,20.05
6981.86,0.00441224,0.0013783,4.20894e+06,1.72124,0.0772122,20.05
10200.8,0.00173871,0.00191781,8.72901e+06,0.692691,0.137408,20.05
1620.25,0.00707803,0.001306,863682,2.78644,0.302896,20.05
45043.6,0.000348148,0.00145745,9.00806e+07,0.0349684,0.0255879,20.05
6.43801e-07,1.47019e-07,7.77159e-05,0.000449617,6.53414e-05,0.00933769,20.05
6.45837e-07,1.47902e-07,3.2631e-05,0.000453038,6.5646e-05,0.00520693,20.05
6.47834e-07,1.49306e-07,3.13038e-05,0.000455634,6.57448e-05,0.00273086,20.05
516.401,0.00535465,0.00166608,47349.9,0.368397,0.0014554,20.05
0.0694762,7.32815e-06,0.00018802,49.3499,0.00140586,0.0531466,20.05
