MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
6608.87,0.000702095,0.00547981,1.03668e+07,0.00486484,0.0691107,0.55
2169.9,0.000790717,0.00591504,2.01508e+06,0.00691564,0.0105748,0.55
1076.38,0.000894204,0.0085462,410855,0.00405913,0.302944,0.55
9364.88,0.00105715,0.00516326,1.8184e+07,0.0124586,0.0711419,0.55
5.99177e-05,3.09994e-06,0.00592938,0.0118104,0.000263885,0.00995054,0.55
5.9968e-05,4.19558e-06,0.00117627,0.0118105,0.000263899,0.00555455,0.55
6.00256e-05,4.72563e-06,0.00112578,0.0118115,0.000263493,0.00291523,0.55
511.184,9.68838e-05,0.00439136,50404.6,0.0012698,0.00663373,0.55
0.0704643,8.07978e-05,0.00984434,48.7684,0.00148516,0.0570685,0.55
8884.22,0.00066275,0.00651913,4.13801e+06,0.00347518,0.0347049,0.55
1359.08,0.000414659,0.00317465,2.1584e+06,0.00263085,0.0452776,0.55
1359.08,0.000414659,0.00317465,2.1584e+06,0.00263085,0.0452776,0.55
1359.08,0.000414659,0.00317465,2.1584e+06,0.00263085,0.0452776,0.55
5.99177e-05,3.09994e-06,0.00592938,0.0118104,0.000263885,0.00920655,0.55
5.9968e-05,4.19558e-06,0.00117629,0.0118105,0.000263899,0.00513538,0.55
6.00256e-05,4.72563e-06,0.00112578,0.0118115,0.000263493,0.0026941,0.55
514.74,9.74623e-05,0.00439522,50404.4,0.0012698,0.00632286,0.55
0.0145806,9.58164e-06,0.000910135,11.6903,0.00137769,0.00374816,0.55
0.0339346,0.000144013,0.00950716,20.3048,0.00229328,0.219862,0.55
3093.75,0.000894087,0.0105105,2.06494e+06,0.00594141,0.116687,0.55
565.306,0.00137141,0.00880221,589287,0.013945,0.073438,0.55
46309.5,0.00129036,0.00852829,8.35823e+07,0.0220616,0,0.55
5.99177e-05,3.09994e-06,0.00592938,0.0118104,0.000263885,0.0116584,0.55
5.9968e-05,4.19558e-06,0.00117629,0.0118105,0.000263899,0.00651917,0.55
6.00256e-05,4.72563e-06,0.00112578,0.0118115,0.000263493,0.00342482,0.55
511.183,9.68841e-05,0.00439149,50404.3,0.0012698,0.00731725,0.55
0.0704511,8.08006e-05,0.00984392,48.7624,0.00148518,0.0611029,0.55
5062.93,0.000515746,0.00548147,3.96239e+06,0.00396327,0.0508577,0.55
10833.2,0.000937859,0.00741881,1.54599e+07,0.00913728,0.121306,0.55
138676,0.000856895,0.00733174,2.5639e+08,0.0139404,0.0594962,0.55
138676,0.000856895,0.00733174,2.5639e+08,0.0139404,0.0594962,0.55
5.99177e-05,3.09994e-06,0.00592938,0.0118104,0.000263885,0.0117851,0.55
5.9968e-05,4.19558e-06,0.00117627,0.0118105,0.000263899,0.00659086,0.55
6.00256e-05,4.72563e-06,0.00112578,0.0118115,0.000263493,0.00346274,0.55
511.183,9.6884e-05,0.00439131,50404.4,0.0012698,0.00736968,0.55
0.0705639,8.07752e-05,0.00984693,48.7678,0.00148481,0.0592401,0.55
0.90921,0.000507899,0.005522,343.22,0.00504241,0.0886326,0.55
6424.26,0.000718995,0.0065846,6.18141e+06,0.00573939,0.0502828,0.55
4602.97,0.000538732,0.00696317,4.51329e+06,0.00340373,0.117961,0.55
4602.97,0.000538732,0.00696317,4.51329e+06,0.00340373,0.117961,0.55
5.99177e-05,3.09994e-06,0.00592938,0.0118104,0.000263885,0.00985983,0.55
5.9968e-05,4.19558e-06,0.00117626,0.0118105,0.000263899,0.00550341,0.55
6.00256e-05,4.72563e-06,0.00112578,0.0118115,0.000263493,0.00288824,0.55
514.74,9.74621e-05,0.00439522,50404.1,0.0012698,0.00659046,0.55
0.0145517,9.58142e-06,0.000910094,11.6748,0.00137764,0.00389858,0.55
0.0339577,0.000143974,0.00950258,20.3305,0.00229307,0.215235,0.55
4788.7,0.000797431,0.0105985,3.74225e+06,0.0047972,0.227974,0.55
6040.28,0.00115601,0.0106995,1.13354e+07,0.00593434,0.144534,0.55
2719.49,0.00114427,0.0109978,4.53842e+06,0.0101609,0,0.55
5.99177e-05,3.09994e-06,0.00592938,0.0118104,0.000263885,0.0106074,0.55
5.9968e-05,4.19558e-06,0.00117627,0.0118105,0.000263899,0.00592518,0.55
6.00256e-05,4.72563e-06,0.00112578,0.0118115,0.000263493,0.00311091,0.55
511.183,9.68841e-05,0.00439155,50404.4,0.0012698,0.00689899,0.55
0.0705167,8.07863e-05,0.0098456,48.7705,0.00148496,0.0595433,0.55
4941.76,0.000598924,0.00538109,4.20669e+06,0.00391217,0.042647,0.55
9380.53,0.00121028,0.00900906,8.72937e+06,0.0113641,0.0319843,0.55
674.909,0.000780557,0.00541668,1.3478e+06,0.00507048,0.25852,0.55
45042.3,0.000899758,0.00765104,9.00781e+07,0.0094352,0.0317656,0.55
5.99177e-05,3.09994e-06,0.00592938,0.0118104,0.000263885,0.00933195,0.55
5.9968e-05,4.19558e-06,0.00117626,0.0118105,0.000263899,0.00520599,0.55
6.00256e-05,4.72563e-06,0.00112613,0.0118115,0.000263493,0.00273134,0.55
511.184,9.68842e-05,0.00439153,50404.4,0.0012698,0.00636184,0.55
0.0704712,8.07965e-05,0.00984437,48.7646,0.00148511,0.0583374,0.55
7363.5,0.000646836,0.0067122,8.82757e+06,0.00418028,0.018358,0.55
6274.66,0.000593587,0.00642193,3.22129e+06,0.0078839,0.340935,0.55
6274.66,0.000593587,0.00642193,3.22129e+06,0.0078839,0.340935,0.55
6274.66,0.000593587,0.00642193,3.22129e+06,0.0078839,0.340935,0.55
5.99177e-05,3.09994e-06,0.00592938,0.0118104,0.000263885,0.00972202,0.55
