MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
6609.24,0.000670417,0.00886325,1.03672e+07,0.00364757,0.0386227,0.25
2171.06,0.000781982,0.00961633,2.01592e+06,0.00334287,0.00247986,0.25
1074.62,0.00218991,0.0143034,408805,0.0195963,0.174545,0.25
9364.84,0.00162694,0.00965013,1.8186e+07,0.0154307,0.0271405,0.25
6.52439e-05,5.59359e-06,0.015112,0.011795,0.000263727,0.00992047,0.25
6.69273e-05,1.1857e-05,0.00444104,0.0117951,0.00026387,0.00555304,0.25
6.85089e-05,1.46094e-05,0.00416405,0.011796,0.00026361,0.00291589,0.25
510.796,0.000129175,0.00614716,50387.5,0.0012554,0.00694857,0.25
0.0726816,0.00013711,0.0276749,49.5208,0.00159208,0.00535084,0.25
8885.06,0.00068961,0.0101948,4.13828e+06,0.00319574,0.0497969,0.25
1359.1,0.00069315,0.00556761,2.15841e+06,0.00428198,0.0686806,0.25
1359.1,0.00069315,0.00556761,2.15841e+06,0.00428198,0.0686806,0.25
1359.1,0.00069315,0.00556761,2.15841e+06,0.00428198,0.0686806,0.25
6.52439e-05,5.59359e-06,0.015112,0.011795,0.000263727,0.00917873,0.25
6.69273e-05,1.1857e-05,0.0044411,0.0117951,0.00026387,0.00513399,0.25
6.85089e-05,1.46094e-05,0.00416407,0.011796,0.00026361,0.0026947,0.25
514.349,0.000129687,0.006151,50387.3,0.0012554,0.0066249,0.25
0.0145916,1.94777e-05,0.00293279,11.6902,0.00137624,0.00406926,0.25
0.0511962,0.000428574,0.0395148,20.3618,0.00202571,0.397774,0.25
3093.54,0.00157852,0.0136407,2.06505e+06,0.00819094,0.17658,0.25
564.974,0.00168126,0.013827,589749,0.00673123,0.00668389,0.25
46309.6,0.00151892,0.0139636,8.35866e+07,0.00603432,0,0.25
6.52439e-05,5.59359e-06,0.015112,0.011795,0.000263727,0.0116232,0.25
6.69273e-05,1.1857e-05,0.00444111,0.0117951,0.00026387,0.0065174,0.25
6.85089e-05,1.46094e-05,0.00416406,0.011796,0.00026361,0.00342558,0.25
510.795,0.000129174,0.00614727,50387.2,0.0012554,0.00766031,0.25
0.0726685,0.000137114,0.0276757,49.5147,0.00159208,0.00588784,0.25
5063.1,0.000672526,0.00933918,3.96232e+06,0.00409607,0.0767095,0.25
10836.8,0.00106497,0.0102793,1.54599e+07,0.00395758,0.0143842,0.25
138690,0.00129175,0.0161727,2.56401e+08,0.00628267,0.0494024,0.25
138690,0.00129175,0.0161727,2.56401e+08,0.00628267,0.0494024,0.25
6.52439e-05,5.59359e-06,0.015112,0.011795,0.000263727,0.0117495,0.25
6.69273e-05,1.1857e-05,0.00444107,0.0117951,0.00026387,0.00658908,0.25
6.8509e-05,1.46094e-05,0.00416407,0.011796,0.00026361,0.00346351,0.25
510.795,0.000129174,0.0061471,50387.3,0.0012554,0.00771394,0.25
0.0727801,0.000137081,0.0276706,49.5201,0.00159208,0.00596173,0.25
0.90198,0.000584244,0.00839219,367.652,0.00526429,0.132156,0.25
6423.32,0.000728933,0.0095778,6.18094e+06,0.00358728,0.124357,0.25
4601.31,0.000749534,0.00881294,4.51602e+06,0.0049798,0.0206856,0.25
4601.31,0.000749534,0.00881294,4.51602e+06,0.0049798,0.0206856,0.25
6.52439e-05,5.59359e-06,0.015112,0.011795,0.000263727,0.00983004,0.25
6.69273e-05,1.1857e-05,0.00444104,0.0117951,0.00026387,0.00550192,0.25
6.85089e-05,1.46094e-05,0.00416406,0.011796,0.00026361,0.00288889,0.25
514.349,0.000129687,0.006151,50387,0.0012554,0.00690428,0.25
0.0145627,1.94775e-05,0.0029328,11.6747,0.00137619,0.00422801,0.25
0.051213,0.000428644,0.039602,20.3874,0.00202519,0.24707,0.25
4788.75,0.00156946,0.0142495,3.74228e+06,0.00788741,0.176404,0.25
6036.07,0.00158813,0.0175262,1.13279e+07,0.0060841,0.221637,0.25
2718.72,0.00150508,0.0167128,4.53695e+06,0.00601391,0.104057,0.25
6.52439e-05,5.59359e-06,0.015112,0.011795,0.000263727,0.0105754,0.25
6.69273e-05,1.1857e-05,0.00444106,0.0117951,0.00026387,0.00592357,0.25
6.85089e-05,1.46094e-05,0.00416406,0.011796,0.00026361,0.00311161,0.25
510.795,0.000129174,0.00614731,50387.3,0.0012554,0.00722434,0.25
0.0727334,0.000137096,0.0276729,49.5229,0.00159208,0.00558167,0.25
4942.18,0.00063904,0.00915234,4.20701e+06,0.00416556,0.0718485,0.25
9377.87,0.00123408,0.00952273,8.72839e+06,0.0079508,0.00479939,0.25
675.312,0.000767167,0.0065747,1.3487e+06,0.00382188,0.174855,0.25
45040.4,0.00085181,0.00831621,9.00745e+07,0.00428975,0,0.25
6.52439e-05,5.59359e-06,0.015112,0.011795,0.000263727,0.00930375,0.25
6.69273e-05,1.1857e-05,0.00444106,0.0117951,0.00026387,0.00520458,0.25
6.85089e-05,1.46094e-05,0.00416443,0.011796,0.00026361,0.00273194,0.25
510.796,0.000129174,0.00614735,50387.3,0.0012554,0.00666637,0.25
0.0726885,0.000137109,0.0276749,49.517,0.00159208,0.0050917,0.25
7363.56,0.00066665,0.00839097,8.82964e+06,0.00327432,0,0.25
6276.08,0.000843725,0.00993907,3.22351e+06,0.00369612,0.180219,0.25
6276.08,0.000843725,0.00993907,3.22351e+06,0.00369612,0.180219,0.25
6276.08,0.000843725,0.00993907,3.22351e+06,0.00369612,0.180219,0.25
6.52439e-05,5.59359e-06,0.015112,0.011795,0.000263727,0.00969264,0.25
