Iteration,Cost,Cost reduction,time (ms)
0,6.435,0.67779,150.203
1,6.435,0.67779,248.859
2,6.435,0.67779,319.077
3,6.435,0.67779,389.569
4,6.435,0.67779,459.26
5,6.435,0.67779,531.849
