Iteration,Cost,Cost reduction,time (ms)
0,7.516197836846479,0.0,30.167818069458008
1,7.42961778335782,0.011519129135241779,214.90883827209473
2,5.529449221113995,0.26432894115597827,613.5044097900391
3,4.783931651000983,0.363517066095729,3409.9886417388916
4,3.9894049139291456,0.4692256642884012,4560.590982437134
5,3.531805020384703,0.5301074962302323,5298.7096309661865
6,3.2695108577364054,0.5650046833908018,6072.546005249023
7,3.2147085018825337,0.5722959172092112,7055.988788604736
8,2.69951379139977,0.6408405087255677,8300.639390945435
9,2.147289907828022,0.71431168332193,9383.378267288208
10,1.9484090590835308,0.7407719832051398,10599.822282791138
11,1.8311459133702344,0.7563733747941743,11728.800296783447
12,1.8263730170749544,0.7570083895182257,12804.38494682312
13,1.7974341701229517,0.7608585871287963,13971.62914276123
14,1.7919218071387983,0.7615919849322882,15492.547273635864
15,1.785103710074928,0.7624991054221781,16985.4154586792
16,1.7799469400214827,0.7631851930113267,18253.628253936768
17,1.7729358081811197,0.7641179960046157,19411.577701568604
18,1.7711425008964257,0.7643565883519197,20801.853895187378
19,1.7671222753646394,0.7648914632473194,21912.601232528687
20,1.7669757587942094,0.7649109566898298,23569.563627243042
