Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
9.547,1.462,1.345,4.979,3.33333,0.180106,10.1952,16.6436
6.196,1.56,1.348,1.582,3.33333,0.578905,40.724,6.72164
5.734,1.279,1.355,1.512,3.33333,0.270081,7.6745,4.28096
11.405,1.089,1.349,7.479,3.33333,0,0.394233,4.88941
8.662,1.041,1.461,4.572,3.33333,0.393992,2.02796,4.0194
11.9,1.467,1.347,7.528,3.33333,0,0.307462,3.80763
5.573,1.143,1.323,1.521,3.33333,0.000196773,232.99,3.94685
11.602,1.199,1.418,7.456,3.33333,0,0.422723,4.88826
5.681,1.126,1.404,1.502,3.33333,0.160489,6.30351,4.81359
5.588,1.083,1.362,1.566,3.33333,0.0589989,9.24702,6.74741
11.68,1.143,1.478,7.528,3.33333,0,0.530831,6.29862
5.846,1.3,1.36,1.553,3.33333,0.302004,10.1377,5.84811
5.537,1.088,1.337,1.528,3.33333,0.495036,32.3613,8.66994
5.644,1.123,1.366,1.526,3.33333,0.0510928,10.3329,8.51169
10.027,1.139,1.405,5.968,3.33333,0.380294,2.13135,7.67218
11.189,0.845,1.352,7.494,3.33333,0,0.79041,10.0778
11.629,1.042,1.351,7.751,3.33333,0,0.549982,7.77593
5.765,1.328,1.349,1.531,3.33333,0.282361,8.68736,6.38554
11.445,1.177,1.325,7.414,3.33333,0,0.702539,8.44491
10.022,0.979,1.35,6.086,3.33333,0.0986608,2.28614,9.01429
5.643,1.208,1.385,1.47,3.33333,0.497319,17.3741,8.01724
5.671,1.15,1.352,1.603,3.33333,0.388631,24.804,11.8165
7.214,1.12,1.435,3.022,3.33333,0.542964,8.63604,6.9259
7.153,0.962,1.359,3.244,3.33333,0.373431,7.31004,5.46467
8.718,1.048,1.357,4.595,3.33333,0.442456,4.87412,7.3758
5.846,1.136,1.406,1.739,3.33333,0.258704,8.21887,4.92339
11.958,1.08,1.356,7.957,3.33333,0,1.05891,11.7542
12.639,1.349,1.374,8.194,3.33333,0.506593,0.455983,5.17386
11.901,1.217,1.395,7.594,3.33333,0,0.473402,5.64861
11.143,1.264,1.373,6.738,3.33333,0.779788,0.867668,4.54917
5.554,1.109,1.383,1.471,3.33333,0.707891,106.732,8.50687
11.32,0.891,1.373,7.6,3.33333,0,0.957437,10.7361
11.407,0.942,1.355,7.679,3.33333,0,0.75286,9.08668
11.48,1.183,1.355,7.47,3.33333,0,0.748584,11.8944
5.671,1.221,1.427,1.488,3.33333,0.555909,16.4201,7.87955
7.049,1.011,1.357,3.165,3.33333,0.032258,4.35383,6.80945
8.486,1.065,1.351,4.545,3.33333,0.394998,7.65202,11.9098
10.119,1.24,1.334,5.987,3.33333,1.82284,4.18318,6.48604
5.821,1.277,1.448,1.553,3.33333,0.0461046,7.70822,6.35817
10.312,1.024,1.359,6.351,3.33333,0.292722,2.40918,8.18718
11.798,1.049,1.394,7.679,3.33333,3.7558,1.1131,8.8676
5.753,1.078,1.474,1.614,3.33333,0.489614,18.1034,6.79248
10.229,1.137,1.354,6.079,3.33333,0.841559,1.57912,5.15539
8.549,1.131,1.438,4.408,3.33333,0.581606,4.88144,8.10105
11.626,1.044,1.411,7.648,3.33333,1.30734,0.597599,6.83832
11.397,1.137,1.442,7.37,3.33333,0,0.511318,6.7421
11.217,1.102,1.364,7.267,3.33333,0,0.474985,6.23268
11.222,0.973,1.356,7.36,3.33333,1.73401,0.333413,6.25947
11.088,1,1.351,7.292,3.33333,0,0.47315,5.89552
10.983,0.811,1.422,7.294,3.33333,0,0.360269,6.17499
11.112,1.095,1.441,7.13,3.33333,0,0.332107,5.96364
7.011,1.252,1.347,2.886,3.33333,0.00963376,1.56996,5.93423
5.251,0.906,1.36,1.476,3.33333,0.0317053,4.45947,5.85223
11.244,1.167,1.381,7.23,3.33333,0,0.284332,5.23799
8.109,0.841,1.37,4.333,3.33333,0.586783,1.45518,4.9774
8.193,0.992,1.352,4.316,3.33333,0.273979,1.63798,4.56312
6.697,0.972,1.356,2.871,3.33333,0.0699257,6.30962,6.62756
11.207,0.988,1.362,7.364,3.33333,1.35686,0.64062,6.43172
5.591,1.017,1.402,1.633,3.33333,0.0132163,6.77443,5.80218
8.922,1.167,1.352,4.701,3.33333,0.435072,2.66353,4.51205
12.025,1.389,1.43,7.63,3.33333,0,0.316179,4.39682
5.955,1.292,1.419,1.625,3.33333,0.0594565,3.00755,5.21918
11.884,1.269,1.342,7.687,3.33333,0,0.369394,5.02883
11.951,1.053,1.337,7.928,3.33333,0,0.308414,4.93599
12.558,1.31,1.367,8.25,3.33333,0,0.187396,4.98382
12.414,1.109,1.355,8.225,3.33333,1.81562,0.0375813,4.8124
12.406,1.171,1.349,8.238,3.33333,0,0.131678,4.79178
7.861,1.379,1.397,3.373,3.33333,0.00600222,0.456376,4.77624
5.995,1.279,1.348,1.629,3.33333,0.0145979,2.20733,4.86335
12.229,1.173,1.348,8.099,3.33333,0,0.242702,4.88567
9.19,1.207,1.364,4.92,3.33333,0.929905,0.583158,5.10529
9.301,1.44,1.337,4.854,3.33333,0.0938471,1.35054,4.98251
11.88,1.35,1.368,7.547,3.33333,0,0.389881,5.04972
7.221,1.053,1.363,3.111,3.33333,0.150285,2.88563,4.80103
12.007,1.248,1.356,7.786,3.33333,0,0.410966,5.18106
5.784,1.256,1.362,1.535,3.33333,0.380612,3.84245,3.55537
12.116,1.167,1.39,8.023,3.33333,0,0.238179,3.44472
11.743,1.042,1.407,7.779,3.33333,0,0.149269,3.37518
11.806,1.047,1.419,7.813,3.33333,0,0.0983362,3.34874
5.559,0.982,1.412,1.556,3.33333,0.280512,1.30957,3.15517
11.76,1.137,1.353,7.76,3.33333,0,0.100303,3.16423
5.638,1.01,1.355,1.626,3.33333,0.495016,3.98661,3.5234
8.665,1.035,1.356,4.604,3.33333,1.19928,1.69108,3.79832
12.275,1.298,1.436,7.952,3.33333,1.07558,0.243625,3.61261
11.678,1.158,1.42,7.578,3.33333,0,0.311711,4.21888
5.758,1.196,1.39,1.567,3.33333,0.329815,3.47383,3.05192
11.891,1.303,1.35,7.687,3.33333,0,0.219328,2.94252
11.643,0.952,1.337,7.838,3.33333,0,0.153557,3.13957
11.56,0.939,1.363,7.67,3.33333,0.528134,0.149489,2.81725
11.356,0.861,1.409,7.601,3.33333,0,0.196504,3.29486
5.381,0.911,1.391,1.522,3.33333,0.390025,3.966,2.83423
11.878,1.046,1.342,7.962,3.33333,0,0.177265,2.95341
5.476,0.861,1.36,1.62,3.33333,0.14455,3.47142,3.61894
8.814,1.106,1.357,4.659,3.33333,0.222158,1.41413,3.2522
11.669,1.158,1.444,7.474,3.33333,0,0.224382,3.23757
8.922,0.966,1.357,4.948,3.33333,0.686053,1.92429,3.12903
11.883,1.241,1.388,7.599,3.33333,0.516858,0.205388,2.75688
12.184,1.167,1.412,7.993,3.33333,0,0.194745,2.62889
9.217,1.347,1.356,4.804,3.33333,0.0983041,1.19278,3.17979
10.253,1.172,1.357,6.047,3.33333,1.2186,0.795158,2.31549
12.267,1.569,1.393,7.754,3.33333,0,0.138112,1.90442
12.051,1.134,1.41,7.883,3.33333,2.27704,0.151108,2.30587
11.563,0.958,1.406,7.68,3.33333,0,0.139423,1.99292
5.704,1.074,1.438,1.578,3.33333,0.289072,1.37415,1.58987
11.843,1.224,1.351,7.741,3.33333,0,0.200672,2.51784
5.623,1.022,1.364,1.618,3.33333,0.329214,2.2721,1.60649
7.282,1.157,1.357,3.155,3.33333,0.311455,0.978531,1.26887
8.502,0.961,1.347,4.559,3.33333,0.445185,1.00888,1.61923
11.824,1.27,1.356,7.64,3.33333,0,0.276614,3.38895
8.756,1.036,1.343,4.711,3.33333,0.598129,2.13787,2.94878
11.861,1.161,1.421,7.61,3.33333,2.33246,0.430776,3.80917
11.623,0.984,1.352,7.723,3.33333,0,0.316917,3.83194
11.777,1.2,1.355,7.617,3.33333,3.36504,0.385082,3.26508
11.658,0.998,1.359,7.753,3.33333,0,0.26492,3.10372
5.657,1.047,1.354,1.584,3.33333,0.109205,6.56935,4.53552
8.804,1.205,1.395,4.586,3.33333,0.770836,1.84091,2.27397
5.579,1.165,1.351,1.455,3.33333,0.0359242,2.6117,2.03023
