Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
6.047,1.388,1.307,1.614,3.33333,0.63507,116.412,11.8444
10.338,1.322,1.353,6.024,3.33333,0.439392,3.05919,10.7759
8.775,1.256,1.332,4.519,3.33333,0.871576,6.24589,6.32758
8.782,1.284,1.401,4.508,3.33333,0.889255,4.0013,5.80812
11.52,1.125,1.41,7.494,3.33333,0,0.376537,4.36401
10.238,1.317,1.423,5.924,3.33333,0.269968,1.3537,6.00908
6.835,0.989,1.329,2.963,3.33333,0.532239,6.08796,3.40513
11.101,0.921,1.373,7.363,3.33333,0,0.263916,3.40282
11.522,1.068,1.432,7.474,3.33333,0.762528,0.227664,3.50132
11.958,1.378,1.352,7.677,3.33333,0.589885,0.279157,3.44115
11.616,1.452,1.373,7.315,3.33333,0,0.303251,3.7814
11.674,1.325,1.316,7.514,3.33333,0,0.253911,4.16037
8.478,1.217,1.321,4.401,3.33333,0.125376,1.14507,3.71675
11.248,1.086,1.343,7.328,3.33333,0,0.282151,3.84253
7.278,1.346,1.323,3.003,3.33333,0.0779743,2.45082,3.99444
11.761,1.273,1.329,7.66,3.33333,0,0.221498,3.89192
5.643,1.221,1.321,1.523,3.33333,0.334016,3.54987,3.25061
11.478,1.188,1.324,7.412,3.33333,0,0.281805,4.26872
10.35,1.35,1.323,6.011,3.33333,1.62955,1.01611,3.32422
9.96,0.983,1.354,6.056,3.33333,0.247099,0.755496,3.17264
11.831,1.157,1.355,7.741,3.33333,0,1.3501,14.8589
10.092,1.151,1.38,5.902,3.33333,0.454793,4.24872,13.1041
11.37,0.904,1.36,7.622,3.33333,0,1.28276,14.3074
11.698,0.96,1.397,7.835,3.33333,0,1.31012,14.8666
11.954,1.105,1.39,7.918,3.33333,0,1.29586,15.2726
5.793,1.309,1.405,1.515,3.33333,1.02051,10.4515,7.97879
8.572,1.225,1.334,4.464,3.33333,0.0870136,3.722,8.4434
11.539,0.999,1.349,7.616,3.33333,0.88922,0.759528,8.57255
11.629,1.105,1.344,7.638,3.33333,0,0.980694,11.4265
11.572,1,1.337,7.685,3.33333,0,0.854889,10.8274
5.463,1.051,1.332,1.507,3.33333,0.261358,11.4891,8.07441
11.927,1.373,1.33,7.726,3.33333,0,0.474003,6.05937
5.503,1.094,1.348,1.504,3.33333,0.394206,9.58442,5.12057
11.635,1.087,1.397,7.649,3.33333,0,0.617122,7.53857
5.52,1.022,1.4,1.58,3.33333,0.64993,8.76937,3.00167
11.535,1.102,1.326,7.589,3.33333,0,0.182758,3.03354
11.545,1.046,1.329,7.646,3.33333,0,0.100123,3.15948
10.32,1.135,1.39,6.194,3.33333,0.102063,0.316714,3.28464
10.412,1.242,1.335,6.181,3.33333,0.610467,0.727795,3.48423
11.906,1.264,1.332,7.741,3.33333,1.13906,0.263959,3.34188
11.773,1.182,1.362,7.686,3.33333,0,0.289133,3.73784
12.337,1.363,1.341,8.071,3.33333,0,0.207105,3.45045
11.878,1.119,1.336,7.841,3.33333,0.194641,0.262702,4.80038
8.975,1.193,1.319,4.827,3.33333,0.0432043,2.04886,4.80357
11.589,1.006,1.326,7.62,3.33333,0,0.403967,4.80442
12.595,1.717,1.322,7.922,3.33333,0,0.379996,5.01451
