Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
4.614,0,15.1852,3.533,0.252,0.493,0,0,0
3.917,0,12.963,2.952,0.24,0.368,0,0,0
5.143,0,18.1481,4.119,0.218,0.483,0,0,0
6.635,0,29.2593,5.519,0.232,0.483,0,0,0
6.244,0,22.5926,5.152,0.254,0.416,0,0,0
6.482,0,30,5.482,0.228,0.415,0,0,0
6.439,0,28.5185,5.342,0.253,0.518,0,0,0
7.079,0,33.7037,6.033,0.236,0.424,0,0,0
6.723,0,31.4815,5.688,0.253,0.454,0,0,0
6.331,0,32.2222,5.39,0.238,0.365,0,0,0
6.247,0,29.2593,5.098,0.255,0.491,0,0,0
6.87,0,32.963,5.842,0.242,0.463,0,0,0
6.359,0,31.4815,5.405,0.228,0.407,0,0,0
6.805,0,32.963,5.84,0.25,0.358,0,0,0
5.308,0,24.0741,4.282,0.251,0.444,0,0,0
5.681,0,27.7778,4.55,0.227,0.554,0,0,0
5.753,0,26.2963,4.697,0.229,0.463,0,0,0
5.937,0,28.5185,4.833,0.269,0.484,0,0,0
5.574,0,29.2593,4.658,0.247,0.364,0,0,0
5.92,0,29.2593,4.809,0.261,0.473,0,0,0
5.466,0,29.2593,4.547,0.246,0.353,0,0,0
5.492,0,27.7778,4.485,0.254,0.413,0,0,0
5.83,0,27.037,4.77,0.248,0.359,0,0,0
5.116,0,25.5556,4.085,0.254,0.448,0,0,0
5.435,0,27.037,4.43,0.248,0.459,0,0,0
5.475,0,27.037,4.422,0.231,0.46,0,0,0
5.199,0,30,4.245,0.229,0.413,0,0,0
5.027,0,28.5185,4.177,0.236,0.331,0,0,0
9.591,0,29.2593,7.086,0.25,1.839,0,0,0
4.545,0,21.8519,3.464,0.261,0.513,0,0,0
5.475,0,31.4815,4.628,0.235,0.328,0,0,0
5.189,0,30,4.239,0.222,0.427,0,0,0
7.801,0,22.5926,6.836,0.253,0.36,0,0,0
4.014,0,20.3704,3.113,0.244,0.323,0,0,0
4.117,0,21.1111,3.2,0.241,0.385,0,0,0
4.375,0,21.1111,3.422,0.22,0.429,0,0,0
3.851,0,18.1481,2.933,0.29,0.349,0,0,0
3.761,0,18.8889,2.877,0.239,0.366,0,0,0
7.918,0,20.3704,6.825,0.274,0.516,0,0,0
3.782,0,18.1481,2.908,0.244,0.335,0,0,0
3.684,0,18.1481,2.649,0.237,0.512,0,0,0
3.652,0,16.6667,2.755,0.25,0.369,0,0,0
3.327,0,16.6667,2.471,0.232,0.345,0,0,0
3.194,0,16.6667,2.354,0.235,0.314,0,0,0
7.6,0,16.6667,2.686,0.385,4.184,0,0,0
3.471,0,18.1481,2.621,0.247,0.311,0,0,0
