Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.458816,20.3729,168.976,1,13,20.1,96.231,0.031,77.21,0.828,18.159,15.732,28.809
0.298773,32.2621,167.135,1,13,20.1,91.401,0.018,72.711,0.796,17.873,15.724,32.373
0.349001,25.7172,177.553,1,13,20.1,101.127,0.018,82.062,0.989,18.055,15.713,31.749
0.32832,27.2446,177.341,1,13,20.1,101.388,0.017,81.783,0.948,18.637,15.462,31.569
0,44.4091,163.884,1,13,20.1,90.684,0.02,71.679,0.878,18.103,15.736,30.501
0.158537,34.2355,168.276,1,13,20.1,93.932,0.018,74.979,0.79,18.143,15.586,30.849
0.471172,25.5528,165.397,1,13,20.1,92.883,0.019,73.909,0.775,18.177,15.763,29.74
0.370291,24.3455,178.66,1,13,20.1,101.547,0.019,82.499,0.789,18.237,15.787,31.899
0.282629,32.6429,175.455,1,13,20.1,98.515,0.019,79.351,0.825,18.318,15.727,32.432
0.247971,32.8295,166.632,1,13,20.1,91.536,0.018,72.368,0.791,18.355,15.685,31.316
0.00723855,43.0111,168.352,1,13,20.1,93.502,0.02,74.478,0.793,18.209,15.793,31.471
0.11775,36.8647,171.311,1,13,20.1,94.981,0.018,75.895,0.825,18.239,15.688,32.218
0.214547,36.6755,168.492,1,13,20.1,93.343,0.019,74.052,0.92,18.349,15.696,31.65
0.379393,30.6832,164.347,1,13,20.1,92.83,0.019,73.878,0.772,18.159,15.776,29.264
0.347971,30.3563,177.414,1,13,20.1,101.433,0.019,82.367,0.862,18.183,15.689,31.128
0.343349,28.1532,179.088,1,13,20.1,102.475,0.019,83.418,0.825,18.21,15.761,31.903
0.388494,24.1802,182.766,1,13,20.1,102.816,0.019,83.958,0.858,17.978,15.675,34.526
0.371673,27.9113,177.861,1,13,20.1,101.236,0.018,82.254,0.793,18.169,15.657,31.53
0.462788,21.1091,167.309,1,13,20.1,95.624,0.02,75.815,1.345,18.441,15.432,28.988
0.284285,30.2164,174.662,1,13,20.1,98.446,0.018,79.48,0.819,18.126,15.709,31.514
0.0304909,38.1735,176.624,1,13,20.1,98.883,0.02,79.767,0.948,18.146,15.671,33.274
0.297426,31.9993,176.072,1,13,20.1,99.333,0.018,80.209,0.883,18.221,15.678,32.375
0.419075,25.0734,176.264,1,13,20.1,100.699,0.02,81.566,0.796,18.315,15.758,30.92
0.320305,29.3645,177.59,1,13,20.1,100.202,0.018,81.252,0.77,18.159,15.792,31.921
