Final cost,Average optimisation time,Average percent derivs,Average time derivs,Average time BP,Average time FP,average_surprise
100.962,111.193,10.6667,46.5475,9.60149,39.5104,0.331393
41.7696,89.5629,10.6667,43.058,10.6018,21.6329,1.03787
21.7645,87.5974,10.6667,44.7242,10.8661,16.5797,0.803276
3769.07,77.9429,10.6667,37.8092,10.5777,17.6675,0.159262
83.4075,97.1786,10.6667,41.6193,9.95304,32.1323,0.365742
31.0636,105.806,10.6667,50.7341,10.5995,25.7902,0.626827
50.6119,97.2743,10.6667,46.9418,10.5237,23.9323,0.595156
62.0924,114.204,10.6667,47.0784,9.89987,42.2493,0.285423
75.6366,129.37,10.6667,44.3861,9.24969,62.8591,0.550019
75.2839,113.742,10.6667,43.4143,9.20436,48.2456,3.65669
65.659,102.95,10.6667,41.911,9.24144,39.0041,0.225496
68.3123,124.665,10.6667,43.9702,9.21376,59.0123,0.156824
48.2116,112.945,10.6667,44.8216,9.26709,44.9076,0.246408
75.2915,109.006,10.6667,44.4498,9.33252,40.9705,0.13906
26.8008,94.342,10.6667,46.6577,9.90299,22.0251,0.561859
62.0593,106.292,10.6667,41.5549,9.77089,41.2915,0.136015
30.1876,92.5631,10.6667,46.9698,10.1265,19.0176,0.921759
41.2689,87.3816,10.6667,42.971,10.8095,19.2245,0.496714
25.9518,82.8745,10.6667,41.8504,10.8933,16.153,0.83518
34.1278,93.0373,10.6667,47.6952,10.9046,18.3617,0.803455
60.0785,111.584,10.6667,44.9838,9.76128,42.4362,0.147084
29.8292,97.7637,10.6667,45.9645,9.96323,26.7389,0.750093
1730.92,85.5001,10.6667,38.5283,10.2403,25.0311,0.100074
32.8992,99.7383,10.6667,46.5917,10.3382,27.0701,0.455364
53.3598,91.3374,10.6667,44.0064,10.6129,21.9104,0.247446
33.1655,105.514,10.6667,48.0106,10.4695,30.9294,0.745316
82.8849,125.369,10.6667,46.9825,9.19481,55.3004,5.20316
96.5639,104.865,10.6667,43.5743,9.21159,37.6156,0.176427
87.6145,86.9927,10.6667,39.1851,10.0285,26.003,0.272636
31.811,101.316,10.6667,49.9181,10.8159,22.6182,0.910402
47.4466,104.052,10.6667,42.2204,9.83678,38.6166,0.126074
23.9508,91.4083,10.6667,42.7546,9.69734,25.6305,0.598332
66.0221,121.583,10.6667,44.4284,9.19427,54.9417,3.24744
66.2575,114.104,10.6667,42.4784,9.22023,50.1636,0.372445
26.2669,97.822,10.6667,49.7242,9.96628,21.5793,0.789684
37.7235,104.872,10.6667,47.084,10.2903,31.2267,0.385795
