Iteration,Cost,Cost reduction,time (ms)
0,6.39259,0.129104,5438.56
1,6.16361,0.160299,10841.5
2,6.16361,0.160299,16237.5
3,5.44604,0.258058,16558.9
4,5.44604,0.258058,21904.5
5,5.44604,0.258058,22226.5
