Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.648498,1738.58,1019.96,10,13,0.2,289,0,34,10,237,175,482
0.49133,2760.59,816.413,8,13,0.2,230,0,26,8,190,142,383
0.758454,1199.02,1010.74,10,13,0.2,288,0,36,10,237,179,475
0.525804,2556.07,708.082,7,13,0.2,200,0,23,7,166,123,326
0.554316,2509.39,1026.23,10,13,0.2,288,0,33,10,236,177,495
0.671934,1599.77,1016.89,10,13,0.2,288,0,35,10,238,178,482
0.684793,1330.85,1022.22,10,13,0.2,289,0,34,10,238,177,488
0.644563,1555.7,1014.99,10,13,0.2,288,0,34,10,237,177,480
0.465487,3066.35,698.339,7,13,0.2,199,0,23,7,164,121,322
0.608752,2217.96,805.557,8,13,0.2,229,0,27,8,189,140,377
0.503186,2821.42,664.165,7,13,0.171429,171,0,19,6,141,122,318
0.421451,2883.38,718.657,7,13,0.2,199,0,22,7,165,122,339
0.505727,2903.75,761.952,8,13,0.175,198,0,23,7,166,140,364
0.838878,894.406,900.124,9,13,0.2,258,0,29,9,213,158,420
0.44562,3221.2,708.287,7,13,0.2,196,0,22,7,165,124,329
0.695143,1629.65,806.946,8,13,0.2,229,0,27,8,188,139,379
0.841138,893.574,900.074,9,13,0.2,256,0,29,9,214,161,418
0.840774,668.828,1026.61,10,13,0.2,289,0,36,10,236,176,493
0.592885,2004.66,923.309,9,13,0.2,258,0,29,9,213,158,444
0.623326,1758.61,1010.79,10,13,0.2,286,0,35,10,237,175,479
0.787372,1191.72,799.134,8,13,0.2,226,0,25,8,189,140,370
0.833426,941.705,1000.75,10,13,0.2,286,0,34,10,237,175,469
0.623901,1728.81,1015.27,10,13,0.2,285,0,34,10,236,175,484
0.57874,1828.17,706.134,7,13,0.2,200,0,24,7,166,122,327
0.501445,2223.13,695.415,7,13,0.2,197,0,21,7,163,122,320
0.663111,1556.2,1012,10,13,0.2,282,0,34,10,236,175,486
0.669344,1524.87,1012.17,10,13,0.2,284,0,32,10,236,176,483
0.66656,1457.2,1011.79,10,13,0.2,287,0,37,10,234,176,482
0.631533,1653.11,1005.64,10,13,0.2,284,0,33,10,234,176,479
0.648622,1567.31,1010.6,10,13,0.2,285,0,33,10,235,176,482
0.688769,1326.12,1012.63,10,13,0.2,284,0,32,10,235,174,482
0.747912,1289.95,1008.18,10,13,0.2,283,0,33,10,234,175,481
0.661246,1585.56,1011.16,10,13,0.2,287,0,34,10,235,176,482
0.62563,1717.12,1007.48,10,13,0.2,284,0,34,10,234,178,479
0.779385,1047.06,1011.25,10,13,0.2,284,0,35,10,235,175,483
0.70136,1280.77,1003.29,10,13,0.2,284,0,33,10,235,175,478
0.557246,2083.74,911.705,9,13,0.2,257,0,29,9,212,164,425
0.835961,711.411,996.427,10,13,0.2,282,0,34,10,233,175,472
0.846703,897.852,798.72,8,13,0.2,226,0,26,8,188,139,373
0.604475,2172.08,797.592,8,13,0.2,227,0,26,8,187,140,373
0.633399,1631.94,1005.47,10,13,0.2,283,0,32,10,233,176,478
0.648566,1596.9,903.147,9,13,0.2,256,0,29,9,212,157,426
0.852113,823.115,793.177,8,13,0.2,229,0,28,8,188,139,368
0.575277,2267.45,699.866,7,13,0.2,198,0,22,7,165,121,324
