Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.248054,11.0067,1538.15,7,31,1.62949,549,4,261,20,259,352,573
0.104412,2.50274,1159.57,7,31,0.666359,205,1,97,8,97,346,553
0.146874,3.73558,1144.01,7,31,0.550691,190,1,84,8,95,344,551
0.272095,0.925511,1440.97,7,31,1.07788,452,3,171,23,250,350,575
0.502434,2.33959,1632.57,7,31,1.89078,636,4,290,24,311,356,575
0.406316,1.48489,1389.93,7,31,1.09217,442,2,165,19,252,349,539
0.178546,9.70164,1611.03,8,31,1.19355,512,3,230,20,254,396,637
0.10978,1.30622,1114.48,7,31,0.504147,179,1,70,8,97,346,530
0,1.51824,1041.38,7,31,0.145161,78,1,25,4,47,354,551
0.501078,2.19446,1226.71,7,31,0.958986,314,1,150,11,146,347,506
0.63827,0.7729,2051.74,9,31,1.41362,745,6,289,34,408,462,772
0.0102285,4.88419,1185.83,7,31,0.724424,278,2,113,12,147,349,502
0.478813,0.798169,1513.3,7,31,1.2106,528,4,190,24,302,350,572
0.305042,1.35037,1421.08,7,31,0.967742,437,3,159,20,249,350,569
0.677136,3.61323,1475.47,7,31,1.34101,489,4,203,20,256,358,566
0.461302,4.1941,1487.01,7,31,1.63041,488,3,254,16,210,352,581
0.592799,3.59415,2409.48,9,31,3.20179,1076,7,599,31,434,466,795
0.345192,2.00983,1090.42,7,31,0.558065,185,1,78,7,96,343,508
0.23506,1.06404,1524.57,7,31,1.19171,525,2,190,26,297,361,575
