Iteration,Cost,Cost reduction,time (ms)
0,4.82826,0.273079,342.347
1,2.4784,0.626864,619.887
2,1.08306,0.83694,911.155
3,1.02858,0.845142,1232.58
4,0.997041,0.84989,1530.46
5,0.997041,0.84989,1828.64
