Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.40285,78.6622,16.116,1,9,36,8.904,0.135,6.526,0.104,2.136,1.584,2.942
0.276801,105.544,15.052,1,9,26.5,8.024,0.127,5.57,0.081,2.244,1.5,2.79
0.573569,43.6675,18.336,1,9,47,11.048,0.139,8.226,0.092,2.589,1.451,3.091
0.652698,41.9632,20.007,1,9,49,12.004,0.147,9.659,0.091,2.103,1.481,3.294
0.813532,27.3337,16.919,1,9,37.5,9.841,0.138,7.219,0.129,2.353,1.484,3.035
0.0950301,52.5267,17.366,1,9,48.5,10.382,0.144,8.04,0.099,2.097,1.523,2.782
0.527992,12.4539,15.233,1,9,30.5,8.51,0.135,6.105,0.08,2.187,1.571,2.614
0.420098,70.8143,15.454,1,9,30.5,8.611,0.13,6.239,0.062,2.177,1.519,2.652
0.575328,47.6154,18.667,1,9,47,10.86,0.141,8.446,0.104,2.166,1.474,3.302
0.557274,20.0909,16.432,1,9,44,9.699,0.136,7.245,0.096,2.219,1.648,2.695
