Iteration,Cost,Cost reduction,time (ms)
0,8.241151436846472,0.0,81.96282386779785
1,8.159917951670007,0.009857055266970005,370.5332279205322
2,5.138763546213492,0.3764507805016295,925.4133701324463
3,4.7880728903752905,0.4190043797802754,1762.866735458374
4,4.599960305548231,0.4418303873192221,2505.2597522735596
5,4.453619746971498,0.45958768248582227,3452.3043632507324
6,4.439317468327861,0.46132315340311314,4223.515748977661
7,2.877140372413638,0.650881264048875,5148.764133453369
8,2.8076446205346053,0.6593140361452977,6162.489652633667
9,2.599256298705587,0.6846003475819868,7252.99072265625
10,2.2624225186990583,0.7254725221303798,8792.071104049683
11,1.8820801920448325,0.7716241223732418,10019.620895385742
12,1.879955783097278,0.7718819029714791,11292.773246765137
13,1.7992219874312425,0.7816783247803385,12693.324565887451
14,1.760528636097293,0.7863734637582427,13835.44135093689
15,1.7366536077541288,0.7892705138277777,15114.469289779663
16,1.7144950686594795,0.7919592812002079,16188.90404701233
17,1.7105070483635623,0.7924431966247063,17378.395318984985
18,1.7060838134445273,0.792979921978309,18713.21201324463
19,1.7047268542708387,0.7931445784809941,20042.03748703003
20,1.7047263389716736,0.793144641008563,22473.27470779419
